SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_record,Timestamp,Phase,Phase_elapsed_min,Exclusion_reason,Used,Elapsed_h,none_Loss_IPA_g,none_Loss_Water_g,none_Al_mass_g,none_Al_wt_pct,none_IPA_mass_g,none_IPA_wt_pct,none_PG_mass_g,none_PG_wt_pct,none_MG_mass_g,none_MG_wt_pct,none_Water_mass_g,none_Water_wt_pct,none_Rho_physics,none_Rho_fit_with_offset,none_Rho_residual,none_C_physics,none_C_fit_with_offset,none_C_residual,ipa_Loss_IPA_g,ipa_Loss_Water_g,ipa_Al_mass_g,ipa_Al_wt_pct,ipa_IPA_mass_g,ipa_IPA_wt_pct,ipa_PG_mass_g,ipa_PG_wt_pct,ipa_MG_mass_g,ipa_MG_wt_pct,ipa_Water_mass_g,ipa_Water_wt_pct,ipa_Rho_physics,ipa_Rho_fit_with_offset,ipa_Rho_residual,ipa_C_physics,ipa_C_fit_with_offset,ipa_C_residual,mixed_Loss_IPA_g,mixed_Loss_Water_g,mixed_Al_mass_g,mixed_Al_wt_pct,mixed_IPA_mass_g,mixed_IPA_wt_pct,mixed_PG_mass_g,mixed_PG_wt_pct,mixed_MG_mass_g,mixed_MG_wt_pct,mixed_Water_mass_g,mixed_Water_wt_pct,mixed_Rho_physics,mixed_Rho_fit_with_offset,mixed_Rho_residual,mixed_C_physics,mixed_C_fit_with_offset,mixed_C_residual
345,2026-08-28,12:34:31.010,66,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.024,0.003248648,0.01708984,1546.056,0.01372472,0.07336426,25.77018,0.001637017,1498.364,0.0005671338,6.883448,3.655965e-05,100,0,1,0,345,2026-08-28 12:34:31.010000+00:00,2,100.56836666666666,,True,1.6761394444444444,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9721944901652,1005.0341973272102,-0.010197327210221374,1543.9706021805462,1545.9024158225823,0.15358417741776975,1.169300559612286,0.0,18.106,1.8083383122847938,35.042699440387715,3.4998926302846574,36.212,3.6166766245695876,2.39,0.23870145622228306,909.5,90.83639097663868,1006.1785771656972,1005.0503337473333,-0.026333747333296742,1543.029994493918,1545.8289142816639,0.22708571833618407,1.160747128206426,1.0833742433534705,18.106,1.810281610153316,35.05125287179358,3.5045089189573355,36.212,3.620563220306632,2.39,0.23895797239955952,908.4166257566466,90.82568827818315,1006.1879112722354,1005.0510172627588,-0.027017262758818106,1543.0833093750991,1545.8332852893818,0.22271471061822012
346,2026-08-28,12:36:31.012,67,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.017,0.002911563,0.01391602,1546.056,0.01393132,0.07824707,25.77654,0.00148731,1498.363,0.0006076019,6.88345,3.704991e-05,100,0,1,0,346,2026-08-28 12:36:31.012000+00:00,2,102.56840000000001,,True,1.7094733333333334,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.970125544982,1005.032128382027,-0.015128382027000953,1543.9807430068586,1545.9125566488947,0.14344335110536122,1.192554791270053,0.0,18.106,1.8083803122501672,35.01944520872995,3.497651345487169,36.212,3.6167606245003343,2.39,0.2387070002362697,909.5,90.83850071752606,1006.1806278191847,1005.0523844008208,-0.03538440082070338,1543.021476935683,1545.820396723429,0.23560327657105518,1.1838312552031236,1.1049196325349766,18.106,1.8103623915432376,35.02816874479688,3.5023571932072555,36.212,3.6207247830864753,2.39,0.23896863557872186,908.395080367465,90.8275869965843,1006.1901513127136,1005.053257303237,-0.03625730323699372,1543.0758245316567,1545.8258004459394,0.23019955406061854
347,2026-08-28,12:38:31.014,68,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.012,0.002008473,0.00994873,1546.053,0.01300698,0.06494141,25.78128,0.0007049057,1498.363,0.0004300972,6.88346,3.460244e-05,100,1,1,1,347,2026-08-28 12:38:31.014000+00:00,2,104.56843333333333,,True,1.7428072222222222,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9685835951931,1005.0305864322381,-0.01858643223818035,1543.9882989893877,1545.9201126314238,0.1328873685763483,1.2158090229278196,0.0,18.106,1.808422314166545,34.99619097707218,3.495409956576341,36.212,3.61684462833309,2.39,0.23871254450778978,909.5,90.84061055641624,1006.1832054926343,1005.0549620742704,-0.042962074270462836,1543.0103605617514,1545.8092803494974,0.24371965050272593,1.206915382199821,1.1264650217164824,18.106,1.8104431801430036,35.00508461780018,3.500205275412852,36.212,3.6208863602860073,2.39,0.2389792997095868,908.3735349782835,90.82948588444854,1006.1929186216769,1005.0560246122003,-0.044024612200360025,1543.0657418469464,1545.815717761229,0.23728223877105847
348,2026-08-28,12:40:31.016,69,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.008,0.002194639,0.01068115,1546.045,0.01414564,0.0592041,25.78273,0.0003097506,1498.362,0.0005249712,6.883482,3.764889e-05,100,0,1,0,348,2026-08-28 12:40:31.016000+00:00,2,106.56846666666667,,True,1.7761411111111112,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9681119016792,1005.0301147387243,-0.022114738724212657,1543.9906101109918,1545.922423753028,0.12257624697213032,1.2390632545855864,0.0,18.106,1.808464318034063,34.972936745414415,3.4931684635449187,36.212,3.616928636068126,2.39,0.23871808903686126,909.5,90.84272049331602,1006.1868528235187,1005.0586094051548,-0.05060940515477341,1542.9939679421323,1545.7928877298782,0.2521122701218701,1.229999509196519,1.1480104108979885,18.106,1.810523975953579,34.982000490803486,3.4980531655484133,36.212,3.621047951907158,2.39,0.23898996479228174,908.351989589102,90.83138494179856,1006.1967559473761,1005.0598619378995,-0.051861937899502664,1543.0503861449956,1545.8003620592783,0.24463794072175915
349,2026-08-28,12:42:31.018,70,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1004.999,0.003688811,0.0133667,1546.042,0.01402622,0.06347656,25.78538,0.0009774868,1498.361,0.000755019,6.88349,3.729409e-05,100,0,1,0,349,2026-08-28 12:42:31.018000+00:00,2,108.5685,,True,1.809475,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9672498411032,1005.0292526781483,-0.030252678148258383,1543.9948335124961,1545.9266471545322,0.11535284546766889,1.262317486243353,0.0,18.106,1.8085063238528574,34.94968251375665,3.4909268663856468,36.212,3.6170126477057147,2.39,0.2387236338235021,909.5,90.84483052823228,1006.1901107488684,1005.0618673305045,-0.06286733050444582,1542.9794997380304,1545.7784195257764,0.263580474223545,1.2530836361932165,1.1695558000794943,18.106,1.8106047789759294,34.958916363806786,3.4959008635882234,36.212,3.621209557951859,2.39,0.2390006308269342,908.3304441999205,90.83328416865704,1006.2002039500784,1005.0633099406018,-0.06430994060178818,1543.036952450235,1545.7869283645177,0.2550716354821816
350,2026-08-28,12:44:31.020,71,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1004.994,0.003618272,0.01477051,1546.033,0.01510162,0.0847168,25.78932,0.0009234902,1498.361,0.000729798,6.883515,4.019887e-05,100,0,1,0,350,2026-08-28 12:44:31.020000+00:00,2,110.56853333333333,,True,1.842808888888889,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.965968135907,1005.0279709729521,-0.03397097295203366,1544.0011119437866,1545.9329255858227,0.10007441417724294,1.28557171790112,0.0,18.106,1.8085483316230642,34.92642828209888,3.48868516509127,36.212,3.6170966632461283,2.39,0.2387291788677302,909.5,90.84694066117181,1006.1929500465993,1005.0647066282354,-0.07070662823537077,1542.9671002616967,1545.7660200494427,0.2669799505572428,1.2761677631899144,1.1911011892610002,18.106,1.81068558921102,34.935832236810086,3.493748369506562,36.212,3.62137117842204,2.39,0.23901129781367156,908.308898810739,90.8351835650467,1006.2032333978692,1005.0663393883926,-0.07233938839260645,1543.0255848731213,1545.775560787404,0.2574392125959548
351,2026-08-28,12:46:31.022,72,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1004.99,0.003565602,0.01483154,1546.025,0.0126134,0.06542969,25.79142,0.0005312429,1498.36,0.0008032757,6.883536,3.352909e-05,100,0,1,0,351,2026-08-28 12:46:31.022000+00:00,2,112.56856666666665,,True,1.8761427777777777,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.965284993525,1005.02728783057,-0.037287830569994185,1544.0044578808734,1545.9362715229095,0.08872847709062626,1.3088259495588865,0.0,18.106,1.8085903413448192,34.903174050441116,3.4864433596545306,36.212,3.6171806826896384,2.39,0.23873472416956357,909.5,90.84905089214145,1006.1963877785962,1005.0681443602323,-0.07814436023227245,1542.951750001052,1545.750669788798,0.27433021120214107,1.299251890186612,1.212646578442506,18.106,1.8107664066598175,34.91274810981339,3.491595683277705,36.212,3.621532813319635,2.39,0.2390219657526214,908.2873534215574,90.83708313099024,1006.206861556093,1005.0699675466165,-0.07996754661644445,1543.011268042826,1545.7612439571087,0.263756042891373
352,2026-08-28,12:48:31.024,73,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1004.986,0.002155142,0.01153564,1546.014,0.01441113,0.06811523,25.79284,0.0006431143,1498.359,0.0005133232,6.883567,3.835947e-05,100,0,1,0,352,2026-08-28 12:48:31.024000+00:00,2,114.5686,,True,1.9094766666666667,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9648230591451,1005.0268258961902,-0.04082589619019927,1544.0067202002574,1545.9385338422935,0.0754661577063871,1.3320801812166534,0.0,18.106,1.8086323530182589,34.87991981878335,3.484201450068172,36.212,3.6172647060365177,2.39,0.23874026972902013,909.5,90.85116122114803,1006.2000469964496,1005.0718035780857,-0.08580357808568806,1542.9353091682954,1545.7342289560413,0.27977104395858987,1.3223360171833096,1.234191967624012,18.106,1.8108472313232866,34.88966398281669,3.489442804875919,36.212,3.6216944626465732,2.39,0.2390326346439111,908.265808032376,90.8389828665103,1006.2107114043096,1005.073817394833,-0.08781739483299589,1542.9958607032977,1545.7458366175804,0.268163382419516
353,2026-08-28,12:50:31.026,74,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1004.982,0.002859887,0.01422119,1545.998,0.01287197,0.05969238,25.79568,0.0007763177,1498.359,0.0007008369,6.883609,3.428546e-05,100,0,1,0,353,2026-08-28 12:50:31.026000+00:00,2,116.56863333333334,,True,1.9428105555555557,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9638991903677,1005.0259020274127,-0.04390202741274152,1544.011244424104,1545.94305806614,0.0549419338599364,1.3553344128744202,0.0,18.106,1.8086743666435188,34.85666558712558,3.4819594363249364,36.212,3.6173487332870375,2.39,0.23874581554611782,909.5,90.8532716481984,1006.2032453557725,1005.0750019374086,-0.09300193740864415,1542.9211455879827,1545.7200653757286,0.2779346242714382,1.3454201441800075,1.2557373568055181,18.106,1.8109280632023943,34.86657985581999,3.487289734275473,36.212,3.6218561264047886,2.39,0.2390433044876683,908.2442626431945,90.84088277162968,1006.2141004564415,1005.077206446965,-0.09520644696499403,1542.9827277924107,1545.7327037066934,0.2652962933066192
354,2026-08-28,12:52:31.028,75,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1004.978,0.002516789,0.01342773,1545.996,0.01565283,0.08325195,25.79884,0.00107057,1498.359,0.0006193784,6.883616,4.148107e-05,100,0,1,0,354,2026-08-28 12:52:31.028000+00:00,2,118.56866666666666,,True,1.9761444444444445,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9628712236721,1005.0248740607171,-0.046874060717186694,1544.0162777693395,1545.9480914113756,0.04790858862452296,1.3785886445321869,0.0,18.106,1.8087163822207348,34.83341135546782,3.4797173184175634,36.212,3.6174327644414697,2.39,0.2387513616208746,909.5,90.85538217329936,1006.2063402879246,1005.0780968695607,-0.10009686956072983,1542.9074951630225,1545.7064149507685,0.28958504923161854,1.368504271176705,1.277282745987024,18.106,1.811008902298107,34.8434957288233,3.485136471450627,36.212,3.622017804596214,2.39,0.2390539752840205,908.222717254013,90.84278284637104,1006.2173862158552,1005.0804922063786,-0.10249220637865619,1542.9701066776659,1545.7200825919485,0.27591740805155496
355,2026-08-28,12:54:31.030,76,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1004.935,0.03595435,0.1109619,1546.123,0.04714227,0.1905518,25.80366,0.001204215,1498.349,0.008341204,6.883279,0.0001251222,100,0,1,0,355,2026-08-28 12:54:31.030000+00:00,2,120.5687,,True,2.0094783333333335,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.961303249099,1005.0233060861441,-0.08830608614414359,1544.023953894187,1545.955767536223,0.16723246377705436,1.4018428761899535,0.0,18.106,1.8087583997500434,34.81015712381005,3.4774750963387957,36.212,3.6175167995000868,2.39,0.23875690795330848,909.5,90.85749279645776,1006.2088964224887,1005.0806530041248,-0.1456530041248243,1542.8965066523933,1545.6954264401393,0.4275735598607753,1.3915883981734027,1.2988281351685298,18.106,1.8110897486113906,34.8204116018266,3.482983016375637,36.212,3.622179497222781,2.39,0.2390646470330953,908.2011718648315,90.8446830907571,1006.2201332162699,1005.0832392067933,-0.14823920679339153,1542.960144164394,1545.7101200786767,0.41287992132333784
356,2026-08-28,13:04:03.379,77,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.038,0.006943153,0.02624512,1545.995,0.04422731,0.1912842,25.81736,0.004157808,1498.375,0.001323939,6.883625,0.0001166902,100,0,1,0,356,2026-08-28 13:04:03.379000+00:00,2,130.10784999999998,,True,2.1684641666666664,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9568465575148,1005.0188493945599,0.019150605440131585,1544.0457632189236,1545.9775768609597,0.017423139040147362,1.5127538296331553,0.0,18.106,1.8089588290300114,34.69924617036685,3.46677939470733,36.212,3.6179176580600227,2.39,0.23878336470682243,909.5,90.86756075349581,1006.2241135141978,1005.0958700958339,-0.057870095833891355,1542.8292005098676,1545.6281202976136,0.3668797023863135,1.5016880381996764,1.4015887720966285,18.106,1.8114754440745424,34.71031196180033,3.472709476138747,36.212,3.622950888149085,2.39,0.23911555900464798,908.0984112279034,90.85374863263299,1006.236263448566,1005.0993694390894,-0.06136943908938974,1542.89773222399,1545.6477081382727,0.34729186172717164
357,2026-08-28,13:06:03.381,78,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.06,0.006020199,0.02484131,1545.881,0.03131517,0.1311035,25.81133,0.0005239681,1498.38,0.001581738,6.883926,8.332483e-05,100,0,1,0,357,2026-08-28 13:06:03.381000+00:00,2,132.10788333333332,,True,2.2017980555555554,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9588081524915,1005.0208109895366,0.03918901046336032,1544.0361655195325,1545.9679791615686,-0.08697916156847896,1.5360080612909222,0.0,18.106,1.8090008578245653,34.67599193870908,3.4645365714703655,36.212,3.6180017156491306,2.39,0.23878891252627366,909.5,90.86967194252966,1006.2301977440711,1005.1019543257072,-0.04195432570725188,1542.800811678842,1545.5997314665879,0.2812685334122307,1.5247721651963742,1.4231341612781345,18.106,1.8115563320484533,34.68722783480363,3.4705549113744545,36.212,3.6231126640969067,2.39,0.23912623625294394,908.0768658387219,90.85564985622723,1006.2425402728759,1005.1056462633993,-0.0456462633993624,1542.87038091253,1545.6203568268127,0.26064317318741814
358,2026-08-28,13:08:03.383,79,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.081,0.004650342,0.019104,1545.804,0.021249,0.09643555,25.81446,0.0009081893,1498.386,0.001267126,6.884131,5.671373e-05,100,0,1,0,358,2026-08-28 13:08:03.383000+00:00,2,134.10791666666668,,True,2.2351319444444444,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9577899448302,1005.0197927818753,0.06120721812476404,1544.0411477215057,1545.9729613635418,-0.16896136354171176,1.559262292948689,0.0,18.106,1.8090428885721332,34.652737707051315,3.4622936440128456,36.212,3.6180857771442665,2.39,0.23879446060352358,909.5,90.87178322966723,1006.2333066340121,1005.1050632156482,-0.02406321564819791,1542.787113095327,1545.586032883073,0.21796711692718418,1.547856292193072,1.4446795504596406,18.106,1.811637227246483,34.66414370780693,3.4684001541856264,36.212,3.623274454492966,2.39,0.23913691445482677,908.0553204495403,90.8575512496201,1006.2458412172812,1005.1089472078046,-0.027947207804572827,1542.8577047428018,1545.6076806570845,0.19631934291555808
359,2026-08-28,13:10:03.385,80,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.097,0.004126018,0.01446533,1545.732,0.01820726,0.08825684,25.81217,0.001300797,1498.39,0.0007576589,6.884322,4.821052e-05,100,0,1,0,359,2026-08-28 13:10:03.385000+00:00,2,136.10795,,True,2.2684658333333334,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9585348954863,1005.0205377325314,0.07646226746862794,1544.0375026621252,1545.9693163041613,-0.23731630416136795,1.5825165246064559,0.0,18.106,1.8090849212728504,34.62948347539355,3.460050612327505,36.212,3.6181698425457007,2.39,0.2388000089385901,909.5,90.87389461491534,1006.2381768169595,1005.1099333985956,-0.012933398595578183,1542.7647201134703,1545.5636399012162,0.1683600987837508,1.5709404191897698,1.4662249396411464,18.106,1.811718129669598,34.641059580810236,3.466245204546483,36.212,3.623436259339196,2.39,0.23914759361042412,908.0337750603588,90.8594528128343,1006.2509040414933,1005.1140100320167,-0.017010032016742116,1542.8363420138078,1545.5863179280905,0.14568207190950488
360,2026-08-28,13:12:03.387,81,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.109,0.003669155,0.01519775,1545.666,0.02039392,0.09301758,25.80706,0.00139214,1498.392,0.0007227767,6.884496,5.398913e-05,100,0,1,0,360,2026-08-28 13:12:03.387000+00:00,2,138.10798333333332,,True,2.301799722222222,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9601972089032,1005.0222000459482,0.08679995405179852,1544.0293676291726,1545.9611812712087,-0.2951812712087758,1.6057707562642223,0.0,18.106,1.809126955926854,34.60622924373578,3.4578074764070794,36.212,3.618253911853708,2.39,0.23880555753149124,909.5,90.87600609828087,1006.2439635734257,1005.1157201550618,-0.006720155061771038,1542.7378001538546,1545.5367199416005,0.1292800583994449,1.5940245461864673,1.4877703288226523,18.106,1.8117990393187677,34.617975453813536,3.4640900624312407,36.212,3.6235980786375355,2.39,0.23915827371986384,908.0122296711774,90.8613545458926,1006.2568838346995,1005.1199898252229,-0.010989825222850413,1542.8104562485623,1545.560432162845,0.10556783715492202
361,2026-08-28,13:14:03.389,82,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.11,0.005956835,0.03070068,1545.583,0.04465628,0.1652832,25.80281,0.0009382368,1498.391,0.001440795,6.884716,0.0001186578,100,0,1,0,361,2026-08-28 13:14:03.389000+00:00,2,140.10801666666666,,True,2.335133611111111,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.961579759143,1005.023582596188,0.0864174038119927,1544.0226003364892,1545.9544139785253,-0.3714139785251973,1.6290249879219891,0.0,18.106,1.8091689925342793,34.582975012078016,3.455564236244302,36.212,3.6183379850685586,2.39,0.23881110638224495,909.5,90.87811767977063,1006.2494714101422,1005.1212279917783,-0.01122799177824163,1542.7122567473782,1545.5111765351242,0.0718234648759335,1.617108673183165,1.509315718004158,18.106,1.8118799561949597,34.594891326816835,3.4619347278141097,36.212,3.6237599123899193,2.39,0.23916895478327369,907.9906842819959,90.86325644881774,1006.2625848129047,1005.1256908034281,-0.015690803428128675,1542.7859450556823,1545.535920969965,0.04707903003509273
364,2026-08-28,13:20:03.395,85,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.111,0.04990106,0.2405396,1545.438,0.0219442,0.09570313,25.78573,0.001700763,1498.388,0.01211422,6.885099,5.806618e-05,100,0,1,0,364,2026-08-28 13:20:03.395000+00:00,2,146.10811666666666,,True,2.4351352777777775,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9671359840445,1005.0291388210895,0.08186117891045797,1543.9953912842448,1545.9272049262809,-0.4892049262807632,1.6987876828952893,0.0,18.106,1.8092951140784495,34.51321231710472,3.4488338902291904,36.212,3.618590228156899,2.39,0.23882775448180127,909.5,90.88445301305366,1006.2674042025112,1005.1391607841473,-0.028160784147303275,1542.6286499097166,1545.4275696974626,0.010430302537542957,1.6863610541732579,1.5739518855486758,18.106,1.8121227501953538,34.52563894582674,3.4554675686934364,36.212,3.6242455003907077,2.39,0.2392010036986024,907.9260481144513,90.8689631770219,1006.2810984349369,1005.1442044254603,-0.03320442546032609,1542.705438777274,1545.4554146915566,-0.01741469155649611
365,2026-08-28,13:22:03.397,86,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.161,0.01059556,0.04968262,1545.388,0.01994911,0.07116699,25.77891,0.001775878,1498.398,0.002485176,6.885229,5.271347e-05,100,0,1,0,365,2026-08-28 13:22:03.397000+00:00,2,148.10815,,True,2.4684691666666665,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9693545700957,1005.0313574071407,0.12964259285922708,1543.9845211906418,1545.9163348326779,-0.528334832677956,1.722041914553056,0.0,18.106,1.8093371585009248,34.48995808544695,3.446590233024333,36.212,3.6186743170018496,2.39,0.23883330436414502,909.5,90.88656498710874,1006.2737486577713,1005.1455052394074,0.015494760592559942,1542.598960469569,1545.397880257315,-0.009880257314989649,1.7094451811699558,1.5954972747301819,18.106,1.8122036959893202,34.50255481883005,3.4533114638107776,36.212,3.6244073919786404,2.39,0.23921168857917127,907.9045027252698,90.8708657596421,1006.2876369491867,1005.1507429397101,0.01025706028985951,1542.6767837651357,1545.4267596794184,-0.03875967941849012
366,2026-08-28,13:24:03.399,87,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.153,0.03095129,0.1362305,1545.323,0.01663794,0.06311035,25.77173,0.001695542,1498.395,0.007532858,6.8854,4.394384e-05,100,0,1,0,366,2026-08-28 13:24:03.399000+00:00,2,150.10818333333333,,True,2.5018030555555555,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9716902661145,1005.0336931031595,0.11930689684049867,1543.9730738638136,1545.9048875058497,-0.581887505849636,1.745296146210823,0.0,18.106,1.8093792048775033,34.46670385378918,3.444346471540784,36.212,3.6187584097550065,2.39,0.23883885450443126,909.5,90.88867705932228,1006.2802104794007,1005.1519670610368,0.0010329389632488528,1542.5686860685016,1545.3676058562476,-0.04460585624747182,1.7325293081666535,1.6170426639116877,18.106,1.8122846490151523,34.47947069183335,3.4511551662972177,36.212,3.6245692980303046,2.39,0.2392223744143496,907.8829573360883,90.87276851224297,1006.2942930397525,1005.1573990302759,-0.00439903027586297,1542.6475439462988,1545.3975198605815,-0.07451986058140392
367,2026-08-28,13:26:03.401,88,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.181,0.009782459,0.04394531,1545.286,0.01279271,0.06091309,25.76564,0.001777432,1498.4,0.00233513,6.885498,3.369102e-05,100,0,1,0,367,2026-08-28 13:26:03.401000+00:00,2,152.10821666666666,,True,2.5351369444444445,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9736713786356,1005.0356742156806,0.1453257843194251,1543.9633615932605,1545.8951752352966,-0.6091752352965614,1.7685503778685896,0.0,18.106,1.8094212532083211,34.44344962213141,3.442102605771274,36.212,3.6188425064166423,2.39,0.23884440490267794,909.5,90.89078922970108,1006.2863186826696,1005.1580752643057,0.022924735694346055,1542.540158943635,1545.339078731381,-0.053078731380992394,1.7556134351633512,1.6385880530931938,18.106,1.8123656092738196,34.45638656483665,3.4489986761269424,36.212,3.6247312185476392,2.39,0.23923306120426535,907.8614119469069,90.87467143484734,1006.3005955955049,1005.1637015860283,0.017298413971730042,1542.620048981711,1545.3700248959938,-0.0840248959937071
368,2026-08-28,13:28:03.403,89,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.177,0.04247353,0.2043457,1545.239,0.01711027,0.06298828,25.7568,0.002778592,1498.397,0.01034855,6.885619,4.488917e-05,100,0,1,0,368,2026-08-28 13:28:03.403000+00:00,2,154.10825000000003,,True,2.5684708333333335,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9765470820043,1005.0385499190494,0.1384500809506335,1543.9492591295086,1545.8810727715447,-0.6420727715446901,1.7918046095263565,0.0,18.106,1.8094633034935144,34.420195390473644,3.4398586357085317,36.212,3.6189266069870287,2.39,0.23884995555890307,909.5,90.89290149825203,1006.2933205464258,1005.1650771280619,0.0119228719381681,1542.5072004585309,1545.3061202462768,-0.06712024627677238,1.778697562160049,1.6601334422746998,18.106,1.8124465767662914,34.433302437839956,3.446841993274131,36.212,3.624893153532583,2.39,0.23924374894904651,907.8398665577253,90.87657452747796,1006.307792233772,1005.1708982242955,0.006101775704564716,1542.5881271280223,1545.338103042305,-0.09910304230493239
