SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s,A_Rho_Field_kg_m3,A_C_Field_m_s,Calibration_Distance,Calibration_Extrapolation,Calibration_Outside_Axes,Calibration_MG_Axis_Used,Rho_Hybrid_kg_m3,C_Hybrid_m_s,Selected_For_Evaluation,Training_Overlap
516,2026-09-02,10:13:05.624,40,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1002.759,1.317176,4.827942,1544.934,2.07621,8.237549,23.7571,0.003616479,1497.402,0.3189726,6.885894,0.005519454,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,517,2026-02-09 10:13:05.624000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.36667277777777774,0.36667277777777774,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,0.7333455555555555,35.65065444444444,999.8866544444445,1.8194062216089695,3.5654695745741902,3.638812443217939,0.0,90.97631176059889,99.99999999999999,1006.0559780617419,1540.3088030031997,ok,-3.2969780617419246,4.625196996800241,-0.7913633434660652,2.16076799285224,0.013567936809719345,True,IPA,True,1005.2646147182759,1542.469570996052,False,False
517,2026-09-02,10:15:05.626,41,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.284,0.3229009,1.512451,1543.792,0.12055,0.7712402,23.77457,0.003625431,1497.773,0.07800059,6.888937,0.0003216121,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,518,2026-02-09 10:15:05.626000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.4000066666666666,0.4000066666666666,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,0.8000133333333332,35.58398666666667,999.8199866666666,1.8195275392174264,3.559039341201941,3.6390550784348528,0.0,90.98237804114578,100.0,1006.0621570065209,1540.2845521516604,ok,-1.778157006520928,3.5074478483395524,-0.791278851770572,2.1614427089634947,0.015165463372877082,True,IPA,True,1005.2708781547503,1542.4459948606238,True,False
518,2026-09-02,10:17:05.628,42,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1002.94,1.143442,4.052368,1545.813,8.585776,85.60254,23.783,0.002923115,1497.455,0.2722026,6.883673,0.02175344,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,519,2026-02-09 10:17:05.628000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.43334055555555556,0.43334055555555556,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,0.8666811111111111,35.51731888888889,999.7533188888889,1.8196488730058251,3.5526082502394,3.6392977460116502,0.0,90.98844513074313,100.0,1006.0711708311825,1540.244478352087,ok,-3.1311708311824304,5.56852164791303,-0.7911684551147236,2.1623329583966746,0.017052291362841053,True,IPA,True,1005.2800023760677,1542.4068113104838,False,False
519,2026-09-02,10:19:05.630,43,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.357,0.1350481,0.7416382,1545.93,1.157999,3.780762,23.79806,0.004482124,1497.796,0.03209724,6.883248,0.003083751,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,520,2026-02-09 10:19:05.630000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.46667444444444445,0.46667444444444445,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,0.9333488888888889,35.450651111111114,999.6866511111111,1.819770222977403,3.546176301514995,3.639540445954806,0.0,90.99451302955279,100.0,1006.0781156762599,1540.2160084884079,ok,-1.7211156762599558,5.713991511592212,-0.7910334824728705,2.1634357655648064,0.01914322201814673,True,IPA,True,1005.287082193787,1542.3794442539727,False,False
520,2026-09-02,10:21:05.632,44,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.664,1.133217,4.87262,1543.698,0.3822419,1.498413,23.81106,0.002660772,1497.629,0.2725461,6.889198,0.001020652,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,521,2026-02-09 10:21:05.632000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.5000083333333333,0.5000083333333333,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,1.0000166666666666,35.38398333333333,999.6199833333334,1.819891589135398,3.539743494857104,3.639783178270796,0.0,91.0005817377367,100.0,1006.0857108442511,1540.1839342564408,ok,-2.4217108442511517,3.5140657435592857,-0.7908753196601079,2.1647480747956065,0.02137859122982241,True,IPA,True,1005.294835524591,1542.3486823312364,True,False
521,2026-09-02,10:23:05.634,45,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.083,1.103555,4.736694,1553.239,22.23274,89.29407,23.81798,0.002551693,inf,,6.86469,0.05613755,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,522,2026-02-09 10:23:05.634000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.5333422222222222,0.5333422222222222,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.0666844444444443,35.31731555555555,999.5533155555555,1.8200129714830486,3.533309830094061,3.6400259429660973,0.0,91.0066512554568,100.00000000000001,1006.0952133149124,1540.1412295960326,ok,-3.012213314912401,13.097770403967388,-0.7906953959064646,2.166266755350426,0.02371772000918349,True,IPA,True,1005.3045179190059,1542.3074963513832,False,False
522,2026-09-02,10:25:05.636,46,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.313,1.177275,4.25177,1546.016,8.320065,84.02173,23.82879,0.002468212,1497.552,0.2797891,6.883138,0.02105194,100,0,0,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,523,2026-02-09 10:25:05.636000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.5666761111111112,0.5666761111111112,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.1333522222222223,35.25064777777778,999.4866477777778,1.8201343700235948,3.526875307054155,3.6402687400471896,0.0,91.01272158287506,100.0,1006.1035044693949,1540.1053308922421,ok,-2.790504469394932,5.91066910775794,-0.7904951707879453,2.1679886064153178,0.026132874899469857,True,IPA,True,1005.313009298607,1542.2733194986574,False,False
523,2026-09-02,10:27:05.638,47,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.023,1.272612,4.478943,1544.169,1.723933,7.845947,23.83454,0.001966732,1497.481,0.3070873,6.887953,0.004589089,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,524,2026-02-09 10:27:05.638000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.60001,0.60001,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.20002,35.18398,999.41998,1.8202557847602767,3.520439925565626,3.6405115695205534,0.0,91.01879272015354,100.0,1006.1133831895601,1540.060588535307,ok,-3.0903831895600433,4.108411464693063,-0.7902761216906762,2.1699103620546536,0.02860490958697293,True,IPA,True,1005.3231070678694,1542.2304988973617,False,False
524,2026-09-02,10:29:05.639,48,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.403,1.541474,4.869812,1543.441,0.6559724,3.255493,23.84299,0.002525552,1497.576,0.3695295,6.889894,0.001749029,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,525,2026-02-09 10:29:05.639000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.633343611111111,0.633343611111111,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.266687222222222,35.11731277777778,999.3533127777778,1.8203772146843609,3.514003739094691,3.6407544293687217,0.0,91.02486461685223,100.0,1006.1224227724424,1540.020571267489,ok,-2.7194227724423854,3.420428732511027,-0.7900397339961369,2.1720286776560673,0.031120347071590605,True,IPA,True,1005.3323830384463,1542.192599945145,False,False
525,2026-09-02,10:31:05.642,49,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1004.437,0.150354,1.084229,1543.08,0.106471,0.4552002,23.85107,0.002257676,1497.826,0.03661687,6.890857,0.0002847885,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,526,2026-02-09 10:31:05.642000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.6666777777777778,0.6666777777777778,18.192,36.384,36.384,909.66,0.0,1000.62,automatic low-noise fallback,2.0,1.3333555555555556,35.050644444444444,999.2866444444445,1.8204986628350148,3.5075665865554444,3.6409973256700296,0.0,91.03093742493951,100.0,1006.1315834720159,1539.9799099118381,ok,-1.6945834720158928,3.100090088161778,-0.7897874798437592,2.174340227093411,0.033669608122503775,True,IPA,True,1005.3417959921721,1542.1542501389315,True,False
526,2026-09-02,10:33:05.644,50,8,90.96,909.66,0.0,0.0,0.0,0.0,0.0,100.0,1003.18,1.035848,3.941101,1543.394,0.4217647,1.79187,23.85665,0.002633451,inf,,6.890022,0.001125754,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,527,2026-02-09 10:33:05.644000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=8,1,0.7000116666666667,0.7000116666666667,18.192,36.384,36.384,909.66,0.0,1000.62,not selected,2.0,1.4000233333333334,34.98397666666666,999.2199766666666,1.8206201261795565,3.501128628690046,3.641240252359113,0.0,91.03701099277129,100.0,1006.141530590744,1539.9348825482127,ok,-2.961530590744019,3.4591174517872787,-0.7895208283639056,2.176841522893658,0.03624558470063501,True,IPA,True,1005.35200976238,1542.1117240711064,False,False
