Phase_ID,Source_File,Source_Path,ProbeNr,Phase,N_Total,N_Selected,N_Excluded,Selection_Method,Start_UTC,End_UTC,N_Extrapolated,N_Training_Overlap,Temperature_Mean_C,Temperature_Min_C,Temperature_Max_C,Al_wt_pct,Al_Min_wt_pct,Al_Max_wt_pct,IPA_wt_pct,IPA_Min_wt_pct,IPA_Max_wt_pct,PG_wt_pct,PG_Min_wt_pct,PG_Max_wt_pct,MG_wt_pct,MG_Min_wt_pct,MG_Max_wt_pct,Water_wt_pct,Water_Min_wt_pct,Water_Max_wt_pct,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,Rho_Mean_Measured,Rho_SD_Measured,Rho_Min_Measured,Rho_Max_Measured,Rho_Mean_Physics,Rho_SD_Physics,Rho_Min_Physics,Rho_Max_Physics,Rho_Mean_Hybrid,Rho_SD_Hybrid,Rho_Min_Hybrid,Rho_Max_Hybrid,Rho_Mean_Error,Rho_SD_Error,Rho_RMSE_Within_Phase,C_Mean_Measured,C_SD_Measured,C_Min_Measured,C_Max_Measured,C_Mean_Physics,C_SD_Physics,C_Min_Physics,C_Max_Physics,C_Mean_Hybrid,C_SD_Hybrid,C_Min_Hybrid,C_Max_Hybrid,C_Mean_Error,C_SD_Error,C_RMSE_Within_Phase
F1-P4-S1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,1,18,16,2,quality flags,2026-08-27 08:21:42.504000+00:00,2026-08-27 08:55:42.538000+00:00,7,0,22.760874375,22.71082,22.81611,1.811027449386113,1.8104312977964492,1.8116238447890969,3.5803463423620188,3.548594069243128,3.612085634785403,3.622054898772226,3.6208625955928984,3.6232476895781938,0.0,0.0,0.0,90.98657130947964,90.95662047182525,91.01653439638957,90.51,909.45,0.0,0.0,0.0,1005.4806874999999,0.020125336436110343,1005.44,1005.505,1006.2724565216139,0.026147828474445085,1006.230960869569,1006.3124172362217,1005.0108768588227,0.027101990659639003,1004.9669447890976,1005.0513207182001,-0.4698106411773466,0.008437454824990955,0.4698816657331376,1540.74625,0.14003118700251244,1540.582,1541.023,1538.582329825275,0.11405581484882374,1538.4102352434022,1538.7640169133108,1541.0986197572347,0.11452063188112796,1540.926301316644,1541.2814932738106,0.3523697572345128,0.03636166311411859,0.35412424472056075
F1-P4-S2,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,2,15,6,9,quality flags,2026-08-27 09:11:30.813000+00:00,2026-08-27 09:39:30.841000+00:00,6,0,23.304415000000002,23.2947,23.31269,1.7775068667505496,1.7773154096151011,1.7776983458853786,5.364992383601661,5.354797976073973,5.375185619875626,3.555013733501099,3.5546308192302023,3.555396691770757,0.0,0.0,0.0,89.30248701614669,89.29286815127907,89.31210698626988,90.51,909.45,20.03,0.0,0.0,1002.244,0.009757048734134337,1002.231,1002.258,1002.9829003972771,0.010592693625735535,1002.9688200023015,1002.9974620296096,1001.4866185812303,0.010640699352391628,1001.4724744125479,1001.5012447722512,-0.7573814187695689,0.0010439070288549538,0.7573820182811594,1557.5353333333333,0.07296757270642298,1557.434,1557.633,1555.025094544354,0.054741135829506835,1554.950076955013,1555.0979141917899,1558.4396505114162,0.056087103408145225,1558.3628237029886,1558.514258857735,0.9043171780828819,0.016934245776963276,0.9044492979022183
F1-P4-S3,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,3,10,5,5,automatic low-noise fallback,2026-08-27 09:53:53.066000+00:00,2026-08-27 10:11:53.084000+00:00,5,0,23.230914,23.20985,23.24759,1.5770000747775785,1.576807179315371,1.5771688738618015,4.699085526357004,4.688884697995599,4.710742541623033,3.154000149555157,3.153614358630742,3.154337747723603,0.0,0.0,0.0,90.56991424931027,90.55883592043087,90.57960868041901,90.51,1039.63,20.03,0.0,0.0,1001.6464,0.011326958991740023,1001.632,1001.657,1002.3448224193247,0.011217774376274596,1002.3314289061702,1002.3570997589167,1000.9364723648283,0.01168364510809294,1000.9225041602342,1000.9492560067665,-0.7099276351715844,0.0013750083880463742,0.7099287004331998,1549.7598,0.030458168034190897,1549.727,1549.794,1547.2929872866468,0.05414041089182111,1547.2336505021206,1547.357257825244,1550.3957065622003,0.05816008863882533,1550.332008618689,1550.4649431910473,0.6359065622002162,0.027822890931711322,0.6363933111348169
F1-P4-S4,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,4,16,15,1,quality flags,2026-08-27 10:25:16.754000+00:00,2026-08-27 10:55:16.784000+00:00,15,0,23.714244000000004,23.7044,23.73244,1.5366881444160052,1.5362875237528226,1.537088894431801,4.513787877061445,4.488886207093098,4.538681509360563,5.694795463484882,5.693310807835286,5.696280598500881,0.0,0.0,0.0,88.25472851503768,88.23172015905132,88.27774429997423,90.51,1039.63,20.03,30.88,0.0,1003.7039333333333,0.017388282863834984,1003.67,1003.727,1004.8167113012543,0.024592172110718288,1004.775512937514,1004.853261497237,1003.2946422955199,0.02497231450427402,1003.2528432749593,1003.3317816935207,-0.4092910378135078,0.008050788145022827,0.4093649323178085,1564.3054000000002,0.12080551075414743,1564.145,1564.53,1558.94035086078,0.12031227689141742,1558.7582672113726,1559.1374556967667,1564.1026011979782,0.12296471211392786,1563.916314071982,1564.3038061044756,-0.20279880202178902,0.014511809716752791,0.20328282567557038
F1-P4-S5,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,5,15,7,8,automatic low-noise fallback,2026-08-27 11:46:52.912000+00:00,2026-08-27 12:14:52.940000+00:00,7,0,24.133621428571427,24.08165,24.18428,2.282364318665162,2.2821191503471514,2.282609516248478,5.7925728487012025,5.782452013355602,5.802692476084924,7.084730430822181,7.083969399189728,7.08549155329762,0.0,0.0,0.0,84.84033240181147,84.8312189743782,84.8494469170983,139.84,1039.63,20.03,30.88,0.0,1007.7937142857144,0.014465064646900498,1007.771,1007.811,1008.8115048401265,0.0008664270272863166,1008.81042744625,1008.812633042438,1007.2746662536643,0.0008787649185868439,1007.2735766933823,1007.2758126576839,-0.5190480320499253,0.015303403056534779,0.5192413672017733,1582.4508571428573,0.0796773254475395,1582.346,1582.569,1574.667921696793,0.019833051728733356,1574.639190465137,1574.6953831017158,1579.4991088622191,0.019828261358529067,1579.4703839080742,1579.526563214774,-2.95174828063812,0.05996189003498222,2.9522702633564197
F1-P4-S6,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,6,12,12,0,quality flags,2026-08-27 12:29:28.660000+00:00,2026-08-27 12:51:28.682000+00:00,12,0,24.292518333333334,24.14592,24.43066,2.033854786416239,2.0334978790975593,2.0342117696677176,5.111453218726868,5.094798331571588,5.12810456327286,6.3133272717932,6.312219389006497,6.314435390284345,0.0,0.0,0.0,86.5413647230637,86.52617816862308,86.55655450847637,139.84,1190.05,20.03,30.88,0.0,1006.5220833333334,0.0064025326428264195,1006.51,1006.529,1007.4749978985561,0.014726610010860302,1007.4541951642522,1007.4988936513447,1005.9371992026566,0.014773550031457049,1005.9163244877691,1005.9611665893929,-0.5848841306765943,0.010111731803335583,0.5849642492016409,1572.90575,0.011879126077405482,1572.892,1572.926,1566.6633078450384,0.007795491601400603,1566.647935463309,1566.6700056971204,1571.619491535251,0.008172083731003857,1571.6034836615233,1571.6265846824263,-1.2862584647485846,0.009653498943049451,1.2862916707894867
F1-P4-S7,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,7,8,8,0,quality flags,2026-08-27 13:06:01.091000+00:00,2026-08-27 13:20:01.105000+00:00,8,0,24.510577500000004,24.41445,24.60681,1.8952890083738558,1.8950917697114373,1.8954862706150248,4.714833021655301,4.7049157132631425,4.724749144631858,5.883202608373308,5.882590356095114,5.883814933842749,0.0,0.0,0.0,87.50667536159754,87.4975687295616,87.51578308227909,139.84,1291.3,20.03,30.88,0.0,1005.7925,0.009411239481129466,1005.778,1005.803,1006.7035779539601,0.012069274101553793,1006.6866540014039,1006.7204746072247,1005.1598851033606,0.012075683823041373,1005.1429538094195,1005.1767927428467,-0.6326148966394243,0.0031855105613295505,0.6326219143318967,1567.581,0.045613281273872826,1567.517,1567.647,1561.8621095417902,0.0142696375969858,1561.8425651152397,1561.8813503220217,1567.0496708672358,0.01393533770861645,1567.0305664283906,1567.0683930767718,-0.531329132764057,0.031747434251070766,0.5321583969624459
F1-P4-S8,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,8,9,5,4,automatic low-noise fallback,2026-08-27 13:35:26.034000+00:00,2026-08-27 13:51:26.050000+00:00,5,0,25.151332000000004,25.11826,25.18564,1.8708645940439452,1.8707547690889956,1.8709744254463037,5.942764164341871,5.937242418862974,5.948285585678951,5.807386319955634,5.807045410227054,5.807727249697737,0.0,0.0,0.0,86.37898492165856,86.373914235005,86.38405590599298,139.84,1291.3,40.05,30.88,0.0,1003.4068,0.033342165496564886,1003.355,1003.44,1004.332959578943,0.0026301001326019084,1004.3294332520998,1004.3360186014314,1002.7989043528141,0.002639370978236426,1002.7953662175763,1002.8019750914633,-0.6078956471858419,0.0358284797855196,0.608739732429621,1578.6428,0.08731952817095547,1578.537,1578.76,1572.0248737792504,0.007554881058515539,1572.0158340527964,1572.0350149422004,1576.9748259140065,0.0069869399458767365,1576.9665076725641,1576.9842480058705,-1.6679740859933645,0.0803350354690505,1.6695210468527943
F1-P4-S9,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,4,9,10,8,2,quality flags,2026-08-27 14:08:15.893000+00:00,2026-08-27 14:26:15.911000+00:00,8,0,25.2734775,25.1976,25.3471,1.867527052164111,1.8673355490418262,1.8677185773897782,5.885530828771648,5.8758788695533495,5.8951816740847525,5.797026192816056,5.796431744336926,5.797620709906714,0.22502739437189123,0.22500431923165595,0.22505047217547028,86.2248885318763,86.21604671330485,86.23373137097471,139.84,1291.3,40.05,30.88,3.37,1004.2135000000001,0.0028284271247596957,1004.208,1004.216,1005.0443386547736,0.008006251747772976,1005.0331849464294,1005.0563646357593,1003.5102773787627,0.008020466446595766,1003.4991031785777,1003.5223235512224,-0.7032226212373018,0.006087899521188722,0.7032456787818673,1578.17775,0.021325705481555202,1578.154,1578.212,1571.662672703937,0.002461390451474671,1571.6587038851033,1571.6650829861653,1576.6144241182253,0.0017114486544417646,1576.6116868953998,1576.6163065793771,-1.5633258817747162,0.0201549320574445,1.563439559513624
