Phase_ID,Source_File,Source_Path,ProbeNr,Phase,N_Total,N_Selected,N_Excluded,Selection_Method,Start_UTC,End_UTC,N_Extrapolated,N_Training_Overlap,Temperature_Mean_C,Temperature_Min_C,Temperature_Max_C,Al_wt_pct,Al_Min_wt_pct,Al_Max_wt_pct,IPA_wt_pct,IPA_Min_wt_pct,IPA_Max_wt_pct,PG_wt_pct,PG_Min_wt_pct,PG_Max_wt_pct,MG_wt_pct,MG_Min_wt_pct,MG_Max_wt_pct,Water_wt_pct,Water_Min_wt_pct,Water_Max_wt_pct,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,Rho_Mean_Measured,Rho_SD_Measured,Rho_Min_Measured,Rho_Max_Measured,Rho_Mean_Physics,Rho_SD_Physics,Rho_Min_Physics,Rho_Max_Physics,Rho_Mean_Hybrid,Rho_SD_Hybrid,Rho_Min_Hybrid,Rho_Max_Hybrid,Rho_Mean_Error,Rho_SD_Error,Rho_RMSE_Within_Phase,C_Mean_Measured,C_SD_Measured,C_Min_Measured,C_Max_Measured,C_Mean_Physics,C_SD_Physics,C_Min_Physics,C_Max_Physics,C_Mean_Hybrid,C_SD_Hybrid,C_Min_Hybrid,C_Max_Hybrid,C_Mean_Error,C_SD_Error,C_RMSE_Within_Phase
F1-P5-S1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,5,1,15,14,1,quality flags,2026-08-28 10:11:02.995000+00:00,2026-08-28 10:39:03.023000+00:00,0,0,25.05436642857143,24.96773,25.13546,1.8108898991432396,1.8105915689504029,1.8111882898377052,3.602768098285723,3.5868841745942155,3.6186488013564992,3.6217797982864792,3.6211831379008057,3.6223765796754104,0.0,0.0,0.0,90.96456220428456,90.9495764917923,90.97955095589268,90.53,909.5,0.0,0.0,0.0,1004.2618571428568,0.003393594483210768,1004.254,1004.265,1005.515904768003,0.0012778792557531856,1005.5144167139929,1005.5184376748003,1004.7247914297619,0.0009460551502353257,1004.7236719914267,1004.7267550560656,0.46293428690475075,0.0031532566794777446,0.46294425885135826,1545.198,0.03279305742659387,1545.125,1545.233,1542.7640958127736,0.004083009314257748,1542.7555031710772,1542.7690152702198,1544.9236411563343,0.003348772169313049,1544.9168959223357,1544.9281680118852,-0.2743588436657579,0.030528037155430975,0.2759314543569897
F1-P5-S2,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,5,2,83,30,53,quality flags,2026-08-28 10:53:56.908000+00:00,2026-08-28 14:07:43.149000+00:00,30,0,25.542655666666672,25.08747,25.78128,1.8085580959817336,1.8072089355984555,1.8109677986845913,3.4881641001701897,3.3595728028586445,3.5601606513469495,3.617116191963467,3.614417871196911,3.6219355973691827,0.23873046776738885,0.23855237800067977,0.23904854958887511,90.84743114411724,90.77966016385702,90.96847525149872,90.53,909.5,0.0,0.0,2.39,1005.0586666666666,0.038213856787494775,1005.012,1005.244,1006.2741294266848,0.036726999332021226,1006.2517095090475,1006.4556860512928,1005.5418666444576,0.03670922207813041,1005.5194578380346,1005.7233254314152,0.4831999777907034,0.019702644534352592,0.48358812323284134,1545.776,0.20490889481038782,1544.996,1546.053,1542.5644844524695,0.16669189813485738,1541.7656559555426,1542.6649434674896,1546.956635316562,0.1707971729464109,1546.1273946042945,1547.0606059162824,1.1806353165619612,0.1276867731089587,1.187291118052396
