SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s,A_Rho_Field_kg_m3,A_C_Field_m_s,Calibration_Distance,Calibration_Extrapolation,Calibration_Outside_Axes,Calibration_MG_Axis_Used,Rho_Hybrid_kg_m3,C_Hybrid_m_s,Selected_For_Evaluation,Training_Overlap
370,2026-08-28,13:32:03.407,91,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.197,0.03268224,0.1209717,1545.134,0.01868056,0.07592773,25.73853,0.001896827,1498.399,0.007733035,6.885894,4.929146e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,371,2026-08-28 13:32:03.407000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.3501144444444444,2.635138611111111,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.547064648763195,33.66493535123681,999.8729353512367,1.8108300924896723,3.3669213518026613,3.6216601849793446,0.23903037231030136,90.96155799841803,100.00000000000001,1006.4336834636356,1541.8690225632733,ok,-1.2366834636355861,3.2649774367266673,-0.7323543657266692,4.36336556763321,1.0660627493738144,True,"IPA,MG",True,1005.7013290979089,1546.2323881309067,False,False
371,2026-08-28,13:34:03.409,92,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.219,0.01506926,0.06787109,1545.082,0.009085338,0.04711914,25.72878,0.002813428,1498.402,0.003509876,6.88603,2.366271e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,372,2026-08-28 13:34:03.409000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.3834483333333334,2.6684725,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.572408132218062,33.63959186778194,999.847591867782,1.810875992227654,3.364471959665466,3.621751984455308,0.2390364310959954,90.96386363255557,100.0,1006.4413688171885,1541.8328237996293,ok,-1.2223688171884532,3.249176200370812,-0.7323564434931937,4.3628219512047535,1.0661779233110937,True,"IPA,MG",True,1005.7090123736953,1546.195645750834,False,False
372,2026-08-28,13:36:03.411,93,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.225,0.03136409,0.1624756,1545.031,0.01938874,0.06494141,25.72014,0.002263668,1498.401,0.00753135,6.886165,5.113649e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,373,2026-08-28 13:36:03.411000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.416782222222222,2.701806388888889,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.597751615672929,33.61424838432708,999.822248384327,1.8109218942925682,3.3620224433539425,3.6218437885851364,0.23904249018884555,90.96616938357951,100.0,1006.4486943502038,1541.7984105716307,ok,-1.2236943502038002,3.232589428369238,-0.7323585282296045,4.362279645135759,1.066294103620683,True,"IPA,MG",True,1005.7163358219742,1546.1606902167664,False,False
373,2026-08-28,13:38:03.413,94,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.244,0.002201158,0.008361816,1544.996,0.01079422,0.046875,25.71253,0.001397742,1498.405,0.0002850315,6.886256,2.844483e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,374,2026-08-28 13:38:03.413000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.450116111111111,2.7351402777777776,18.106,36.212,36.212,909.5,2.39,1002.42,quality flags,0.7602918321154785,2.6230950991277964,33.58890490087221,999.7969049008722,1.8109677986845913,3.3595728028586445,3.6219355973691827,0.23904854958887511,90.96847525149872,100.00000000000001,1006.4556860512928,1541.7656559555426,ok,-1.2116860512927587,3.2303440444575244,-0.7323606198775572,4.3617386487518734,1.0664112901281575,True,"IPA,MG",True,1005.7233254314152,1546.1273946042945,True,False
374,2026-08-28,13:40:03.415,95,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.251,0.002617538,0.01367188,1544.962,0.01013741,0.04699707,25.70763,0.001102506,1498.405,0.000410677,6.886345,2.675242e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,375,2026-08-28 13:40:03.415000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.48345,2.7684741666666666,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.6484385825826635,33.56356141741734,999.7715614174173,1.8110137054039004,3.3571230381701294,3.6220274108078008,0.23905460929610747,90.97078123632207,100.0,1006.4617986076545,1541.7372823206726,ok,-1.2107986076545103,3.224717679327341,-0.7323627183788881,4.3611989613732804,1.0665294826563456,True,"IPA,MG",True,1005.7294358892756,1546.098481282046,False,False
375,2026-08-28,13:42:03.417,96,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.157,0.2785758,1.398621,1544.919,0.02038733,0.06738281,25.70182,0.001695196,1498.381,0.06754921,6.886458,5.391043e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,376,2026-08-28 13:42:03.417000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.516783888888889,2.8018080555555556,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.6737820660375307,33.53821793396247,999.7462179339624,1.8110596144506728,3.354673149278952,3.6221192289013455,0.23906066931056597,90.97308733805848,100.00000000000001,1006.4682071048472,1541.7074310005971,ok,-1.311207104847199,3.211568999402971,-0.7323648236756143,4.3606605823147095,1.0666486810253302,True,"IPA,MG",True,1005.7358422811716,1546.0680915829118,False,False
376,2026-08-28,13:44:03.419,97,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.238,0.108135,0.597168,1544.871,0.01103791,0.04675293,25.6954,0.002204384,1498.399,0.02573276,6.886583,2.887254e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,377,2026-08-28 13:44:03.419000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.550117777777778,2.8351419444444446,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.699125549492398,33.5128744505076,999.7208744505076,1.8111055258250848,3.3522231361756663,3.6222110516501695,0.23906672963227396,90.97539355671681,100.0,1006.474814150484,1541.6765865361638,ok,-1.2368141504839514,3.1944134638363266,-0.7323669357099317,4.360123510885439,1.0667688850524522,True,"IPA,MG",True,1005.7424472147741,1546.0367100470492,False,False
377,2026-08-28,13:46:03.421,98,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.273,0.002626776,0.01037598,1544.839,0.00858958,0.03430176,25.6857,0.002301951,1498.406,0.0006719514,6.886665,2.239764e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,378,2026-08-28 13:46:03.421000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.5834516666666665,2.8684758333333336,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.7244690329472645,33.48753096705274,999.6955309670527,1.811151439527314,3.349772998850827,3.622302879054628,0.23907279026125486,90.97769989230598,100.0,1006.4824863758022,1541.6404196266672,ok,-1.2094863758021575,3.1985803733327884,-0.7323690544242188,4.359587746389304,1.066890094552315,True,"IPA,MG",True,1005.750117321378,1546.0000073730564,False,False
378,2026-08-28,13:48:03.423,99,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.283,0.005446029,0.02435303,1544.815,0.008812963,0.04467773,25.67759,0.001821336,1498.407,0.001029658,6.886727,2.312421e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,379,2026-08-28 13:48:03.423000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.6167855555555555,2.901809722222222,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.749812516402132,33.46218748359787,999.6701874835978,1.8111973555575376,3.3473227372949848,3.622394711115075,0.239078851197532,90.98000634483488,100.0,1006.4896430252917,1541.6068213382405,ok,-1.206643025291669,3.2081786617595753,-0.7323711797610333,4.3590532881246995,1.067012309336787,True,"IPA,MG",True,1005.7572718455307,1545.9658746263651,False,False
379,2026-08-28,13:57:43.139,100,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.27,0.004611318,0.02124023,1544.83,0.0148504,0.06872559,25.69677,0.005559029,1498.407,0.001029547,6.886693,3.841159e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,380,2026-08-28 13:57:43.139000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.777817777777778,3.0628419444444446,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.872243999665092,33.33975600033491,999.5477560003349,1.8114192034656458,3.3354840526822955,3.6228384069312916,0.23910813521942412,90.99115020170134,100.0,1006.5052830157077,1541.5391410271366,ok,-1.2352830157077506,3.2908589728633615,-0.7323815384632835,4.356489755446712,1.0676168674450062,True,"IPA,MG",True,1005.7729014772444,1545.8956307825833,False,False
380,2026-08-28,13:59:43.141,101,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.285,0.003314579,0.01318359,1544.793,0.009757817,0.04846191,25.6894,0.0005887411,1498.41,0.0008694873,6.886789,2.603524e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,381,2026-08-28 13:59:43.141000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.811151666666667,3.0961758333333336,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.8975874831199593,33.31441251688005,999.52241251688,1.8114651330736644,3.33303306656142,3.622930266147329,0.23911419794797623,90.99345733626961,100.0,1006.5122028885942,1541.506740465533,ok,-1.2272028885942063,3.286259534466808,-0.7323837012807418,4.35596289941514,1.067744940041127,True,"IPA,MG",True,1005.7798191873135,1545.8627033649482,False,False
381,2026-08-28,14:01:43.143,102,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.295,0.003297294,0.02044678,1544.773,0.0095679,0.05383301,25.69311,0.001476682,1498.414,0.001008339,6.886845,2.5641e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,382,2026-08-28 14:01:43.143000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.8444855555555555,3.1295097222222226,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.9229309665748264,33.28906903342518,999.4970690334251,1.8115110650108872,3.330581956144979,3.6230221300217744,0.2391202609839843,90.99576458783838,100.0,1006.5155273840105,1541.492308955793,ok,-1.220527384010552,3.280691044206833,-0.7323858703331853,4.3554373446776475,1.0678740165638623,True,"IPA,MG",True,1005.7831415136774,1545.8477463004708,False,False
382,2026-08-28,14:03:43.145,103,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.296,0.02261775,0.1121826,1544.761,0.01074965,0.0526123,25.69817,0.0009673203,1498.415,0.005499321,6.886878,2.876896e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,383,2026-08-28 14:03:43.145000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.8778194444444445,3.1628436111111107,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.9482744500296936,33.26372554997031,999.4717255499703,1.811556999277491,3.3281307214235176,3.623113998554982,0.23912632432747172,90.99807195641654,100.0,1006.5184144142505,1541.4800668464395,ok,-1.2224144142504656,3.2809331535604542,-0.7323880455645891,4.354913090490295,1.0680040968037796,True,"IPA,MG",True,1005.786026368686,1545.8349799369298,False,False
383,2026-08-28,14:05:43.147,104,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.304,0.003049586,0.012146,1544.749,0.008901481,0.04589844,25.70342,0.001942087,1498.418,0.0007569791,6.886911,2.371845e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,384,2026-08-28 14:05:43.147000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.9111533333333335,3.1961774999999997,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.9736179334845607,33.23838206651544,999.4463820665154,1.8116029358736532,3.3256793623875813,3.6232058717473064,0.23913238797846187,91.000379442013,100.0,1006.5212404560282,1541.4681323977677,ok,-1.2172404560282075,3.2808676022323198,-0.7323902269191094,4.354390136103766,1.068135180548743,True,"IPA,MG",True,1005.788850229109,1545.8225225338715,False,False
384,2026-08-28,14:07:43.149,105,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.309,0.002051466,0.01239014,1544.738,0.007508379,0.04101562,25.71,0.001584894,1498.42,0.000739957,6.886942,2.00936e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,385,2026-08-28 14:07:43.149000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,2,3.9444872222222225,3.2295113888888887,18.106,36.212,36.212,909.5,2.39,1002.42,not selected,0.7602918321154785,2.998961416939428,33.21303858306057,999.4210385830605,1.811648874799551,3.323227879027712,3.623297749599102,0.23913845193697814,91.00268704463666,100.0,1006.5236355546274,1541.4583538649117,ok,-1.2146355546274208,3.279646135088342,-0.7323924143410834,4.353868480763371,1.0682672675839142,True,"IPA,MG",True,1005.7912431402863,1545.812222345675,False,False
