SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selected_For_Calibration,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s
123,2026-08-21,11:54:07.279,58,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.525,0.001249963,0.00604248,1538.673,0.01248271,0.06164551,22.25328,0.002214938,1497.76,0.0006007822,6.902225,3.367032e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,124,2026-08-21 11:54:07.279000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.3136255555555554,0.06666777777777777,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.418401511242127,41.30959848875787,1235.1315984887578,1.810657263352619,3.3445503733611974,3.621314526705238,0.0,91.22347783658095,100.00000000000001,1006.8164947464902,1535.5657704865002,ok,-1.2914947464902298,3.1072295134997603
124,2026-08-21,11:56:07.281,59,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.527,0.0005959686,0.002685547,1538.676,0.01351688,0.06640625,22.26413,0.004040003,1497.763,0.0009113923,6.90222,3.5937e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,125,2026-08-21 11:56:07.281000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.3469594444444444,0.10000166666666666,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.4676526166683006,41.2603473833317,1235.0823473833316,1.810729466531587,3.3406960653875943,3.621458933063174,0.0,91.22711553501766,100.00000000000001,1006.8201196915641,1535.5532417881352,ok,-1.2931196915640157,3.1227582118647206
125,2026-08-21,11:58:07.283,60,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.527,0.000717266,0.003173828,1538.705,0.01429893,0.0760498,22.28354,0.005982817,1497.767,0.001171027,6.902148,3.757009e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,126,2026-08-21 11:58:07.283000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.3802933333333334,0.13333555555555554,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.5169037220944737,41.211096277905526,1235.0330962779055,1.8108016754692444,3.3368414500069608,3.621603350938489,0.0,91.2307535235853,100.0,1006.821086763888,1535.5569237882287,ok,-1.2940867638880036,3.14807621177124
126,2026-08-21,12:00:07.285,61,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.526,0.0009726001,0.004638672,1538.719,0.01491263,0.07104492,22.30175,0.002227603,1497.77,0.0003094005,6.902115,4.025316e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,127,2026-08-21 12:00:07.285000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.4136272222222224,0.16666944444444445,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.5661548275206467,41.16184517247935,1234.9838451724793,1.8108738901662813,3.332986527182519,3.6217477803325626,0.0,91.23439180231864,100.0,1006.8224294768804,1535.5583174605551,ok,-1.296429476880462,3.160682539444906
127,2026-08-21,12:02:07.287,62,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.531,0.001638052,0.006103516,1538.693,0.01313226,0.05639648,22.30183,0.001312535,1497.771,0.0002170212,6.902187,3.517875e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,128,2026-08-21 12:02:07.287000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.446961111111111,0.2000033333333333,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.6154059329468193,41.11259406705318,1234.9345940670532,1.810946110623386,3.3291312968774838,3.621892221246772,0.0,91.23803037125235,100.0,1006.8294080981019,1535.5253945464337,ok,-1.2984080981019588,3.167605453566239
128,2026-08-21,12:04:07.289,63,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.533,0.0006492182,0.003112793,1538.694,0.01002952,0.06335449,22.30616,0.00310391,1497.773,0.0007495368,6.902183,2.683043e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,129,2026-08-21 12:04:07.289000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.480295,0.23333722222222222,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.664657038372993,41.06334296162701,1234.885342961627,1.8110183368412482,3.325275759055067,3.6220366736824965,0.0,91.2416692304212,100.0,1006.8350680112461,1535.5005179008192,ok,-1.3020680112460923,3.1934820991807555
129,2026-08-21,12:06:07.291,64,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.532,0.0007675263,0.003601074,1538.709,0.01275108,0.0612793,22.32215,0.004509008,1497.776,0.0009008342,6.902149,3.365319e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,130,2026-08-21 12:06:07.291000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.513628888888889,0.2666711111111111,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.713908143799166,41.014091856200835,1234.8360918562007,1.811090568820557,3.321419913678472,3.622181137641114,0.0,91.24530837985986,100.0,1006.8371075782512,1535.4977058644654,ok,-1.3051075782511816,3.211294135534672
130,2026-08-21,12:08:07.293,65,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.532,0.00106485,0.00402832,1538.713,0.01350093,0.0625,22.33696,0.001791943,1497.779,0.0003675566,6.902142,3.636668e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,131,2026-08-21 12:08:07.293000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.546962777777778,0.300005,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.7631592492253394,40.96484075077466,1234.7868407507747,1.8111628065620013,3.3175637607108963,3.6223256131240027,0.0,91.2489478196031,100.0,1006.8395162532013,1535.4926529079676,ok,-1.3075162532012428,3.220347092032398
131,2026-08-21,12:10:07.295,66,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.537,0.00110771,0.005310059,1538.686,0.01077992,0.06323242,22.33641,0.001026353,1497.779,0.0003549381,6.902214,2.889271e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,132,2026-08-21 12:10:07.295000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,3,2.5802966666666665,0.3333388888888889,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.4775085376428985,3.812410354651512,40.91558964534849,1234.7375896453484,1.8112350500662715,3.3137073001155337,3.622470100132543,0.0,91.25258754968566,100.0,1006.8466983221349,1535.458554980357,ok,-1.3096983221348637,3.227445019643028
132,2026-08-21,12:23:55.698,67,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.885,0.002792635,0.01086426,1550.489,0.01277248,0.05810547,22.70935,0.002799913,1498.183,0.0004738559,6.870854,3.358477e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,133,2026-08-21 12:23:55.698000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,2.810408611111111,0.0,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,False,not selected,1.4775085376428985,4.152402717181786,40.575597282818215,1258.997597282818,1.7763338109831361,3.222849461380141,5.506603042740068,0.0,89.49421368489666,100.00000000000001,1008.5675106398975,1545.133873135641,ok,-1.6825106398974867,5.355126864359136
133,2026-08-21,12:25:55.700,68,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.898,0.003804355,0.01525879,1550.434,0.02293235,0.09265137,22.69895,0.005885815,1498.183,0.0009385633,6.870998,5.933484e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,134,2026-08-21 12:25:55.700000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,2.8437425,0.033333888888888885,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,False,not selected,1.4775085376428985,4.20165382260796,40.52634617739204,1258.9483461773918,1.7764033026378674,3.219063458834052,5.506818465626814,0.0,89.49771477290129,100.00000000000003,1008.5778706549202,1545.0855892764343,ok,-1.679870654920137,5.348410723565621
134,2026-08-21,12:27:55.702,69,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.915,0.005093287,0.02038574,1550.34,0.02352681,0.09606934,22.66914,0.007088593,1498.179,0.0006738661,6.871239,6.059124e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,135,2026-08-21 12:27:55.702000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,2.877076388888889,0.06666777777777777,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,False,not selected,1.4775085376428985,4.250904928034133,40.47709507196587,1258.8990950719658,1.7764727997299536,3.215277160053242,5.507033905369264,0.0,89.50121613484754,100.0,1008.594853014519,1545.008824028445,ok,-1.6798530145190398,5.331175971555012
135,2026-08-21,12:29:55.704,70,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.927,0.001710357,0.006530762,1550.293,0.01228119,0.06835937,22.65433,0.001684813,1498.179,0.0002289848,6.871359,3.219413e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,136,2026-08-21 12:29:55.704000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,2.910410277777778,0.10000166666666666,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,True,automatic low-noise fallback,1.4775085376428985,4.300156033460307,40.4278439665397,1258.8498439665395,1.7765423022600335,3.211490565002944,5.507249361969397,0.0,89.50471777076764,100.00000000000001,1008.6067186436266,1544.9539889793748,ok,-1.6797186436265292,5.339011020625094
136,2026-08-21,12:31:55.707,71,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.933,0.002131416,0.009521484,1550.268,0.01433383,0.05187988,22.64925,0.001351045,1498.18,0.0005160138,6.871424,3.776592e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,137,2026-08-21 12:31:55.707000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,2.9437444444444445,0.13333583333333335,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,True,automatic low-noise fallback,1.4775085376428985,4.349407549305518,40.378592450694484,1258.8005924506942,1.7766118108079914,3.2077036420902436,5.507464837224844,0.0,89.50821970987694,100.00000000000001,1008.6152662093901,1544.9134194428693,ok,-1.68226620939015,5.354580557130703
137,2026-08-21,12:33:55.709,72,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.944,0.00407205,0.01617432,1550.212,0.01888598,0.08337402,22.63753,0.005440135,1498.179,0.0006053198,6.871567,4.872881e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,138,2026-08-21 12:33:55.709000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,2.9770783333333335,0.1666697222222222,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,False,not selected,1.4775085376428985,4.398658654731691,40.32934134526831,1258.7513413452682,1.776681324216018,3.2039164543941654,5.507680327546418,0.0,89.5117218938434,100.0,1008.6260795334388,1544.8630724246646,ok,-1.6820795334388094,5.348927575335438
138,2026-08-21,12:35:55.711,73,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.956,0.003680891,0.01470947,1550.171,0.0191065,0.09484863,22.62075,0.003666479,1498.178,0.0004242783,6.871671,5.00775e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,139,2026-08-21 12:35:55.711000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,3.0104122222222225,0.20000361111111112,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,False,not selected,1.4775085376428985,4.447909760157864,40.28009023984214,1258.702090239842,1.7767508430639538,3.200128970324256,5.507895834731613,0.0,89.51522435188019,100.00000000000001,1008.638619356478,1544.8052450759214,ok,-1.6826193564779715,5.365754924078601
139,2026-08-21,12:37:55.713,74,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.969,0.003979726,0.01409912,1550.093,0.01584499,0.07763672,22.59386,0.006840028,1498.176,0.0005624969,6.871872,4.099772e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,140,2026-08-21 12:37:55.713000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,3.0437461111111115,0.2333375,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,True,automatic low-noise fallback,1.4775085376428985,4.497160865584037,40.230839134415966,1258.652839134416,1.7768203673524365,3.196341189845723,5.508111358782406,0.0,89.51872708401945,100.00000000000001,1008.6546074627922,1544.7324564927787,ok,-1.685607462792177,5.360543507221337
140,2026-08-21,12:39:55.715,75,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.976,0.001813318,0.008239746,1550.07,0.01124392,0.05249023,22.5917,0.001210053,1498.177,0.0005983974,6.871932,2.967821e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,141,2026-08-21 12:39:55.715000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,3.07708,0.2666713888888889,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,True,automatic low-noise fallback,1.4775085376428985,4.54641197101021,40.18158802898979,1258.6035880289896,1.7768898970821054,3.192553112923772,5.508326899700778,0.0,89.52223009029336,100.00000000000001,1008.66216288926,1544.6961161601591,ok,-1.6861628892600038,5.373883839840801
141,2026-08-21,12:41:55.717,76,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.979,0.002365884,0.0123291,1550.107,0.02115677,0.09606934,22.59566,0.001540057,1498.179,0.0005528888,6.871836,5.619507e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,142,2026-08-21 12:41:55.717000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,3.110413888888889,0.3000052777777778,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,True,automatic low-noise fallback,1.4775085376428985,4.5956630764363835,40.13233692356362,1258.5543369235634,1.776959432253599,3.1887647395235987,5.50854245748871,0.0,89.52573337073412,100.00000000000003,1008.6676328576243,1544.6688098138625,ok,-1.6886328576242704,5.43819018613749
142,2026-08-21,12:43:55.719,77,3,111.82,1126.73,0.0,24.6,0.0,0.0,0.0,100.0,1006.955,0.1121807,0.5703125,1550.044,0.02385793,0.1103516,22.57772,0.009616171,1498.168,0.02748853,6.871995,6.099964e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,143,2026-08-21 12:43:55.719000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,4,3.143747777777778,0.33333916666666663,22.364,44.728,69.328,1126.73,0.0,1263.1499999999999,False,not selected,1.4775085376428985,4.644914181862556,40.08308581813745,1258.5050858181373,1.7770289728675561,3.1849760696103955,5.508758032148181,0.0,89.52923692537388,100.00000000000001,1008.6805711480124,1544.609136610179,ok,-1.7255711480123637,5.434863389821203
143,2026-08-21,12:57:07.473,78,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.172,0.01222185,0.04437256,1563.705,0.03809045,0.1635742,22.96848,0.0009297537,1497.583,0.002642595,6.836262,9.893507e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,144,2026-08-21 12:57:07.473000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.363679444444444,0.0,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,4.9698650970605875,59.8381349029394,1278.2601349029392,1.7495656313883359,4.681217325727133,5.423622164768849,0.0,88.1455948781157,100.00000000000001,1005.9079026264037,1557.8570392580505,ok,-1.7359026264036856,5.847960741949464
144,2026-08-21,12:59:07.475,79,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.219,0.01162727,0.04089355,1563.572,0.03938884,0.1640625,22.95503,0.005397672,1497.59,0.001481232,6.836605,0.0001010679,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,145,2026-08-21 12:59:07.475000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.397013333333333,0.033333888888888885,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.019116202486761,59.78888379751323,1278.2108837975131,1.749633044396982,4.677544570727082,5.423831143889911,0.0,88.14899124098604,100.00000000000001,1005.918981732387,1557.8105320316204,ok,-1.6999817323869593,5.76146796837952
145,2026-08-21,13:01:07.477,80,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.271,0.01457295,0.05474854,1563.416,0.04413768,0.2025146,22.91854,0.01233655,1497.594,0.001169535,6.837001,0.000111789,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,146,2026-08-21 13:01:07.477000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.430347222222222,0.06666777777777777,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.0683673079129345,59.739632692087056,1278.1616326920869,1.7497004626008483,4.673871532684202,5.424040139116062,0.0,88.1523878655989,100.00000000000001,1005.9381518905233,1557.7358013359799,ok,-1.6671518905233143,5.680198664020054
146,2026-08-21,13:03:07.479,81,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.312,0.008453555,0.03643799,1563.316,0.02440073,0.1411133,22.88729,0.003060919,1497.598,0.0017642,6.837254,6.290166e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,147,2026-08-21 13:03:07.479000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.463681111111111,0.10000166666666666,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.117618413339108,59.690381586660884,1278.1123815866606,1.7497678860005348,4.670198211565769,5.424249150449163,0.0,88.15578475198456,100.00000000000003,1005.9554812588281,1557.6673782685516,ok,-1.6434812588280465,5.648621731448429
147,2026-08-21,13:05:07.481,82,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.34,0.006735558,0.02886963,1563.255,0.01928806,0.09594727,22.87972,0.001868704,1497.603,0.001197549,6.837409,4.984362e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,148,2026-08-21 13:05:07.481000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.497015,0.13333555555555554,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.166869518765281,59.64113048123471,1278.0631304812346,1.7498353145966419,4.666524607339059,5.424458177891075,0.0,88.15918190017324,100.00000000000001,1005.9644957708598,1557.6279715246862,ok,-1.6244957708597667,5.627028475313864
148,2026-08-21,13:07:07.483,83,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.364,0.005197046,0.0267334,1563.191,0.01895807,0.1119385,22.86873,0.003362003,1497.606,0.0006198837,6.837573,4.869812e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,149,2026-08-21 13:07:07.483000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.5303488888888888,0.16666944444444445,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.4775085376428985,5.216120624191453,59.59187937580854,1278.0138793758083,1.749902748389771,4.662850719971341,5.424667221443661,0.0,88.16257931019524,100.00000000000001,1005.9747116095086,1557.584349035228,ok,-1.6107116095085985,5.606650964772143
149,2026-08-21,13:09:07.485,84,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.386,0.006466268,0.0244751,1563.103,0.02897578,0.1072998,22.84764,0.008400584,1497.606,0.0008516683,6.837796,7.330752e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,150,2026-08-21 13:09:07.485000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.5636827777777778,0.2000033333333333,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.265371729617627,59.542628270382366,1277.9646282703823,1.749970187380522,4.659176549429878,5.424876281108784,0.0,88.16597698208082,100.0,1005.9884735919886,1557.5282754922926,ok,-1.6024735919886552,5.574724507707515
