SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selected_For_Calibration,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s
260,2026-08-27,13:20:01.105,94,4,139.84,1291.3,20.03,30.88,0.0,0.0,0.0,100.0,1005.778,0.00123442,0.004577637,1567.647,0.01344323,0.07836914,24.60681,0.006896921,1498.305,0.001164241,6.826481,3.401102e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,261,2026-08-27 13:20:01.105000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,7,4.97183361111111,0.23333722222222222,27.968000000000004,75.96600000000001,86.816,1291.3,0.0,1482.05,True,quality flags,1.3163594670674208,6.544720242670111,69.4212797573299,1475.5052797573298,1.8954862706150248,4.7049157132631425,5.883814933842749,0.0,87.51578308227909,100.0,1006.6866540014039,1561.8813503220217,ok,-0.9086540014038746,5.765649677978217
261,2026-08-27,13:35:26.034,95,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,998.4217,1.177413,4.647644,1579.697,0.215463,1.045776,25.05732,0.002147197,1496.636,0.2947109,6.795662,0.0005490956,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,262,2026-08-27 13:35:26.034000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.228758333333333,0.0,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,False,not selected,1.3163594670674208,6.882925533091002,89.103074466909,1495.1870744669088,1.8705351643018757,5.959326159817001,5.806363730836371,0.0,86.36377494504477,100.00000000000001,1004.3401779681598,1572.0598476551463,ok,-5.9184779681597774,7.637152344853575
262,2026-08-27,13:37:26.036,96,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,998.1389,3.546128,23.86377,1579.54,0.2134487,0.8392334,25.06363,0.005517705,1496.586,0.7634662,6.796064,0.0005447504,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,263,2026-08-27 13:37:26.036000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.262092222222222,0.033333888888888885,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,False,not selected,1.3163594670674208,6.926804913304064,89.05919508669594,1495.1431950866959,1.8705900606649437,5.95656625929611,5.806534135679625,0.0,86.36630954435932,100.0,1004.3425388110887,1572.045348558635,ok,-6.203638811088695,7.494651441365022
263,2026-08-27,13:39:26.038,97,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,997.5163,4.124504,10.72961,1579.168,0.2372605,1.19812,25.09175,0.01399573,inf,,6.797018,0.0006063515,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,264,2026-08-27 13:39:26.038000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.295426111111111,0.06666777777777777,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,False,not selected,1.3163594670674208,6.970684293517127,89.01531570648288,1495.099315706483,1.8706449602502973,5.953806196775648,5.806704550525236,0.0,86.36884429244881,100.0,1004.3365849482791,1572.051155744188,ok,-6.820284948279095,7.116844255811884
264,2026-08-27,13:41:26.040,98,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,1003.158,0.2078162,0.8266602,1578.859,0.03403857,0.1494141,25.10394,0.003074304,1497.777,0.05019562,6.797812,8.728453e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,265,2026-08-27 13:41:26.040000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.32876,0.10000166666666666,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,False,not selected,1.3163594670674208,7.014563673730189,88.97143632626981,1495.0554363262697,1.8706998630582201,5.95104597224135,5.806874975374086,0.0,86.37137918932635,100.0,1004.3367070069215,1572.0421028463718,ok,-1.1787070069215133,6.816897153628133
265,2026-08-27,13:43:26.042,99,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,1003.355,0.01279202,0.05084229,1578.76,0.02479294,0.1334229,25.11826,0.00378313,1497.828,0.003857912,6.798066,6.377453e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,266,2026-08-27 13:43:26.042000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.362093888888889,0.13333555555555554,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,True,automatic low-noise fallback,1.3163594670674208,7.058443053943252,88.92755694605675,1495.0115569460568,1.8707547690889956,5.948285585678951,5.807045410227054,0.0,86.373914235005,100.0,1004.3360186014314,1572.0350149422004,ok,-0.9810186014314013,6.724985057799586
266,2026-08-27,13:45:26.044,100,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,1003.396,0.006248953,0.02435303,1578.693,0.0264815,0.1240234,25.13394,0.003727533,1497.841,0.002412654,6.798244,6.827441e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,267,2026-08-27 13:45:26.044000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.395427777777778,0.16666944444444445,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,True,automatic low-noise fallback,1.3163594670674208,7.1023224341563145,88.88367756584368,1494.9676775658436,1.870809678342908,5.945525037074184,5.807215855085023,0.0,86.3764494294979,100.00000000000001,1004.334813491341,1572.0291718813676,ok,-0.9388134913410795,6.663828118632409
267,2026-08-27,13:47:26.046,101,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,1003.414,0.00520153,0.01959229,1578.636,0.0172367,0.07958984,25.15089,0.004534562,1497.849,0.002081285,6.798392,4.424367e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,268,2026-08-27 13:47:26.046000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.428761666666667,0.2000033333333333,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,True,automatic low-noise fallback,1.3163594670674208,7.146201814369378,88.83979818563063,1494.9237981856306,1.8708645908202408,5.942764326412779,5.807386309948871,0.0,86.37898477281811,100.0,1004.333126151403,1572.0244863551247,ok,-0.9191261514030202,6.611513644875231
268,2026-08-27,13:49:26.048,102,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,1003.429,0.003885525,0.01617432,1578.588,0.01949052,0.09936523,25.16793,0.003872251,1497.856,0.001517583,6.798519,5.031991e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,269,2026-08-27 13:49:26.048000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.462095555555556,0.23333722222222222,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,True,automatic low-noise fallback,1.3163594670674208,7.190081194582439,88.79591880541757,1494.8799188054174,1.8709195065212783,5.940003453680467,5.807556774819482,0.0,86.38152026497878,100.0,1004.3314063984396,1572.0198616647635,ok,-0.9024063984396662,6.568138335236426
269,2026-08-27,13:51:26.050,103,4,139.84,1291.3,40.05,30.88,0.0,0.0,0.0,100.0,1003.44,0.003785599,0.01513672,1578.537,0.01854485,0.1046143,25.18564,0.004557659,1497.862,0.001696909,6.798653,4.795061e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,270,2026-08-27 13:51:26.050000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,8,5.495429444444444,0.2666711111111111,27.968000000000004,95.986,86.816,1291.3,0.0,1502.07,True,automatic low-noise fallback,1.3163594670674208,7.2339605747955,88.7520394252045,1494.8360394252045,1.8709744254463037,5.937242418862974,5.807727249697737,0.0,86.38405590599298,100.0,1004.3294332520998,1572.0158340527964,ok,-0.8894332520997068,6.521165947203599
270,2026-08-27,14:08:15.893,104,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.203,0.002361809,0.01190186,1578.248,0.01404796,0.0760498,25.15128,0.005041541,1498.037,0.0018972,6.799383,3.642451e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,271,2026-08-27 14:08:15.893000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,5.775941388888889,0.0,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,False,not selected,1.3163594670674208,7.603215128490436,88.38278487150957,1497.8367848715093,1.8672261412246738,5.900695307005123,5.796092129453707,0.22499113615300165,86.21099528616351,100.00000000000001,1005.0643780663706,1571.662289599772,ok,-0.861378066370662,6.585710400227981
271,2026-08-27,14:10:15.895,105,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.208,0.002770877,0.01239014,1578.227,0.01340109,0.07836914,25.17373,0.005465664,1498.043,0.001780391,6.799442,3.496696e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,272,2026-08-27 14:10:15.895000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,5.809275277777778,0.033333888888888885,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,False,not selected,1.3163594670674208,7.647094508703499,88.3389054912965,1497.7929054912963,1.8672808435306427,5.897938571308705,5.796261931920633,0.2249977274992229,86.21352092574081,100.00000000000001,1005.0606399800159,1571.6626692963437,ok,-0.8526399800159652,6.564330703656424
272,2026-08-27,14:12:15.897,106,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.214,0.001345925,0.006164551,1578.212,0.009973949,0.04187012,25.1976,0.005611912,1498.05,0.001313331,6.799486,2.540741e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,273,2026-08-27 14:12:15.897000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,5.842609166666667,0.06666777777777777,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.69097388891656,88.29502611108344,1497.7490261110834,1.8673355490418262,5.8951816740847525,5.796431744336926,0.22500431923165595,86.21604671330485,100.00000000000001,1005.0563646357593,1571.6643302544487,ok,-0.8423646357592816,6.547669745551275
273,2026-08-27,14:14:15.899,107,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.216,0.001253998,0.00567627,1578.201,0.01065429,0.05432129,25.22013,0.00606688,1498.055,0.001365643,6.79952,2.7959e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,274,2026-08-27 14:14:15.899000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,5.875943055555556,0.10000166666666666,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.734853269129624,88.25114673087037,1497.7051467308702,1.8673902577585055,5.892424615319069,5.796601566703462,0.2250109113503348,86.21857264886864,100.00000000000001,1005.0526008915592,1571.66471071052,ok,-0.8366008915592147,6.53628928948001
274,2026-08-27,14:16:15.901,108,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.216,0.001078963,0.005493164,1578.19,0.01026975,0.06005859,25.24269,0.005420948,1498.06,0.001086592,6.799556,2.684666e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,275,2026-08-27 14:16:15.901000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,5.909276944444445,0.13333555555555554,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.778732649342686,88.20726735065732,1497.6612673506572,1.8674449696809627,5.8896673949974545,5.796771399021112,0.22501750385529332,86.22109873244518,100.0,1005.0488280938803,1571.6650829861653,ok,-0.8328280938802664,6.524917013834738
275,2026-08-27,14:18:15.904,109,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.216,0.001081367,0.005310059,1578.177,0.007822455,0.03540039,25.26428,0.00534294,1498.065,0.001035315,6.799594,2.04883e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,276,2026-08-27 14:18:15.904000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,5.942611111111112,0.1666697222222222,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.822612395211157,88.16338760478885,1497.6173876047887,1.8674996852654444,5.886909990127237,5.796941242706122,0.22502409680150698,86.22362498509969,100.0,1005.0454261559177,1571.6645236109807,ok,-0.8294261559176448,6.512476389019184
276,2026-08-27,14:20:15.906,110,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.214,0.0008207405,0.004272461,1578.169,0.008649745,0.04614258,25.28482,0.00505279,1498.069,0.0009930265,6.799619,2.249808e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,277,2026-08-27 14:20:15.906000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,5.975944999999999,0.20000361111111112,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.866491775424217,88.11950822457578,1497.5735082245756,1.8675544036003293,5.884152446649812,5.797111094928711,0.22503069007913007,86.22615136474204,100.00000000000001,1005.0424252589189,1571.6629630838165,ok,-0.8284252589188554,6.506036916183575
277,2026-08-27,14:22:15.908,111,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.213,0.001003242,0.004577637,1578.162,0.007517869,0.03613281,25.30532,0.00501062,1498.073,0.0009528872,6.799644,1.94371e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,278,2026-08-27 14:22:15.908000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,6.009278888888889,0.2333375,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.91037115563728,88.07562884436273,1497.5296288443626,1.8676091251418372,5.88139474157385,5.797280957105039,0.2250372837431347,86.22867789243615,100.00000000000001,1005.0394417242934,1571.6613351231454,ok,-0.8264417242934314,6.500664876854671
278,2026-08-27,14:24:15.909,112,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.211,0.001021508,0.005126953,1578.157,0.006913732,0.03149414,25.32588,0.005326676,1498.077,0.0009964968,6.799662,1.787039e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,279,2026-08-27 14:24:15.909000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,6.0426125,0.2666711111111111,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.954250170194935,88.03174982980507,1497.485749829805,1.8676638494342048,5.878636897867657,5.797450827820364,0.22504387773860376,86.23120454713919,100.00000000000001,1005.0364375314302,1571.6597319773155,ok,-0.8254375314302251,6.497268022684466
279,2026-08-27,14:26:15.911,113,4,139.84,1291.3,40.05,30.88,3.37,0.0,0.0,100.0,1004.208,0.0007647563,0.003967285,1578.154,0.006161806,0.02539063,25.3471,0.005209036,1498.08,0.0009474481,6.799675,1.622449e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,280,2026-08-27 14:26:15.911000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=4,9,6.075946388888888,0.300005,27.968000000000004,95.986,86.816,1291.3,3.37,1505.4399999999998,True,quality flags,1.3163594670674208,7.998129550407997,87.98787044959201,1497.4418704495918,1.8677185773897782,5.8758788695533495,5.797620709906714,0.22505047217547028,86.23373137097471,100.00000000000001,1005.0331849464294,1571.6587038851033,ok,-0.825184946429431,6.495296114896746
