SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selected_For_Calibration,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s,A_Rho_Field_kg_m3,A_C_Field_m_s,Calibration_Distance,Calibration_Extrapolation,Calibration_Outside_Axes,Calibration_MG_Axis_Used,Rho_Hybrid_kg_m3,C_Hybrid_m_s
177,2026-08-27,08:41:42.524,11,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.488,0.0009143098,0.004272461,1540.694,0.01108329,0.06616211,22.76018,0.002232385,1497.854,0.0007499624,6.896943,2.994186e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,178,2026-08-27 08:41:42.524000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.3333388888888889,0.3333388888888889,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.5379388222523496,35.66606117774765,999.4220611777477,1.8112467898365265,3.568668589896619,3.622493579673053,0.0,90.9975910405938,100.0,1006.2936989698572,1538.4804126917559,ok,-0.8056989698571897,2.2135873082440867,-1.2642719512571474,2.5316611939765745,0.006981487467291827,False,,True,1005.0294270186001,1541.0120738857324
178,2026-08-27,08:43:42.526,12,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.49,0.0007671519,0.003479004,1540.682,0.009868468,0.04882812,22.77079,0.00271488,1497.856,0.0006638838,6.896977,2.658045e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,179,2026-08-27 08:43:42.526000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.36667277777777774,0.36667277777777774,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.5917327044775844,35.612267295522415,999.3682672955224,1.811344285424171,3.5634778950802466,3.622688570848342,0.0,91.00248924864724,100.0,1006.2997387941206,1538.4551937913031,ok,-0.8097387941205625,2.226806208696871,-1.2700078883161137,2.5632599686339836,0.0030512266923625017,False,,True,1005.0297309058045,1541.018453759937
179,2026-08-27,08:45:42.528,13,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.492,0.0009668073,0.004211426,1540.664,0.01076386,0.04980469,22.779,0.001858672,1497.859,0.0005482481,6.897028,2.902674e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,180,2026-08-27 08:45:42.528000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.4000066666666666,0.4000066666666666,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.6455265867028194,35.55847341329718,999.3144734132973,1.8114417915083434,3.558286641425524,3.622883583016687,0.0,91.00738798404943,99.99999999999999,1006.3065327326291,1538.4255730393697,ok,-0.8145327326291181,2.2384269606302496,-1.2713831506803166,2.5700747803989388,0.0009076020016952401,False,,True,1005.0351495819488,1540.9956478197687
180,2026-08-27,08:47:42.530,14,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.495,0.001198035,0.005065918,1540.643,0.01165176,0.04418945,22.78531,0.001809982,1497.86,0.0005855263,6.897088,3.145123e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,181,2026-08-27 08:47:42.530000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.43334055555555556,0.43334055555555556,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.6993204689280544,35.50467953107194,999.260679531072,1.8115393080907392,3.5530948288421995,3.6230786161814783,0.0,91.01228724688558,100.0,1006.313924204735,1538.3924695736068,ok,-0.8189242047350263,2.2505304263931976,-1.2692379452023972,2.5592380604941773,0.004826223646598491,False,,True,1005.0446862595327,1540.951707634101
181,2026-08-27,08:49:42.532,15,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.498,0.0009277181,0.003601074,1540.622,0.009841973,0.05725098,22.79244,0.001805561,1497.863,0.0005848422,6.897145,2.652207e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,182,2026-08-27 08:49:42.532000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.46667444444444445,0.46667444444444445,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.7531143511532894,35.450885648846715,999.2068856488468,1.8116368351730536,3.54790245724,3.6232736703461073,0.0,91.01718703724083,99.99999999999999,1006.3210628848822,1538.3608751778852,ok,-0.8230628848821198,2.26112482211488,-1.2663499429855545,2.5433590989110395,0.008759341509096354,False,,True,1005.0547129418966,1540.9042342767962
182,2026-08-27,08:51:42.534,16,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.501,0.001067853,0.004699707,1540.604,0.01120263,0.05688477,22.79899,0.001541693,1497.865,0.0005690521,6.897195,3.017882e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,183,2026-08-27 08:51:42.534000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.5000083333333333,0.5000083333333333,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.8069082333785242,35.39709176662148,999.1530917666215,1.8117343727569828,3.5427095265286335,3.6234687455139656,0.0,91.02208735520041,100.0,1006.3283863651131,1538.3282207490267,ok,-0.8273863651131705,2.275779250973301,-1.2639122660195243,2.5285912251536917,0.012693881638255858,False,,True,1005.0644740990937,1540.8568119741803
183,2026-08-27,08:53:42.536,17,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.503,0.0007189148,0.003112793,1540.591,0.009384679,0.04260254,22.80645,0.001994262,1497.867,0.0005828468,6.897231,2.517091e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,184,2026-08-27 08:53:42.536000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.5333422222222222,0.5333422222222222,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.8607021156037592,35.34329788439624,999.0992978843963,1.8118319208442228,3.537516036617788,3.6236638416884457,0.0,91.02698820084954,100.0,1006.3354290190924,1538.2972402162538,ok,-0.8324290190923875,2.2937597837460544,-1.2620798546649967,2.5164581169618407,0.01662913535732536,False,,True,1005.0733491644274,1540.8136983332156
184,2026-08-27,08:55:42.538,18,4,90.51,909.45,0.0,0.0,0.0,0.0,0.0,100.0,1005.505,0.0007158166,0.003112793,1540.582,0.008589359,0.04174805,22.81611,0.002875044,1497.87,0.0006386461,6.897257,2.30632e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,185,2026-08-27 08:55:42.538000+00:00,Kennfeld_v2 (13).csv|Probe=4,1,0.5666761111111112,0.5666761111111112,18.102,36.204,36.204,909.45,0.0,999.96,True,evaluation,1.6137895702642109,0.9144959978289943,35.28950400217101,999.045504002171,1.8119294794364704,3.5323219874171334,3.623858958872941,0.0,91.03188957427345,100.0,1006.3417879435126,1538.270299461222,ok,-0.8367879435126042,2.311700538778041,-1.2607380752606274,2.506833925860206,0.02056493636971028,False,,True,1005.081049868252,1540.7771333870824
185,2026-08-27,09:11:30.813,19,4,90.51,909.45,20.03,0.0,0.0,0.0,0.0,100.0,1002.032,0.01084174,0.04815674,1558.517,0.05194451,0.2012939,23.33001,0.002681588,1497.141,0.001975605,6.849898,0.0001353439,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,186,2026-08-27 09:11:30.813000+00:00,Kennfeld_v2 (13).csv|Probe=4,2,0.8300858333333334,0.0,18.102,56.234,36.204,909.45,0.0,1019.99,True,evaluation,1.6137895702642109,1.3395838602574095,54.89441613974259,1018.6504161397426,1.7770571447463774,5.388935720241433,3.554114289492755,0.0,89.27989284551944,100.0,1002.9338405474382,1555.2695577472648,ok,-0.9018405474381552,3.2474422527352544,-1.479957822126486,3.5663065453455562,1.192145638272546,True,"IPA,PG",True,1001.4538827253117,1558.8358642926103
186,2026-08-27,09:13:30.814,20,4,90.51,909.45,20.03,0.0,0.0,0.0,0.0,100.0,1002.087,0.01516861,0.0524292,1558.329,0.04725873,0.1851807,23.31887,0.003129008,1497.152,0.002851623,6.850386,0.0001229699,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,187,2026-08-27 09:13:30.814000+00:00,Kennfeld_v2 (13).csv|Probe=4,2,0.8634194444444444,0.03333361111111111,18.102,56.234,36.204,909.45,0.0,1019.99,True,evaluation,1.6137895702642109,1.3933772942077636,54.840622705792235,1018.5966227057922,1.7771509934829735,5.383939184886951,3.554301986965947,0.0,89.28460783466413,100.0,1002.9459928147271,1555.2097922281039,ok,-0.8589928147271166,3.119207771896072,-1.4798270898463204,3.564807558882488,1.1901849895044385,True,"IPA,PG",True,1001.4661657248807,1558.7745997869863
187,2026-08-27,09:15:30.816,21,4,90.51,909.45,20.03,0.0,0.0,0.0,0.0,100.0,1002.136,0.008847226,0.03387451,1558.169,0.0372729,0.1705322,23.30914,0.001986477,1497.161,0.001728808,6.850802,9.719448e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,188,2026-08-27 09:15:30.816000+00:00,Kennfeld_v2 (13).csv|Probe=4,2,0.8967533333333333,0.06666749999999999,18.102,56.234,36.204,909.45,0.0,1019.99,True,evaluation,1.6137895702642109,1.4471711764329986,54.78682882356701,1018.542828823567,1.7772448529148348,5.378942080113278,3.5544897058296696,0.0,89.28932336114222,100.0,1002.9576802957747,1555.1521203839254,ok,-0.8216802957747404,3.016879616074675,-1.4796948719907745,3.5632930884822898,1.1882329488584988,True,"IPA,PG",True,1001.4779854237839,1558.7154134724078
188,2026-08-27,09:17:30.819,22,4,90.51,909.45,20.03,0.0,0.0,0.0,0.0,100.0,1002.164,0.005837897,0.02441406,1558.035,0.03407404,0.15979,23.3017,0.001571665,1497.167,0.00108195,6.851153,8.890204e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,189,2026-08-27 09:17:30.819000+00:00,Kennfeld_v2 (13).csv|Probe=4,2,0.9300875000000001,0.10000166666666666,18.102,56.234,36.204,909.45,0.0,1019.99,True,evaluation,1.6137895702642109,1.5009655069331143,54.73303449306689,1018.4890344930669,1.77733872304378,5.373944405823592,3.55467744608756,0.0,89.29403942504507,100.0,1002.9686125450905,1555.0978877764528,ok,-0.8046125450905492,2.937112223547274,-1.4795611540892801,3.561763022732518,1.1862895629233647,True,"IPA,PG",True,1001.4890513910012,1558.6596507991853
189,2026-08-27,09:19:30.821,23,4,90.51,909.45,20.03,0.0,0.0,0.0,0.0,100.0,1002.183,0.004207806,0.01800537,1557.944,0.02569722,0.1231689,23.29651,0.000825186,1497.17,0.0008562554,6.851389,6.717038e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,190,2026-08-27 09:19:30.821000+00:00,Kennfeld_v2 (13).csv|Probe=4,2,0.9634213888888888,0.13333555555555554,18.102,56.234,36.204,909.45,0.0,1019.99,True,evaluation,1.6137895702642109,1.554759389158349,54.67924061084165,1018.4352406108417,1.7774326023069176,5.368946245226735,3.554865204613835,0.0,89.29875594785251,100.0,1002.9788029973474,1555.0470462165877,ok,-0.7958029973474368,2.8969537834123003,-1.4794259238037764,3.5602172759408086,1.18435491057657,True,"IPA,PG",True,1001.4993770735437,1558.6072634925285
190,2026-08-27,09:21:30.823,24,4,90.51,909.45,20.03,0.0,0.0,0.0,0.0,100.0,1002.197,0.003191639,0.01171875,1557.865,0.02416269,0.123291,23.29494,0.0005848833,1497.173,0.0007577731,6.851595,6.322721e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,191,2026-08-27 09:21:30.823000+00:00,Kennfeld_v2 (13).csv|Probe=4,2,0.9967552777777777,0.16666944444444445,18.102,56.234,36.204,909.45,0.0,1019.99,True,evaluation,1.6137895702642109,1.6085532713835842,54.62544672861642,1018.3814467286164,1.7775264914880087,5.363947556594998,3.5550529829760174,0.0,89.30347296894098,100.0,1002.9877997050278,1555.0016916771865,ok,-0.79079970502778,2.863308322813509,-1.479289165325251,3.5586557240775774,1.1824290221890423,True,"IPA,PG",True,1001.5085105397026,1558.5603474012642
191,2026-08-27,09:23:30.825,25,4,90.51,909.45,20.03,0.0,0.0,0.0,0.0,100.0,1002.207,0.00279635,0.01000977,1557.8,0.02035763,0.1074219,23.29473,0.0004221515,1497.175,0.0006696234,6.851765,5.333841e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,192,2026-08-27 09:23:30.825000+00:00,Kennfeld_v2 (13).csv|Probe=4,2,1.0300891666666667,0.2000033333333333,18.102,56.234,36.204,909.45,0.0,1019.99,True,evaluation,1.6137895702642109,1.6623471536088192,54.57165284639118,1018.3276528463912,1.7776203905886254,5.3589483398447,3.555240781177251,0.0,89.30819048838943,100.0,1002.996349383482,1554.958394564046,ok,-0.7893493834819765,2.841605435953852,-1.4791508638170567,3.557078255661792,1.1805119444731995,True,"IPA,PG",True,1001.5171985196649,1558.5154728197078
