Timestamp_UTC,Elapsed_h,Phase,Kind,Cumulative_IPA_loss_g,Cumulative_Water_loss_g,Cumulative_total_loss_g,Al_mass_g,Al_wt_pct,IPA_mass_g,IPA_wt_pct,PG_mass_g,PG_wt_pct,MG_mass_g,MG_wt_pct,Water_mass_g,Water_wt_pct,Source_record,Temperature_C,Rho_observed,Rho_predicted_with_phase_offset,Rho_residual,C_observed,C_predicted_with_phase_offset,C_residual
2026-09-07T09:55:08.226000+00:00,0.7784408333333334,2,fitted,0.5699639235112784,3.062477069998673,3.6324409935099515,18.192,1.7976860856943073,35.81403607648872,3.539049820099918,51.394,5.078621299921571,0.0,0.0,906.5675229300014,89.5846427942842,644.0,22.84152,1006.607,1006.6082408399981,-0.001240839998104093,1549.182,1549.1744677542777,0.007532245722359221
2026-09-07T09:57:08.228000+00:00,0.8117747222222222,2,fitted,0.5913688789655192,3.098580082696947,3.6899489616624663,18.192,1.7977882501841829,35.79263112103448,3.537135646029711,51.394,5.0789099235909125,0.0,0.0,906.5314199173031,89.5861661801952,645.0,22.84765,1006.611,1006.6101770417544,0.0008229582456351636,1549.171,1549.1679124699376,0.0030875300624302326
2026-09-07T09:59:08.230000+00:00,0.8451086111111111,2,fitted,0.6127738344197597,3.134683095395221,3.7474569298149807,18.192,1.7978904262869606,35.77122616558024,3.5352212543778765,51.394,5.079198580067724,0.0,0.0,906.4953169046048,89.58768973926745,646.0,22.85083,1006.614,1006.6131083422238,0.0008916577762647648,1549.155,1549.1569186308257,-0.001918630825684886
2026-09-07T10:01:08.232000+00:00,0.8784425,2,fitted,0.6341787898740004,3.170786108093495,3.8049648979674955,18.192,1.7979926140046203,35.749821210126,3.5333066451073143,51.394,5.0794872693576,0.0,0.0,906.4592138919065,89.58921347153047,647.0,22.85172,1006.618,1006.6168122000829,0.0011877999171474585,1549.136,1549.1424790999238,-0.006479099923808462
2026-09-07T10:03:08.234000+00:00,0.9117763888888889,2,fitted,0.6555837453282412,3.2068891207917694,3.8624728661200107,18.192,1.798094813339143,35.72841625467176,3.531391818180915,51.394,5.079775991466134,0.0,0.0,906.4231108792083,89.59073737701381,648.0,22.85473,1006.621,1006.6198022330373,0.0011977669627185605,1549.124,1549.1312272543912,-0.007227254391182214
2026-09-07T10:05:08.236000+00:00,0.9451102777777778,2,fitted,0.6769887007824819,3.2429921334900436,3.9199808342725255,18.192,1.7981970242925094,35.70701129921752,3.529476773561563,51.394,5.080064746398924,0.0,0.0,906.38700786651,89.592261455747,649.0,22.8569,1006.625,1006.6230760910859,0.0019239089141365184,1549.111,1549.1187106385148,-0.0077106385147089895
2026-09-07T10:07:08.238000+00:00,0.9784441666666667,2,fitted,0.6983936562367226,3.2790951461883178,3.9774888024250403,18.192,1.7982992468667012,35.685606343763276,3.52756151121213,51.394,5.080353534161567,0.0,0.0,906.3509048538117,89.5937857077596,650.0,22.85848,1006.628,1006.6265494951525,0.0014505048475257354,1549.096,1549.1053051790157,-0.009305179015655085
2026-09-07T10:09:08.240000+00:00,1.0117780555555556,2,fitted,0.7197986116909633,3.3151981588865915,4.034996770577555,18.192,1.7984014810637001,35.66420138830904,3.525646031095484,51.394,5.0806423547596635,0.0,0.0,906.3148018411134,89.59531013308114,651.0,22.86169,1006.63,1006.6294742866579,0.0005257133420855098,1549.085,1549.0943507643499,-0.00935076434984694
2026-09-07T10:11:08.242000+00:00,1.0451119444444443,2,fitted,0.741203567145204,3.3513011715848657,4.09250473873007,18.192,1.7985037268854889,35.642796432854794,3.523730333174481,51.394,5.080931208198813,0.0,0.0,906.2786988284151,89.59683473174121,652.0,22.86709,1006.633,1006.6316618032462,0.0013381967538634854,1549.079,1549.0866897665946,-0.007689766594694447
2026-09-07T10:13:08.244000+00:00,1.0784458333333333,2,fitted,0.7626085225994446,3.38740418428314,4.150012706882585,18.192,1.7986059843340503,35.62139147740056,3.521814417411971,51.394,5.081220094484618,0.0,0.0,906.2425958157169,89.59835950376937,653.0,22.87236,1006.634,1006.6338939055134,0.00010609448656850873,1549.074,1549.0788316653752,-0.004831665375149896
2026-09-07T10:15:08.246000+00:00,1.1117797222222223,2,fitted,0.7840134780536853,3.423507196981414,4.2075206750350995,18.192,1.7987082534113672,35.59998652194631,3.519898283770793,51.394,5.08150901362268,0.0,0.0,906.2064928030186,89.59988444919516,654.0,22.87848,1006.635,1006.6358403604221,-0.0008403604221030037,1549.073,1549.0722503506306,0.0007496493694816309
2026-09-07T10:17:08.248000+00:00,1.145113611111111,2,fitted,0.805418433507926,3.4596102096796884,4.265028643187614,18.192,1.798810534119424,35.578581566492076,3.5179819322137806,51.394,5.081797965618605,0.0,0.0,906.1703897903203,89.6014095680482,655.0,22.885,1006.637,1006.637652826009,-0.0006528260090590265,1549.07,1549.0662685939847,0.0037314060152766615
2026-09-07T10:19:08.250000+00:00,1.1784475,2,fitted,0.8268233889621667,3.495713222377962,4.322536611340129,18.192,1.7989128264602046,35.55717661103783,3.5160653627037566,51.394,5.082086950477998,0.0,0.0,906.134286777622,89.60293486035805,656.0,22.89272,1006.638,1006.6390617570935,-0.0010617570934527976,1549.07,1549.0620886599784,0.007911340021564683
2026-09-07T10:21:08.252000+00:00,1.2117813888888889,2,fitted,0.8482283444164074,3.5318162350762363,4.380044579492644,18.192,1.7990151304356932,35.535771655583595,3.514148575203536,51.394,5.082375968206465,0.0,0.0,906.0981837649238,89.6044603261543,657.0,22.90019,1006.639,1006.6405557501341,-0.0015557501341163515,1549.072,1549.0575301365964,0.014469863403519412
2026-09-07T10:21:08.252000+00:00,1.2117813888888889,3,between_phases_start,0.8482283444164074,3.5318162350762363,4.380044579492644,18.192,1.7990151304356932,35.535771655583595,3.514148575203536,51.394,5.082375968206465,0.0,0.0,906.0981837649238,89.6044603261543,,,,,,,,
2026-09-07T10:38:16.054000+00:00,1.4972819444444445,3,between_phases_end,1.0315590891188247,3.841033986924635,4.87259307604346,18.192,1.7998918279425562,35.35244091088118,3.4977225974778547,51.394,5.084852715769554,0.0,0.0,905.7889660130753,89.61753285881002,,,,,,,,
2026-09-07T10:38:16.054000+00:00,1.4972819444444445,3,after_addition,1.0315590891188247,3.841033986924635,4.87259307604346,18.192,1.6377276462692318,35.35244091088118,3.18258959118566,51.394,4.626724640081403,0.0,0.0,1005.8689660130754,90.5529581224637,,,,,,,,
2026-09-07T10:38:16.054000+00:00,1.4972819444444445,3,fitted,1.0315590891188247,3.841033986924635,4.87259307604346,18.192,1.6377276462692318,35.35244091088118,3.18258959118566,51.394,4.626724640081403,0.0,0.0,1005.8689660130754,90.5529581224637,658.0,22.97371,1005.748,1005.7571628079345,-0.009162807934444572,1543.975,1543.9354139574616,0.039586042538303445
2026-09-07T10:40:16.056000+00:00,1.5306158333333333,3,fitted,1.0497210241735597,3.8927403778076304,4.94246140198119,18.192,1.6378306636653406,35.33427897582644,3.181154660571356,51.394,4.627015673285868,0.0,0.0,1005.8172596221924,90.55399900247744,659.0,22.98405,1005.757,1005.7570598262512,-5.982625123124308e-05,1543.957,1543.9411619657683,0.01583803423181962
2026-09-07T10:42:16.058000+00:00,1.5639497222222223,3,fitted,1.067882959228295,3.9444467686906255,5.012329727918921,18.192,1.6379336940223976,35.31611704077171,3.179719549423843,51.394,4.627306743106151,0.0,0.0,1005.7655532313094,90.55504001344761,660.0,22.99597,1005.757,1005.7564408018869,0.00055919811302374,1543.956,1543.9495115765585,0.006488423441396662
2026-09-07T10:44:16.060000+00:00,1.597283611111111,3,fitted,1.08604489428303,3.996153159573621,5.082198053856651,18.192,1.6380367373428488,35.29795510571697,3.178284257709047,51.394,4.627597849549162,0.0,0.0,1005.7138468404264,90.55608115539894,661.0,23.00769,1005.757,1005.755887848824,0.001112151175902909,1543.953,1543.9575209586578,-0.004520958657849405
2026-09-07T10:46:16.062000+00:00,1.6306175,3,fitted,1.1042068293377652,4.047859550456616,5.152066379794381,18.192,1.6381397936291409,35.27979317066224,3.1768487853928877,51.394,4.627888992621815,0.0,0.0,1005.6621404495434,90.55712242835615,662.0,23.01843,1005.757,1005.7556560320422,0.00134396795772318,1543.955,1543.9639038607017,-0.008903860701821031
2026-09-07T10:48:16.064000+00:00,1.663951388888889,3,fitted,1.1223687643925004,4.099565941339612,5.221934705732112,18.192,1.6382428628837216,35.2616312356075,3.175413132441276,51.394,4.628180172331023,0.0,0.0,1005.6104340586604,90.55816383234398,663.0,23.02864,1005.758,1005.7555981833353,0.002401816664701073,1543.958,1543.9694045883375,-0.011404588337427413
2026-09-07T10:50:16.066000+00:00,1.6972852777777778,3,fitted,1.1405306994472355,4.151272332222607,5.291803031669843,18.192,1.6383459451090383,35.24346930055277,3.1739772988201134,51.394,4.628471388683702,0.0,0.0,1005.5587276677774,90.55920536738714,664.0,23.03769,1005.758,1005.755920304001,0.002079695998986608,1543.959,1543.9729858429823,-0.01398584298226524
2026-09-07T10:52:16.068000+00:00,1.7306191666666668,3,fitted,1.1586926345019708,4.202978723105603,5.361671357607573,18.192,1.6384490403075402,35.22530736549803,3.1725412844952934,51.394,4.6287626416867695,0.0,0.0,1005.5070212768944,90.56024703351038,665.0,23.04564,1005.759,1005.7566027556325,0.002397244367557505,1543.959,1543.9747486898862,-0.015748689886095235
2026-09-07T10:54:16.070000+00:00,1.7639530555555556,3,fitted,1.1768545695567059,4.2546851139885975,5.431539683545303,18.192,1.6385521484816765,35.2071454304433,3.1711050894327015,51.394,4.629053931347146,0.0,0.0,1005.4553148860114,90.56128883073848,666.0,23.05517,1005.759,1005.7567691898508,0.0022308101491717025,1543.964,1543.9791095415344,-0.015109541534457094
2026-09-07T10:56:16.072000+00:00,1.7972869444444446,3,fitted,1.195016504611441,4.306391504871593,5.501408009483034,18.192,1.6386552696338965,35.18898349538856,3.1696687135982122,51.394,4.6293452576717495,0.0,0.0,1005.4036084951284,90.56233075909616,667.0,23.06432,1005.758,1005.7570605201377,0.0009394798623816314,1543.969,1543.9828382286007,-0.01383822860066175
2026-09-07T10:58:16.074000+00:00,1.8306208333333331,3,fitted,1.2131784396661762,4.358097895754589,5.571276335420765,18.192,1.638758403766651,35.17082156033383,3.1682321569576946,51.394,4.6296366206675055,0.0,0.0,1005.3519021042454,90.56337281860814,668.0,23.07432,1005.758,1005.7570745570524,0.0009254429476186488,1543.976,1543.9879598551067,-0.011959855106624673
2026-09-07T11:00:16.076000+00:00,1.8639547222222221,3,fitted,1.2313403747209113,4.409804286637584,5.641144661358496,18.192,1.638861550882391,35.15265962527909,3.1667954194770065,51.394,4.629928020341336,0.0,0.0,1005.3001957133624,90.56441500929927,669.0,23.08464,1005.758,1005.7569846099246,0.001015390075394862,1543.985,1543.9936007375748,-0.008600737574852246
2026-09-07T11:02:16.078000+00:00,1.897288611111111,3,fitted,1.2495023097756464,4.46151067752058,5.711012987296226,18.192,1.638964710983568,35.13449769022436,3.165358501121999,51.394,4.63021945670017,0.0,0.0,1005.2484893224794,90.56545733119427,670.0,23.09585,1005.757,1005.7566043123454,0.00039568765453168453,1543.996,1544.0006973900595,-0.004697390059391182
2026-09-07T11:04:16.081000+00:00,1.9306227777777778,3,fitted,1.267664396177318,4.513217499282984,5.780881895460302,18.192,1.6390678849324507,35.116335603822684,3.163921389882133,51.394,4.630510932179989,0.0,0.0,1005.196782500717,90.56649979300542,671.0,23.10782,1005.756,1005.7559762110416,2.3788958401382843e-05,1544.007,1544.0090339100077,-0.002033910007639861
2026-09-07T11:06:16.082000+00:00,1.963956388888889,3,fitted,1.2858261798851167,4.56492345928657,5.850749639171687,18.192,1.6391710701520446,35.09817382011489,3.1624841216523856,51.394,4.630802439500559,0.0,0.0,1005.1450765407134,90.56754236869502,672.0,23.11854,1005.755,1005.7557574194301,-0.0007574194301014359,1544.017,1544.0153071341624,0.0016928658376400563
2026-09-07T11:08:16.085000+00:00,1.9972905555555556,3,fitted,1.303988266286788,4.616630281048975,5.9206185473357635,18.192,1.6392742700842817,35.080011733713214,3.1610466484900375,51.394,4.63109398838564,0.0,0.0,1005.0933697189511,90.56858509304004,673.0,23.12827,1005.755,1005.7558630195914,-0.0008630195914065553,1544.027,1544.01994646779,0.0070535322099658515
2026-09-07T11:10:16.087000+00:00,2.0306244444444443,3,fitted,1.3221502013415234,4.6683366719319705,5.990486873273494,18.192,1.6393774821518454,35.06184979865848,3.1596090062945756,51.394,4.631385571554086,0.0,0.0,1005.041663328068,90.56962793999948,674.0,23.13815,1005.755,1005.7559201947699,-0.0009201947699466473,1544.037,1544.0248252606123,0.012174739387774025
2026-09-07T11:12:16.089000+00:00,2.0639583333333333,3,fitted,1.3403121363962587,4.720043062814966,6.060355199211225,18.192,1.639480707217114,35.04368786360374,3.158171183053917,51.394,4.631677191442192,0.0,0.0,1004.9899569371851,90.57067091828678,675.0,23.14848,1005.754,1005.7558308924639,-0.0018308924638859025,1544.042,1544.0304352362632,0.011564763736714667
2026-09-07T11:14:16.091000+00:00,2.0972922222222223,3,fitted,1.3584740714509937,4.771749453697961,6.1302235251489545,18.192,1.639583945282543,35.02552592854901,3.15673317873386,51.394,4.631968848056894,0.0,0.0,1004.938250546302,90.57171402792669,676.0,23.15854,1005.754,1005.7558305134851,-0.001830513485060692,1544.052,1544.0355947979328,0.01640520206706242
2026-09-07T11:14:16.091000+00:00,2.0972922222222223,4,between_phases_start,1.3584740714509937,4.771749453697961,6.1302235251489545,18.192,1.639583945282543,35.02552592854901,3.15673317873386,51.394,4.631968848056894,0.0,0.0,1004.938250546302,90.57171402792669,,,,,,,,
2026-09-07T12:27:11.178000+00:00,3.3125941666666665,4,between_phases_end,2.0206300851242327,6.656884356192183,8.677514441316415,18.192,1.6433567437582435,34.36336991487577,3.1041818210130954,51.394,4.642627335571194,0.0,0.0,1003.0531156438078,90.60983409965748,,,,,,,,
2026-09-07T12:27:11.178000+00:00,3.3125941666666665,4,after_addition,2.0206300851242327,6.656884356192183,8.677514441316415,22.248,1.9735958187067764,42.47536991487577,3.7679437460455962,59.506,5.278712369110277,0.0,0.0,1003.0531156438078,88.97974806613735,,,,,,,,
2026-09-07T12:27:11.178000+00:00,3.3125941666666665,4,fitted,2.0206300851242327,6.656884356192183,8.677514441316415,22.248,1.9735958187067764,42.47536991487577,3.7679437460455962,59.506,5.278712369110277,0.0,0.0,1003.0531156438078,88.97974806613735,677.0,23.15479,1007.548,1007.552623001515,-0.004623001515028591,1552.43,1552.4387924511457,-0.008792451145609448
2026-09-07T12:29:11.180000+00:00,3.3459280555555555,4,fitted,2.03822167152736,6.868662011858128,8.906883683385487,22.248,1.9739974698539444,42.45777832847264,3.76714972114458,59.506,5.279786652334089,0.0,0.0,1002.8413379881418,88.97906615666739,678.0,23.19699,1007.542,1007.5430051773183,-0.0010051773182340185,1552.49,1552.4949995402817,-0.004999540281687587
2026-09-07T12:31:11.182000+00:00,3.3792619444444445,4,fitted,2.0558132579304877,7.0804396675240735,9.136252925454562,22.248,1.9743992845163372,42.440186742069514,3.7663553729900117,59.506,5.28086137290674,0.0,0.0,1002.6295603324759,88.97838396958691,679.0,23.23486,1007.535,1007.53486988294,0.00013011705993903888,1552.546,1552.5451048862346,0.0008951137654094055
2026-09-07T12:33:11.185000+00:00,3.412596111111111,4,fitted,2.0734049909277252,7.292219087974403,9.365624078902128,22.248,1.974801266144272,42.422595009072275,3.765560694760949,59.506,5.281936540056681,0.0,0.0,1002.4177809120256,88.97770149903809,680.0,23.26981,1007.529,1007.5277348924429,0.0012651075570602188,1552.594,1552.591081928902,0.002918071098065411
2026-09-07T12:35:11.186000+00:00,3.445929722222222,4,fitted,2.090996430736743,7.503994978855964,9.594991409592707,22.248,1.975203404786369,42.40500356926326,3.7647657061302993,59.506,5.2830121271672805,0.0,0.0,1002.206005021144,88.97701876191606,681.0,23.30263,1007.523,1007.5213298864394,0.0016701135606354,1552.638,1552.6340368559731,0.0039631440267839935
2026-09-07T12:37:11.189000+00:00,3.479263888888889,4,fitted,2.1085881637339803,7.715774399306293,9.824362563040273,22.248,1.9756057139471734,42.387411836266025,3.7639703804008993,59.506,5.284088170358706,0.0,0.0,1001.9942256006937,88.9763357352932,682.0,23.33415,1007.517,1007.5153711109455,0.0016288890545865797,1552.681,1552.675120009475,0.005879990525045287
2026-09-07T12:39:11.191000+00:00,3.512597777777778,4,fitted,2.126179750137108,7.927552054972239,10.053731805109347,22.248,1.9760081836713732,42.3698202498629,3.7631747372534226,59.506,5.285164643003808,0.0,0.0,1001.7824479450278,88.97565243607139,683.0,23.36406,1007.512,1007.5099645503865,0.0020354496134586952,1552.718,1552.7139197912088,0.00408020879126525
2026-09-07T12:41:11.193000+00:00,3.5459316666666667,4,fitted,2.1437713365402353,8.139329710638183,10.283101047178418,22.248,1.9764108174109773,42.35222866345977,3.7623787698635898,59.506,5.286241554335563,0.0,0.0,1001.5706702893618,88.97496885838987,684.0,23.39156,1007.507,1007.5053840203574,0.001615979642565435,1552.752,1552.7493611109685,0.0026388890314592572
2026-09-07T12:43:11.195000+00:00,3.5792655555555557,4,fitted,2.161362922943363,8.351107366304129,10.512470289247492,22.248,1.9768136152662654,42.33463707705664,3.761582478033154,59.506,5.287318904622186,0.0,0.0,1001.3588926336959,88.9742850020784,685.0,23.4175,1007.503,1007.5013387468853,0.0016612531147757181,1552.784,1552.7826148242943,0.001385175705763686
2026-09-07T12:45:11.197000+00:00,3.6125994444444447,4,fitted,2.1789545093464904,8.562885021970075,10.741839531316565,22.248,1.9772165773375996,42.31704549065351,3.7607858615637104,59.506,5.2883966941321106,0.0,0.0,1001.1471149780299,88.97360086696658,686.0,23.44252,1007.498,1007.4976097810784,0.000390218921666019,1552.816,1552.8145586807182,0.0014413192818665266
2026-09-07T12:47:11.199000+00:00,3.6459333333333337,4,fitted,2.196546095749618,8.77466267763602,10.971208773385637,22.248,1.977619703725424,42.299453904250385,3.7599889202566916,59.506,5.2894749231339935,0.0,0.0,1000.935337322364,88.9729164528839,687.0,23.46663,1007.494,1007.4941937285175,-0.00019372851750176778,1552.845,1552.8452122201966,-0.00021222019654487667
2026-09-07T12:49:11.201000+00:00,3.679267222222222,4,fitted,2.2141376821527454,8.986440333301964,11.20057801545471,22.248,1.978022994530265,42.281862317847256,3.759191653913367,59.506,5.290553591896708,0.0,0.0,1000.7235596666981,88.97223175965968,688.0,23.49072,1007.49,1007.4907860597735,-0.0007860597735316333,1552.876,1552.875783348456,0.00021665154395122954
2026-09-07T12:51:11.203000+00:00,3.712601111111111,4,fitted,2.231729268555873,9.19821798896791,11.429947257523782,22.248,1.9784264498527295,42.26427073144413,3.758394062334845,59.506,5.291632700689344,0.0,0.0,1000.5117820110321,88.97154678712307,689.0,23.51378,1007.486,1007.4877324065778,-0.0017324065778439035,1552.901,1552.9049100453603,-0.003910045360271397
2026-09-07T12:53:11.205000+00:00,3.745935,4,fitted,2.2493208549590005,9.409995644633856,11.659316499592856,22.248,1.9788300697935088,42.246679145041,3.757596145322071,59.506,5.292712249781218,0.0,0.0,1000.3000043553661,88.9708615351032,690.0,23.53574,1007.483,1007.4850567548219,-0.002056754821978757,1552.927,1552.9325043067856,-0.005504306785724111
2026-09-07T12:53:11.205000+00:00,3.745935,5,between_phases_start,2.2493208549590005,9.409995644633856,11.659316499592856,22.248,1.9788300697935088,42.246679145041,3.757596145322071,59.506,5.292712249781218,0.0,0.0,1000.3000043553661,88.9708615351032,,,,,,,,
2026-09-07T13:05:37.066000+00:00,3.9531186111111114,5,between_phases_end,2.358659684530367,10.726279490175243,13.08493917470561,22.248,1.9813424285733172,42.137340315469636,3.7526294585703415,59.506,5.299431973871081,0.0,0.0,998.9837205098247,88.96659613898525,,,,,,,,
2026-09-07T13:05:37.066000+00:00,3.9531186111111114,5,after_addition,2.358659684530367,10.726279490175243,13.08493917470561,22.248,1.9632810308663071,52.467340315469635,4.629995234689346,59.506,5.251123742481592,0.0,0.0,998.9837205098247,88.15559999196275,,,,,,,,
2026-09-07T13:05:37.066000+00:00,3.9531186111111114,5,fitted,2.358659684530367,10.726279490175243,13.08493917470561,22.248,1.9632810308663071,52.467340315469635,4.629995234689346,59.506,5.251123742481592,0.0,0.0,998.9837205098247,88.15559999196275,691.0,23.86068,1005.803,1005.844157102645,-0.04115710264500194,1561.29,1561.1179454964656,0.1720545035343548
