Timestamp_UTC,Elapsed_h,Phase,Kind,Cumulative_IPA_loss_g,Cumulative_Water_loss_g,Cumulative_total_loss_g,Al_mass_g,Al_wt_pct,IPA_mass_g,IPA_wt_pct,PG_mass_g,PG_wt_pct,MG_mass_g,MG_wt_pct,Water_mass_g,Water_wt_pct,Source_record,Temperature_C,Rho_observed,Rho_predicted_with_phase_offset,Rho_residual,C_observed,C_predicted_with_phase_offset,C_residual
2026-09-02T12:27:30.309000+00:00,2.606863055555556,2,fitted,0.8124512743838735,8.039469107780073,8.851920382163946,24.676000000000002,2.4093231010077334,48.53954872561613,4.739319827245803,49.352000000000004,4.818646202015467,0.0,0.0,901.62053089222,88.03271086973099,557.0,24.34104,1007.353,1007.343798177189,0.009201822810950944,1557.722,1557.7456170760408,-0.02361707604086405
2026-09-02T12:29:30.311000+00:00,2.640196944444445,2,fitted,0.9209715605610166,8.325255453591275,9.246227014152291,24.676000000000002,2.410251034056749,48.43102843943899,4.730545322442439,49.352000000000004,4.820502068113498,0.0,0.0,901.3347445464088,88.03870157538732,558.0,24.35007,1007.366,1007.3623997344457,0.0036002655542688444,1557.68,1557.6904940086636,-0.010494008663499699
2026-09-02T12:31:30.313000+00:00,2.673530833333333,2,fitted,1.0294918467381597,8.611041799402477,9.640533646140636,24.676000000000002,2.4111796821543208,48.32250815326184,4.721764056163132,49.352000000000004,4.8223593643086415,0.0,0.0,901.0489582005976,88.0446968973739,559.0,24.36031,1007.388,1007.3806050039154,0.00739499608459937,1557.642,1557.6367321467385,0.00526785326155732
2026-09-02T12:33:30.315000+00:00,2.706864722222222,2,fitted,1.1380121329153028,8.896828145213679,10.034840278128982,24.676000000000002,2.4121090461272723,48.213987867084704,4.712976020589462,49.352000000000004,4.824218092254545,0.0,0.0,900.7631718547864,88.05069684102871,560.0,24.3711,1007.4,1007.3986418736863,0.0013581263136757116,1557.593,1557.5835612885194,0.009438711480697748
2026-09-02T12:35:30.317000+00:00,2.740198611111111,2,fitted,1.246532419092446,9.18261449102488,10.429146910117327,24.676000000000002,2.413039126803703,48.10546758090756,4.704181207890946,49.352000000000004,4.826078253607406,0.0,0.0,900.4773855089752,88.05670141169794,561.0,24.3821,1007.398,1007.4166277296696,-0.018627729669560722,1557.548,1557.530584943285,0.017415056714980892
2026-09-02T12:35:30.317000+00:00,2.740198611111111,3,between_phases_start,1.246532419092446,9.18261449102488,10.429146910117327,24.676000000000002,2.413039126803703,48.10546758090756,4.704181207890946,49.352000000000004,4.826078253607406,0.0,0.0,900.4773855089752,88.05670141169794,,,,,,,,
2026-09-02T12:45:52.630000+00:00,2.9130633333333336,3,between_phases_end,1.8093029133488456,10.66466110875464,12.473964022103486,24.676000000000002,2.4178739180121447,47.54269708665116,4.658463579095713,49.352000000000004,4.835747836024289,0.0,0.0,898.9953388912454,88.08791466686786,,,,,,,,
2026-09-02T12:45:52.630000+00:00,2.9130633333333336,3,after_addition,1.8093029133488456,10.66466110875464,12.473964022103486,24.676000000000002,2.2020620646469253,47.54269708665116,4.242663709900891,49.352000000000004,4.404124129293851,0.0,0.0,999.0153388912454,89.15115009615833,,,,,,,,
2026-09-02T12:45:52.630000+00:00,2.9130633333333336,3,insufficient_phase_start,1.8093029133488456,10.66466110875464,12.473964022103486,24.676000000000002,2.2020620646469253,47.54269708665116,4.242663709900891,49.352000000000004,4.404124129293851,0.0,0.0,999.0153388912454,89.15115009615833,,,,,,,,
2026-09-02T13:15:52.662000+00:00,3.413072222222222,3,insufficient_phase_end,3.437109014647284,14.951461058949047,18.38857007359633,24.676000000000002,2.213746520948262,45.91489098535272,4.119141278105985,49.352000000000004,4.427493041896524,0.0,0.0,994.7285389410509,89.23961915904924,,,,,,,,
2026-09-02T13:15:52.662000+00:00,3.413072222222222,4,between_phases_start,3.437109014647284,14.951461058949047,18.38857007359633,24.676000000000002,2.213746520948262,45.91489098535272,4.119141278105985,49.352000000000004,4.427493041896524,0.0,0.0,994.7285389410509,89.23961915904924,,,,,,,,
2026-09-02T13:27:16.667000+00:00,3.6030736111111112,4,between_phases_end,4.055668858204864,16.580427988388482,20.636096846593347,24.676000000000002,2.218219145601828,45.29633114179514,4.071858849256374,49.352000000000004,4.436438291203656,0.0,0.0,993.0995720116115,89.27348371393813,,,,,,,,
2026-09-02T13:27:16.667000+00:00,3.6030736111111112,4,after_addition,4.055668858204864,16.580427988388482,20.636096846593347,24.676000000000002,2.0351610389072468,45.29633114179514,3.7358294839205084,49.352000000000004,4.0703220778144935,0.0,0.0,1093.1595720116115,90.15868739935776,,,,,,,,
2026-09-02T13:27:16.667000+00:00,3.6030736111111112,4,insufficient_phase_start,4.055668858204864,16.580427988388482,20.636096846593347,24.676000000000002,2.0351610389072468,45.29633114179514,3.7358294839205084,49.352000000000004,4.0703220778144935,0.0,0.0,1093.1595720116115,90.15868739935776,,,,,,,,
2026-09-02T13:57:16.697000+00:00,4.103081944444444,4,insufficient_phase_end,5.68347315086201,20.86722317555651,26.55069632641852,24.676000000000002,2.045137392843512,43.668526849138,3.6192307160626918,49.352000000000004,4.090274785687024,0.0,0.0,1088.8727768244435,90.24535710540677,,,,,,,,
2026-09-02T13:57:16.697000+00:00,4.103081944444444,5,between_phases_start,5.68347315086201,20.86722317555651,26.55069632641852,24.676000000000002,2.045137392843512,43.668526849138,3.6192307160626918,49.352000000000004,4.090274785687024,0.0,0.0,1088.8727768244435,90.24535710540677,,,,,,,,
2026-09-02T14:10:24.164000+00:00,4.321822777777777,5,between_phases_end,6.395595817109709,22.74258622264664,29.138182039756348,24.676000000000002,2.049532611863315,42.956404182890296,3.5678615359545853,49.352000000000004,4.09906522372663,0.0,0.0,1086.9974137773534,90.28354062845547,,,,,,,,
2026-09-02T14:10:24.164000+00:00,4.321822777777777,5,after_addition,6.395595817109709,22.74258622264664,29.138182039756348,24.676000000000002,1.8923576740202934,42.956404182890296,3.2942487074003024,49.352000000000004,3.784715348040587,0.0,0.0,1186.9974137773534,91.02867827053882,,,,,,,,
2026-09-02T14:10:24.164000+00:00,4.321822777777777,5,insufficient_phase_start,6.395595817109709,22.74258622264664,29.138182039756348,24.676000000000002,1.8923576740202934,42.956404182890296,3.2942487074003024,49.352000000000004,3.784715348040587,0.0,0.0,1186.9974137773534,91.02867827053882,,,,,,,,
2026-09-02T14:14:24.168000+00:00,4.388490555555555,5,insufficient_phase_end,6.6126363894639955,23.314158914269044,29.926795303733037,24.676000000000002,1.8935028137866323,42.73936361053601,3.2795876663964956,49.352000000000004,3.7870056275732646,0.0,0.0,1186.425841085731,91.0399038922436,,,,,,,,
2026-09-02T14:14:24.168000+00:00,4.388490555555555,6,between_phases_start,6.6126363894639955,23.314158914269044,29.926795303733037,24.676000000000002,1.8935028137866323,42.73936361053601,3.2795876663964956,49.352000000000004,3.7870056275732646,0.0,0.0,1186.425841085731,91.0399038922436,,,,,,,,
2026-09-02T14:24:49.608000+00:00,4.562223888888889,6,between_phases_end,7.17823469438085,24.803652523743537,31.98188721812439,24.676000000000002,1.8964935203720927,42.173765305619156,3.2412981290241563,49.352000000000004,3.7929870407441855,0.0,0.0,1184.9363474762565,91.06922130985957,,,,,,,,
2026-09-02T14:24:49.608000+00:00,4.562223888888889,6,after_addition,7.17823469438085,24.803652523743537,31.98188721812439,24.676000000000002,1.7603356604726588,42.173765305619156,3.00859065504482,49.352000000000004,3.5206713209453175,0.0,0.0,1285.5763474762566,91.71040236353721,,,,,,,,
2026-09-02T14:24:49.608000+00:00,4.562223888888889,6,insufficient_phase_start,7.17823469438085,24.803652523743537,31.98188721812439,24.676000000000002,1.7603356604726588,42.173765305619156,3.00859065504482,49.352000000000004,3.5206713209453175,0.0,0.0,1285.5763474762566,91.71040236353721,,,,,,,,
2026-09-02T14:34:49.618000+00:00,4.728893333333334,6,insufficient_phase_end,7.720836125266565,26.232584252799548,33.95342037806611,24.676000000000002,1.7628149745277386,41.63116387473344,2.9740654516695706,49.352000000000004,3.525629949055477,0.0,0.0,1284.1474157472005,91.73748962474723,,,,,,,,
