SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s,A_Rho_Field_kg_m3,A_C_Field_m_s,Calibration_Distance,Calibration_Extrapolation,Calibration_Outside_Axes,Calibration_MG_Axis_Used,Rho_Hybrid_kg_m3,C_Hybrid_m_s,Selected_For_Evaluation,Training_Overlap
974,2026-09-09,12:06:46.730,80,11,121.05,940.59,15.59,0.0,0.0,0.0,0.0,100.0,1006.399,0.001458807,0.005554199,1562.865,0.01377171,0.07189941,22.57979,0.007981301,1498.037,0.001270074,6.838342,3.462365e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,975,2026-09-09 12:06:46.730000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,4,3.5641061111111108,0.5333424999999999,24.21,64.01,48.42,940.59,0.0,1077.23,quality flags,0.809937025291373,2.886701501456137,61.12329849854387,1074.3432984985438,2.2534696343184586,5.689363780084743,4.506939268636917,0.0,87.55022731695989,100.00000000000001,1006.1022312202313,1561.730168811156,ok,0.2967687797687404,1.1348311888439184,-0.815205072853414,4.546794021994988,0.4744668006419393,False,,True,1005.2870261473779,1566.2769628331512,True,False
975,2026-09-09,12:08:46.732,81,11,121.05,940.59,15.59,0.0,0.0,0.0,0.0,100.0,1006.394,0.001143572,0.004760742,1562.896,0.01132736,0.05041504,22.61084,0.007332927,1498.042,0.001205694,6.83827,2.823549e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,976,2026-09-09 12:08:46.732000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,4,3.5974399999999997,0.5666763888888889,24.21,64.01,48.42,940.59,0.0,1077.23,quality flags,0.809937025291373,2.913699852264197,61.09630014773581,1074.3163001477358,2.253526265651069,5.6869936851311005,4.507052531302138,0.0,87.5524275179157,100.00000000000001,1006.0954863912377,1561.7509710839845,ok,0.2985136087622777,1.1450289160154625,-0.81527527551408,4.545892841606721,0.4737233969987483,False,,True,1005.2802111157237,1566.2968639255912,True,False
976,2026-09-09,12:10:46.734,82,11,121.05,940.59,15.59,0.0,0.0,0.0,0.0,100.0,1006.39,0.001239197,0.004882812,1562.926,0.01198954,0.06408691,22.64021,0.00715425,1498.047,0.001166349,6.838201,3.020686e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,977,2026-09-09 12:10:46.734000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,4,3.6307738888888887,0.6000102777777777,24.21,64.01,48.42,940.59,0.0,1077.23,quality flags,0.809937025291373,2.9406982030722566,61.069301796927746,1074.2893017969277,2.2535828998301244,5.68462347105004,4.507165799660249,0.0,87.55462782945959,100.0,1006.0893282820517,1561.7695377063915,ok,0.3006717179482621,1.156462293608456,-0.8153456666303597,4.544987817407035,0.4729800740607536,False,,True,1005.2739826154213,1566.3145255237985,True,False
977,2026-09-09,12:12:46.736,83,11,121.05,940.59,15.59,0.0,0.0,0.0,0.0,100.0,1006.384,0.001461002,0.005615234,1562.955,0.01385933,0.05908203,22.67019,0.00754318,1498.052,0.001218439,6.838133,3.482597e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,978,2026-09-09 12:12:46.736000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,4,3.6641077777777777,0.6333441666666667,24.21,64.01,48.42,940.59,0.0,1077.23,quality flags,0.809937025291373,2.9676965538803164,61.04230344611969,1074.2623034461196,2.253639536855839,5.68225313783258,4.507279073711678,0.0,87.55682825159991,100.0,1006.0829591510319,1561.7888247610501,ok,0.301040848968114,1.1661752389497906,-0.8154162462968886,4.544078933923792,0.47223683240054504,False,,True,1005.267542904735,1566.332903694974,True,False
978,2026-09-09,12:14:46.738,84,11,121.05,940.59,15.59,0.0,0.0,0.0,0.0,100.0,1006.378,0.001555916,0.006347656,1562.991,0.01400431,0.07055664,22.70147,0.007778352,1498.057,0.001234375,6.838047,3.503374e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,979,2026-09-09 12:14:46.738000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,4,3.6974416666666667,0.6666780555555556,24.21,64.01,48.42,940.59,0.0,1077.23,quality flags,0.809937025291373,2.9946949046883766,61.01530509531163,1074.2353050953116,2.253696176728428,5.67988268546974,4.507392353456856,0.0,87.55902878434499,100.00000000000001,1006.0761387048905,1561.8097136416409,ok,0.3018612951095747,1.1812863583591025,-0.8154870146050651,4.5431661756315265,0.47149367259431,False,,True,1005.2606516902854,1566.3528798172724,True,False
979,2026-09-09,12:16:46.740,85,11,121.05,940.59,15.59,0.0,0.0,0.0,0.0,100.0,1006.371,0.002000171,0.007202148,1563.022,0.01529655,0.078125,22.73313,0.008531693,1498.062,0.001369015,6.837975,3.840279e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,980,2026-09-09 12:16:46.740000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,4,3.7307755555555553,0.7000119444444445,24.21,64.01,48.42,940.59,0.0,1077.23,quality flags,0.809937025291373,3.021693255496436,60.98830674450357,1074.2083067445035,2.2537528194481053,5.677512113952533,4.507505638896211,0.0,87.56122942770315,100.0,1006.0691874361154,1561.8310163942635,ok,0.3018125638845959,1.1909836057363918,-0.8155579716430222,4.542249526951386,0.47075059522186047,False,,True,1005.2536294644724,1566.3732659212149,True,False
980,2026-09-09,12:28:54.781,86,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.072,0.001799536,0.00769043,1561.206,0.01325163,0.05871582,22.8885,0.009986461,1498.022,0.001524729,6.842751,3.260564e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,981,2026-09-09 12:28:54.781000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,3.933009166666667,0.0,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.1854897448937023,60.824510255106304,1104.0745102551064,2.19278678885595,5.509094693351108,4.3855735777119,0.0,87.91254494008103,100.0,1005.7726216031389,1560.108406659569,ok,0.29937839686112966,1.0975933404308762,-0.502919319928321,2.6977303878487024,0.4528855925874002,False,,True,1005.2697022832106,1562.8061370474177,True,False
981,2026-09-09,12:30:54.783,87,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.066,0.001461182,0.005615234,1561.238,0.01112548,0.05578613,22.92436,0.008793997,1498.028,0.001490868,6.842675,2.74026e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,982,2026-09-09 12:30:54.783000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,3.9663430555555554,0.033333888888888885,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.2124880957017616,60.79751190429825,1104.0475119042983,2.1928404112103634,5.506784015067671,4.385680822420727,0.0,87.91469475130124,100.0,1005.7642197273118,1560.1359016896547,ok,0.3017802726882337,1.1020983103453545,-0.5034471554088976,2.6981887578887394,0.45212774509194376,False,,True,1005.2607725719029,1562.8340904475435,True,False
982,2026-09-09,12:32:54.785,88,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.06,0.001777552,0.006774902,1561.277,0.01358991,0.06359863,22.95997,0.008940111,1498.034,0.001423151,6.842583,3.364848e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,983,2026-09-09 12:32:54.785000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,3.9996769444444444,0.06666777777777777,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.2394864465098214,60.77051355349018,1104.0205135534902,2.1928940361874005,5.50447322377093,4.385788072374801,0.0,87.91684466766687,100.0,1005.7559058854564,1560.1629789250821,ok,0.3040941145435454,1.1140210749179005,-0.5039767254341965,2.698646733365268,0.4513698688468238,False,,True,1005.2519291600222,1562.8616256584473,True,False
983,2026-09-09,12:34:54.787,89,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.053,0.001789668,0.007080078,1561.316,0.01390522,0.07006836,22.99536,0.008753094,1498.039,0.001381724,6.842492,3.448886e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,984,2026-09-09 12:34:54.787000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.033010833333333,0.10000166666666666,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.266484797317881,60.743515202682126,1103.9935152026821,2.192947663787254,5.502162319452594,4.385895327574508,0.0,87.91899468918564,100.0,1005.7476697131973,1560.1896788154959,ok,0.30533028680270036,1.1263211845041496,-0.5045080320473234,2.6991043023931263,0.45061196389250574,False,,True,1005.24316168115,1562.888783117889,True,False
984,2026-09-09,12:36:54.789,90,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.045,0.001725603,0.007263184,1561.353,0.01294171,0.06164551,23.02938,0.008301015,1498.045,0.001302483,6.842406,3.212995e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,985,2026-09-09 12:36:54.789000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.066344722222222,0.13333555555555554,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.2934831481259415,60.71651685187406,1103.966516851874,2.1930012940101156,5.4998513021043705,4.386002588020231,0.0,87.92114481586528,100.0,1005.7399079669711,1560.2145302182164,ok,0.3050920330288136,1.1384697817836695,-0.5050410772571869,2.699561453037112,0.44985403026974785,False,,True,1005.234866889714,1562.9140916712536,True,False
985,2026-09-09,12:38:54.791,91,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.038,0.001942643,0.007751465,1561.393,0.01333756,0.06506348,23.06403,0.008813557,1498.05,0.001426232,6.84231,3.318841e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,986,2026-09-09 12:38:54.791000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.099678611111111,0.16666944444444445,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.320481498934001,60.689518501066004,1103.939518501066,2.193054926856178,5.497540171717967,4.386109853712356,0.0,87.9232950477135,100.0,1005.7319305758879,1560.240100190285,ok,0.3060694241121382,1.1528998097151089,-0.5055758630380881,2.700018173312221,0.4490960680196072,False,,True,1005.2263547128498,1562.940118363597,True,False
986,2026-09-09,12:40:54.793,92,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.031,0.001710511,0.006530762,1561.426,0.01126885,0.06384277,23.09825,0.007773587,1498.055,0.001184406,6.842234,2.821531e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,987,2026-09-09 12:40:54.793000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.1330124999999995,0.2000033333333333,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.3474798497420606,60.66252015025795,1103.912520150258,2.193108562325634,5.495228928285091,4.386217124651268,0.0,87.92544538473801,100.0,1005.7241032531925,1560.2650316332035,ok,0.30689674680741064,1.1609683667963964,-0.5061123913293138,2.7004744511838763,0.44833807718344,False,,True,1005.2179908618632,1562.9655060843875,True,False
987,2026-09-09,12:42:54.795,93,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.025,0.001691689,0.006469727,1561.458,0.0124208,0.06286621,23.12955,0.007887145,1498.06,0.001210731,6.842157,3.091103e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,988,2026-09-09 12:42:54.795000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.166346388888889,0.23333722222222222,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.374478200550121,60.63552179944988,1103.8855217994499,2.1931622004186764,5.492917571797443,4.386324400837353,0.0,87.92759582694653,100.0,1005.7172849204987,1560.286158363762,ok,0.3077150795012358,1.171841636238014,-0.5066506640347259,2.70093027456817,0.4475800578029032,False,,True,1005.210634256464,1562.9870886383303,True,False
988,2026-09-09,12:44:54.797,94,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.018,0.001689285,0.006958008,1561.49,0.01339802,0.06201172,23.16033,0.007875293,1498.065,0.001229472,6.842083,3.344206e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,989,2026-09-09 12:44:54.797000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.1996802777777775,0.2666711111111111,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.40147655135818,60.608523448641826,1103.8585234486418,2.1932158411354963,5.490606102246734,4.386431682270993,0.0,87.92974637434678,100.0,1005.7106475572035,1560.3065512496403,ok,0.30735244279651397,1.1834487503597302,-0.507190683022344,2.7013856313321023,0.4468220099199613,False,,True,1005.2034568741811,1563.0079368809725,True,False
989,2026-09-09,12:46:54.799,95,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.012,0.00156342,0.006347656,1561.527,0.01072942,0.05505371,23.19227,0.007474377,1498.07,0.001124383,6.841994,2.676698e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,990,2026-09-09 12:46:54.799000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.233014166666667,0.300005,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.4284749021662404,60.58152509783376,1103.8315250978337,2.1932694844762874,5.488294519624665,4.386538968952575,0.0,87.93189702694647,100.0,1005.7036116695108,1560.3283445047725,ok,0.3083883304891515,1.1986554952275128,-0.5077324501239365,2.7018405092938336,0.4460639335768842,False,,True,1005.1958792193868,1563.0301850140663,True,False
990,2026-09-09,12:48:54.801,96,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1006.005,0.00159096,0.006103516,1561.558,0.01292678,0.05737305,23.22168,0.007509301,1498.074,0.001159808,6.841921,3.23135e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,991,2026-09-09 12:48:54.801000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.2663480555555555,0.3333388888888889,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.4554732529743,60.554526747025704,1103.8045267470256,2.193323130441242,5.485982823922939,4.386646260882484,0.0,87.93404778475335,100.00000000000001,1005.6974500071358,1560.3468589877425,ok,0.30754999286421025,1.2111410122574853,-0.5082759671345978,2.7022948962229325,0.44530582881625247,False,,True,1005.1891740400011,1563.0491538839653,True,False
991,2026-09-09,12:50:54.803,97,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1005.998,0.001628905,0.006225586,1561.591,0.01229753,0.05456543,23.25169,0.007427659,1498.079,0.001130892,6.841844,3.087708e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,992,2026-09-09 12:50:54.803000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.299681944444444,0.36667277777777774,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.4824716037823595,60.52752839621765,1103.7775283962176,2.1933767790305527,5.483671015133258,4.3867535580611055,0.0,87.93619864777509,100.0,1005.691082947455,1560.3660671381504,ok,0.30691705254503177,1.2249328618495383,-0.5088212358123315,2.7027487798406327,0.4445476956809597,False,,True,1005.1822617116427,1563.068815917991,True,False
992,2026-09-09,12:52:54.805,98,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1005.992,0.001488014,0.00592041,1561.62,0.01164361,0.0559082,23.28048,0.007021548,1498.083,0.001073619,6.841777,2.90821e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,993,2026-09-09 12:52:54.805000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.3330158333333335,0.4000066666666666,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.5094699545904198,60.50053004540958,1103.7505300454095,2.193430430244412,5.481359093247324,4.386860860488824,0.0,87.93834961601945,100.00000000000001,1005.6851381742331,1560.383669299013,ok,0.30686182576687315,1.236330700986855,-0.6803100040003599,3.0014143662828436,0.44378953421421413,False,,True,1005.0048281702327,1563.385083665296,True,False
993,2026-09-09,12:54:54.807,99,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1005.986,0.001687739,0.006408691,1561.649,0.01033391,0.04907227,23.30859,0.006934139,1498.088,0.001035179,6.84171,2.567243e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,994,2026-09-09 12:54:54.807000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.366349722222222,0.43334055555555556,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.5364683053984796,60.473531694601526,1103.7235316946014,2.193484084083012,5.479047058256837,4.386968168166024,0.0,87.94050068949413,100.0,1005.679429402899,1560.4003535145184,ok,0.306570597100972,1.2486464854814585,-0.6804808863046936,3.0011614683391183,0.4430313444595434,False,,True,1004.9989485165943,1563.4015149828576,True,False
994,2026-09-09,12:56:54.809,100,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1005.98,0.001722195,0.00592041,1561.681,0.01193715,0.05737305,23.33659,0.006889355,1498.092,0.001054005,6.841633,2.982975e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,995,2026-09-09 12:56:54.809000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.3996836111111115,0.46667444444444445,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.56346665620654,60.44653334379346,1103.6965333437934,2.193537740546546,5.476734910153497,4.387075481093092,0.0,87.94265186820688,100.00000000000001,1005.6737600458381,1560.4168406390495,ok,0.3062399541619243,1.2641593609505435,-0.6806525618423078,3.000907365218724,0.442273126460795,False,,True,1004.9931074839958,1563.4177480042683,True,False
995,2026-09-09,12:58:54.811,101,11,121.05,970.62,15.59,0.0,0.0,0.0,0.0,100.0,1005.974,0.001503219,0.005981445,1561.713,0.01104841,0.05419922,23.36556,0.007304399,1498.096,0.001122162,6.841558,2.731021e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,996,2026-09-09 12:58:54.811000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,5,4.4330175,0.5000083333333333,24.21,64.01,48.42,970.62,0.0,1107.26,quality flags,0.809937025291373,3.590465007014599,60.419534992985405,1103.6695349929853,2.1935913996352063,5.474422648929004,4.387182799270413,0.0,87.94480315216539,100.00000000000001,1005.6677577095757,1560.4344864216544,ok,0.3062422904243931,1.2785135783456099,-0.6808250338305727,3.00065205152709,0.44151488026214125,False,,True,1004.986932675745,1563.4351384731815,True,False
996,2026-09-09,13:11:41.810,102,11,121.05,1000.4,15.59,0.0,0.0,0.0,0.0,100.0,1005.687,0.003515049,0.01550293,1559.974,0.01065245,0.04919434,23.50691,0.006543228,1498.057,0.000835575,6.846134,2.814772e-05,100,0,1,0,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,997,2026-09-09 13:11:41.810000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,6,4.646072777777778,0.0,24.21,64.01,48.42,1000.4,0.0,1137.04,not selected,0.809937025291373,3.76302636492056,60.24697363507944,1133.2769736350795,2.136282706101795,5.316173807170219,4.27256541220359,0.0,88.2749780745244,100.0,1005.3937193884437,1558.8380445673079,ok,0.29328061155626983,1.1359554326920716,-0.4970985253851592,2.6857218747104543,0.39689476948770325,False,,True,1004.8966208630586,1561.5237664420183,False,False
997,2026-09-09,13:13:41.812,103,11,121.05,1000.4,15.59,0.0,0.0,0.0,0.0,100.0,1005.692,0.002027948,0.0078125,1559.971,0.01087531,0.06665039,23.53341,0.006334521,1498.063,0.001704668,6.84615,2.874045e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,998,2026-09-09 13:13:41.812000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,6,4.679406666666667,0.033333888888888885,24.21,64.01,48.42,1000.4,0.0,1137.04,quality flags,0.809937025291373,3.7900247157286198,60.219975284271385,1133.2499752842714,2.13633360053037,5.313918076121329,4.27266720106074,0.0,88.27708112228756,100.0,1005.3885607939321,1558.8533984650485,ok,0.30343920606787833,1.1176015349515183,-0.49774447575362524,2.686283424283427,0.3961567498112044,False,,True,1004.8908163181785,1561.5396818893319,True,False
998,2026-09-09,13:15:41.814,104,11,121.05,1000.4,15.59,0.0,0.0,0.0,0.0,100.0,1005.693,0.001122603,0.005310059,1559.979,0.008900713,0.04162598,23.55917,0.00686788,1498.069,0.001312659,6.846137,2.268586e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,999,2026-09-09 13:15:41.814000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=11,6,4.712740555555556,0.06666777777777777,24.21,64.01,48.42,1000.4,0.0,1137.04,quality flags,0.809937025291373,3.81702306653668,60.19297693346333,1133.2229769334633,2.1363844973840025,5.311662237589586,4.272768994768005,0.0,88.27918427025841,100.0,1005.3836564018023,1558.8677677026956,ok,0.3093435981976427,1.1112322973044684,-0.4983926488534145,2.6868439672567455,0.3954187101593685,False,,True,1004.885263752949,1561.5546116699522,True,False
