SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s,A_Rho_Field_kg_m3,A_C_Field_m_s,Calibration_Distance,Calibration_Extrapolation,Calibration_Outside_Axes,Calibration_MG_Axis_Used,Rho_Hybrid_kg_m3,C_Hybrid_m_s,Selected_For_Evaluation,Training_Overlap
108,2026-08-21,11:13:46.010,43,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.264,0.0008476325,0.003662109,1549.901,0.01170695,0.06335449,22.20174,0.006423451,1498.167,0.00149423,6.872272,3.155615e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,109,2026-08-21 11:13:46.010000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.6410508333333333,0.13333583333333335,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.2821016666666667,41.44589833333333,1017.8378983333332,2.1972064546447045,4.071954719037211,4.394412909289409,0.0,89.33642591702869,100.00000000000001,1008.9416069042182,1545.4785795050288,ok,-1.677606904218237,4.42242049497122,-1.5270738861176063,3.626182642116073,0.020502127004403126,False,,True,1007.4145330181007,1549.1047621471448,True,True
109,2026-08-21,11:15:46.012,44,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.271,0.002620968,0.008911133,1549.864,0.01899815,0.0859375,22.21679,0.0008671654,1498.171,0.0005993512,6.872375,5.04556e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,110,2026-08-21 11:15:46.012000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.6743847222222221,0.1666697222222222,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.3487694444444442,41.37923055555556,1017.7712305555555,2.197350379789425,4.0656710774747,4.39470075957885,0.0,89.34227778315703,100.0,1008.9478545631372,1545.4472544948765,ok,-1.6768545631372263,4.416745505123572,-1.526833514553945,3.62296644967645,0.02280187435146933,False,,True,1007.4210210485833,1549.0702209445528,True,True
110,2026-08-21,11:17:46.014,45,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.282,0.003547078,0.01257324,1549.79,0.02546176,0.1049805,22.21436,0.002749022,1498.172,0.0002955951,6.87257,6.676916e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,111,2026-08-21 11:17:46.014000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.7077186111111111,0.20000361111111112,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,not selected,2.0,3.4154372222222222,41.31256277777778,1017.7045627777777,2.1974943237906386,4.059386612654761,4.394988647581277,0.0,89.34813041597333,100.0,1008.9599097917722,1545.3874852493134,ok,-1.6779097917722083,4.402514750686578,-1.526567439391055,3.6194200641676,0.02510192300217709,False,,True,1007.4333423523811,1549.006905313481,False,False
111,2026-08-21,11:19:46.016,46,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.292,0.001831068,0.007446289,1549.726,0.01420558,0.06835937,22.20855,0.001443972,1498.174,0.0009807581,6.872737,3.780618e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,112,2026-08-21 11:19:46.016000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.7410525,0.2333375,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.482105,41.245895000000004,1017.6378949999998,2.197638286652052,4.053101324415597,4.395276573304104,0.0,89.35398381562827,100.00000000000003,1008.9730903609449,1545.3221954663802,ok,-1.681090360944836,4.403804533619905,-1.5262756947085743,3.6155480598999903,0.027402273015742405,False,,True,1007.4468146662363,1548.9377435262802,True,True
112,2026-08-21,11:21:46.018,47,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.297,0.0009323555,0.004333496,1549.705,0.0115305,0.05236816,22.22034,0.004595897,1498.179,0.001166527,6.872797,3.104092e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,113,2026-08-21 11:21:46.018000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.7743863888888889,0.2666713888888889,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.5487727777777778,41.179227222222224,1017.5712272222221,2.1977822683773707,4.046815212595364,4.395564536754741,0.0,89.35983798227254,100.00000000000001,1008.9804341145883,1545.2855825827085,ok,-1.6834341145882945,4.41941741729147,-1.5259583333536817,3.6113556074221034,0.029702924451398962,False,,True,1007.4544757812347,1548.8969381901306,True,True
113,2026-08-21,11:23:46.020,48,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.303,0.00241025,0.009338379,1549.664,0.01871101,0.07727051,22.23066,0.0008618447,1498.182,0.0003274824,6.872909,4.952858e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,114,2026-08-21 11:23:46.020000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.8077202777777777,0.3000052777777778,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.6154405555555553,41.11255944444444,1017.5045594444443,2.1979262689703036,4.040528277032176,4.395852537940607,0.0,89.36569291605693,100.00000000000001,1008.9882706942666,1545.24658012473,ok,-1.6852706942665918,4.41741987527007,-1.5256154269416742,3.606848452625581,0.03200387736839497,False,,True,1007.4626552673249,1548.8534285773555,True,True
114,2026-08-21,11:25:46.021,49,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.313,0.002003473,0.008361816,1549.603,0.01608135,0.08349609,22.22548,0.000896983,1498.183,0.000512754,6.873067,4.244728e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,115,2026-08-21 11:25:46.021000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.8410538888888888,0.3333388888888889,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.6821077777777775,41.04589222222222,1017.4378922222221,2.198070287234339,4.034240569964663,4.396140574468678,0.0,89.37154856833233,100.00000000000001,1009.0012537444271,1545.182304901339,ok,-1.6882537444271293,4.420695098661099,-1.5252470689977902,3.602032934723786,0.034305112647936314,False,,True,1007.4760066754293,1548.7843378360628,True,True
115,2026-08-21,11:27:46.024,50,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.319,0.0009509423,0.004638672,1549.575,0.009783585,0.05371094,22.23057,0.00308857,1498.186,0.001029314,6.873144,2.627949e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,116,2026-08-21 11:27:46.024000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.8743880555555554,0.3666730555555555,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.748776111111111,40.97922388888889,1017.3712238888888,2.1982143267738485,4.027951934029185,4.396428653547697,0.0,89.37740508564927,100.0,1009.0108341404251,1545.1347758637587,ok,-1.6918341404251578,4.440224136241341,-1.5248533590124802,3.5969157535233367,0.03660668788347518,False,,True,1007.4859807814126,1548.731691617282,True,True
116,2026-08-21,11:29:46.026,51,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.322,0.0006359206,0.003173828,1549.566,0.008845149,0.03967285,22.24629,0.005105913,1498.19,0.00129869,6.873173,2.296626e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,117,2026-08-21 11:29:46.026000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.9077219444444444,0.40000694444444446,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.815443888888889,40.912556111111115,1017.304556111111,2.198358383991881,4.021662526265399,4.396716767983762,0.0,89.38326232175898,100.00000000000003,1009.0168938607833,1545.1046010123055,ok,-1.6948938607832815,4.461398987694565,-1.5244344340934455,3.591504355496389,0.03890854560013397,False,,True,1007.4924594266898,1548.696105367802,True,True
117,2026-08-21,11:31:46.027,52,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.324,0.001189352,0.006103516,1549.557,0.009893992,0.04589844,22.26478,0.003209091,1498.194,0.0007670568,6.873202,2.679191e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,118,2026-08-21 11:31:46.027000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.9410555555555555,0.43334055555555556,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.882111111111111,40.845888888888894,1017.2378888888887,2.1985024588916766,4.015372346531857,4.397004917783353,0.0,89.38912027679314,100.00000000000003,1009.0220406324341,1545.0789521605873,ok,-1.6980406324341857,4.4780478394127385,-1.5239904408798026,3.5858065386876308,0.041210685849681065,False,,True,1007.4980501915543,1548.664758699275,True,True
118,2026-08-21,11:33:46.030,53,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.33,0.001810388,0.007202148,1549.52,0.01355285,0.06555176,22.27102,0.000729275,1498.197,0.0004692997,6.873302,3.597971e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,119,2026-08-21 11:33:46.030000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,1.9743897222222222,0.4666747222222222,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,3.9487794444444444,40.779220555555554,1017.1712205555555,2.198646555079026,4.009081237402969,4.397293110158052,0.0,89.39497909735996,100.00000000000001,1009.0312543639606,1545.0333201967553,ok,-1.7012543639605155,4.4866798032446695,-1.5235215322298856,3.579830384959125,0.04351316624824159,False,,True,1007.5077328317307,1548.6131505817145,True,True
119,2026-08-21,11:35:46.031,54,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.341,0.003122292,0.01202393,1549.443,0.01866777,0.07788086,22.25926,0.00450797,1498.196,0.0004525657,6.873501,4.835844e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,120,2026-08-21 11:35:46.031000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,2.0077233333333333,0.5000083333333333,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,not selected,2.0,4.015446666666667,40.71255333333333,1017.1045533333332,2.198790667754557,4.002789408414998,4.397581335509114,0.0,89.40083858832135,100.00000000000001,1009.0464385797204,1544.9582940296714,ok,-1.7054385797204077,4.484705970328605,-1.5230279060984693,3.573584725357861,0.04581591010772727,False,,True,1007.5234106736219,1548.5318787550293,False,False
120,2026-08-21,11:37:46.033,55,3,111.82,909.3,0.0,0.0,0.0,0.0,0.0,100.0,1007.348,0.0009820411,0.004577637,1549.418,0.008749021,0.04846191,22.25797,0.00274513,1498.198,0.001013535,6.873569,2.333496e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,121,2026-08-21 11:37:46.033000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,2,2.0410572222222223,0.5333422222222222,22.364,44.728,44.728,909.3,0.0,1021.1199999999999,quality flags,2.0,4.082114444444445,40.64588555555556,1017.0378855555555,2.198934800524535,3.9964967021216524,4.39786960104907,0.0,89.40669889630475,100.0,1009.0581558157747,1544.9003498580435,ok,-1.7101558157747832,4.517650141956437,-1.5225097506014988,3.567078409047097,0.04811897505183974,False,,True,1007.5356460651733,1548.4674282670906,True,True
121,2026-08-21,11:50:07.275,56,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.509,0.003952621,0.01379395,1538.678,0.01420867,0.06323242,22.24277,0.008930723,1497.752,0.0009544284,6.90221,3.738678e-05,100,0,1,0,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,122,2026-08-21 11:50:07.275000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.246957777777778,0.0,22.364,44.728,44.728,1126.73,0.0,1238.55,not selected,2.0,4.493915555555556,40.23408444444445,1234.0560844444444,1.8122353012884318,3.2603124729584145,3.6244706025768636,0.0,91.3029816231763,100.0,1006.9729412123911,1534.8235399483797,ok,-1.4639412123910915,3.8544600516204355,-1.2605666226025147,2.5808840458701825,0.025857448303527226,False,,True,1005.7123745897886,1537.4044239942498,False,False
122,2026-08-21,11:52:07.277,57,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.52,0.001589973,0.006713867,1538.682,0.01378537,0.07458496,22.24244,0.003231619,1497.757,0.001209928,6.9022,3.654782e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,123,2026-08-21 11:52:07.277000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.2802916666666664,0.033333888888888885,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,4.560583333333333,40.16741666666667,1233.9894166666666,1.81233320950281,3.2550859937818215,3.62466641900562,0.0,91.30791437770976,100.00000000000001,1006.9825656360216,1534.778167757382,ok,-1.4625656360216226,3.9038322426179093,-1.258915257975787,2.5698329234310067,0.02776773193805258,False,,True,1005.7236503780458,1537.3480006808131,True,True
123,2026-08-21,11:54:07.279,58,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.525,0.001249963,0.00604248,1538.673,0.01248271,0.06164551,22.25328,0.002214938,1497.76,0.0006007822,6.902225,3.367032e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,124,2026-08-21 11:54:07.279000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.3136255555555554,0.06666777777777777,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,4.627251111111111,40.10074888888889,1233.922748888889,1.81243112829698,3.2498589498409385,3.62486225659396,0.0,91.31284766526812,100.0,1006.988728601108,1534.7540478078015,ok,-1.4637286011080732,3.9189521921985033,-1.2574422144801733,2.560372384636778,0.029678221994519742,False,,True,1005.7312863866279,1537.3144201924383,True,True
124,2026-08-21,11:56:07.281,59,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.527,0.0005959686,0.002685547,1538.676,0.01351688,0.06640625,22.26413,0.004040003,1497.763,0.0009113923,6.90222,3.5937e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,125,2026-08-21 11:56:07.281000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.3469594444444444,0.10000166666666666,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,4.693918888888889,40.034081111111114,1233.856081111111,1.8125290576726574,3.244631341044221,3.6250581153453147,0.0,91.31778148593781,100.0,1006.9948923796172,1534.7299484139608,ok,-1.467892379617183,3.946051586039175,-1.256125383419619,2.5522100124079365,0.031588918506388376,False,,True,1005.7387669961976,1537.2821584263686,True,True
125,2026-08-21,11:58:07.283,60,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.527,0.000717266,0.003173828,1538.705,0.01429893,0.0760498,22.28354,0.005982817,1497.767,0.001171027,6.902148,3.757009e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,126,2026-08-21 11:58:07.283000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.3802933333333334,0.13333555555555554,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,4.760586666666667,39.96741333333333,1233.7894133333332,1.8126269976315572,3.239403167300101,3.6252539952631144,0.0,91.32271583980524,100.00000000000001,1006.9984056188466,1534.7221189822092,ok,-1.4714056188465747,3.98288101779076,-1.254945262318505,2.545116335830893,0.03349982150712656,False,,True,1005.7434603565281,1537.26723531804,True,True
126,2026-08-21,12:00:07.285,61,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.526,0.0009726001,0.004638672,1538.719,0.01491263,0.07104492,22.30175,0.002227603,1497.77,0.0003094005,6.902115,4.025316e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,127,2026-08-21 12:00:07.285000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.4136272222222224,0.16666944444444445,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,4.827254444444445,39.90074555555556,1233.7227455555555,1.8127249481753946,3.234174428516994,3.6254498963507893,0.0,91.32765072695682,100.0,1007.0022954420718,1534.7119974773807,ok,-1.476295442071887,4.007002522619359,-1.2538848170952366,2.5389097413150816,0.03541093103020861,False,,True,1005.7484106249766,1537.2509072186958,True,True
127,2026-08-21,12:02:07.287,62,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.531,0.001638052,0.006103516,1538.693,0.01313226,0.05639648,22.30183,0.001312535,1497.771,0.0002170212,6.902187,3.517875e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,128,2026-08-21 12:02:07.287000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.446961111111111,0.2000033333333333,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,4.893922222222222,39.83407777777778,1233.6560777777777,1.8128229093058865,3.2289451246032943,3.625645818611773,0.0,91.33258614747905,100.0,1007.0118105373969,1534.6674419839753,ok,-1.4808105373969056,4.025558016024661,-1.2529292571048403,2.533445265745308,0.03732224710911666,False,,True,1005.758881280292,1537.2008872497206,True,True
128,2026-08-21,12:04:07.289,63,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.533,0.0006492182,0.003112793,1538.694,0.01002952,0.06335449,22.30616,0.00310391,1497.773,0.0007495368,6.902183,2.683043e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,129,2026-08-21 12:04:07.289000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.480295,0.23333722222222222,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,4.96059,39.76741,1233.58941,1.8129208810247488,3.223715255467376,3.6258417620494976,0.0,91.33752210145838,100.0,1007.0200113154386,1534.6309630963983,ok,-1.4870113154386218,4.063036903601642,-1.2520657809318627,2.5286062361100745,0.03923376977733982,False,,True,1005.7679455345068,1537.1595693325085,True,True
129,2026-08-21,12:06:07.291,64,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.532,0.0007675263,0.003601074,1538.709,0.01275108,0.0612793,22.32215,0.004509008,1497.776,0.0009008342,6.902149,3.365319e-05,100,1,1,1,Kennfeld_v2 (17)_korrigiert.csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv,130,2026-08-21 12:06:07.291000+00:00,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (17)_korrigiert.csv|Probe=3,3,2.513628888888889,0.2666711111111111,22.364,44.728,44.728,1126.73,0.0,1238.55,quality flags,2.0,5.027257777777778,39.700742222222225,1233.5227422222222,1.8130188633336985,3.218484821017596,3.626037726667397,0.0,91.34245858898132,100.0,1007.0246014005045,1534.6166305868935,ok,-1.4926014005044408,4.092369413106553,-1.2512833241579675,2.524297994092212,0.04114549906837395,False,,True,1005.7733180763465,1537.1409285809857,True,True
