SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selected_For_Calibration,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s
125,2026-08-21,11:58:07.283,60,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.527,0.000717266,0.003173828,1538.705,0.01429893,0.0760498,22.28354,0.005982817,1497.767,0.001171027,6.902148,3.757009e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,126,2026-08-21 11:58:07.283000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.3802933333333334,0.13333555555555554,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,3.900430949730088,40.827569050269915,1234.64956905027,1.8113641765738493,3.3068143442252786,3.6227283531476986,0.0,91.25909312605317,100.0,1006.8756520459334,1535.2993632969242,ok,-1.3486520459333633,3.405636703075743
126,2026-08-21,12:00:07.285,61,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.526,0.0009726001,0.004638672,1538.719,0.01491263,0.07104492,22.30175,0.002227603,1497.77,0.0003094005,6.902115,4.025316e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,127,2026-08-21 12:00:07.285000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.4136272222222224,0.16666944444444445,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,3.955053012513843,40.77294698748616,1234.594946987486,1.8114443165809169,3.302536357124701,3.6228886331618337,0.0,91.26313069313255,100.0,1006.8777769578152,1535.2972033021078,ok,-1.3517769578152183,3.421796697892205
127,2026-08-21,12:02:07.287,62,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.531,0.001638052,0.006103516,1538.693,0.01313226,0.05639648,22.30183,0.001312535,1497.771,0.0002170212,6.902187,3.517875e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,128,2026-08-21 12:02:07.287000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.446961111111111,0.2000033333333333,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,4.009675075297597,40.7183249247024,1234.5403249247024,1.811524463679551,3.2982579914662495,3.623048927359102,0.0,91.2671686174951,100.0,1006.8855343781031,1535.2606894458713,ok,-1.3545343781031534,3.4323105541286623
128,2026-08-21,12:04:07.289,63,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.533,0.0006492182,0.003112793,1538.694,0.01002952,0.06335449,22.30616,0.00310391,1497.773,0.0007495368,6.902183,2.683043e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,129,2026-08-21 12:04:07.289000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.480295,0.23333722222222222,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,4.064297138081352,40.66370286191865,1234.4857028619185,1.8116046178706933,3.2939792471996756,3.6232092357413865,0.0,91.27120689918826,100.00000000000001,1006.8919744129323,1535.2322314152138,ok,-1.358974412932298,3.461768584786114
129,2026-08-21,12:06:07.291,64,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.532,0.0007675263,0.003601074,1538.709,0.01275108,0.0612793,22.32215,0.004509008,1497.776,0.0009008342,6.902149,3.365319e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,130,2026-08-21 12:06:07.291000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.513628888888889,0.2666711111111111,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,4.118919200865107,40.609080799134894,1234.4310807991349,1.8116847791552848,3.289700124274719,3.6233695583105696,0.0,91.27524553825943,100.0,1006.8947970811073,1535.225863890801,ok,-1.36279708110726,3.4831361091989947
130,2026-08-21,12:08:07.293,65,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.532,0.00106485,0.00402832,1538.713,0.01350093,0.0625,22.33696,0.001791943,1497.779,0.0003675566,6.902142,3.636668e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,131,2026-08-21 12:08:07.293000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.546962777777778,0.300005,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,4.173541263648862,40.55445873635114,1234.3764587363512,1.8117649475342674,3.285420622641112,3.623529895068535,0.0,91.27928453475609,100.0,1006.897989073295,1535.2172539831547,ok,-1.3659890732949407,3.49574601684526
131,2026-08-21,12:10:07.295,66,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1005.537,0.00110771,0.005310059,1538.686,0.01077992,0.06323242,22.33641,0.001026353,1497.779,0.0003549381,6.902214,2.889271e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,132,2026-08-21 12:10:07.295000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.5802966666666665,0.3333388888888889,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,4.228163326432616,40.49983667356739,1234.3218366735673,1.8118451230085835,3.2811407422485797,3.623690246017167,0.0,91.28332388872568,100.0,1006.9059514876491,1535.1795662125921,ok,-1.368951487649042,3.5064337874077864
132,2026-08-21,12:23:55.698,67,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.885,0.002792635,0.01086426,1550.489,0.01277248,0.05810547,22.70935,0.002799913,1498.183,0.0004738559,6.870854,3.358477e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,133,2026-08-21 12:23:55.698000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.810408611111111,0.5634508333333333,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,4.6052327142449085,40.122767285755096,1233.944767285755,1.8123987874427268,3.25158535045382,3.6247975748854535,0.0,91.31121828721801,100.00000000000001,1006.8441175798586,1535.6279260745068,ok,0.040882420141429066,14.861073925493201
133,2026-08-21,12:25:55.700,68,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.898,0.003804355,0.01525879,1550.434,0.02293235,0.09265137,22.69895,0.005885815,1498.183,0.0009385633,6.870998,5.933484e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,134,2026-08-21 12:25:55.700000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.8437425,0.5967847222222222,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,4.659854777028664,40.06814522297134,1233.8901452229713,1.8124790190263407,3.2473024748674675,3.6249580380526814,0.0,91.31526046805351,100.0,1006.8551622233473,1535.5719920759566,ok,0.04283777665273192,14.862007924043382
134,2026-08-21,12:27:55.702,69,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.915,0.005093287,0.02038574,1550.34,0.02352681,0.09606934,22.66914,0.007088593,1498.179,0.0006738661,6.871239,6.059124e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,135,2026-08-21 12:27:55.702000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.877076388888889,0.6301186111111111,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,4.714476839812418,40.01352316018758,1233.8355231601874,1.8125592577136806,3.243019220074171,3.6251185154273613,0.0,91.31930300678479,100.0,1006.8722278948608,1535.4797771785557,ok,0.04277210513919272,14.860222821444268
135,2026-08-21,12:29:55.704,70,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.927,0.001710357,0.006530762,1550.293,0.01228119,0.06835937,22.65433,0.001684813,1498.179,0.0002289848,6.871359,3.219413e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,136,2026-08-21 12:29:55.704000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.910410277777778,0.6634525,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,4.769098902596173,39.958901097403825,1233.7809010974038,1.8126395035056895,3.238735586023565,3.625279007011379,0.0,91.32334590345937,100.0,1006.8846424983598,1535.4155471149381,ok,0.04235750164025376,14.877452885061757
136,2026-08-21,12:31:55.707,71,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.933,0.002131416,0.009521484,1550.268,0.01433383,0.05187988,22.64925,0.001351045,1498.18,0.0005160138,6.871424,3.776592e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,137,2026-08-21 12:31:55.707000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.9437444444444445,0.6967866666666666,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,4.823721420556199,39.904278579443805,1233.7262785794437,1.812719757072104,3.23445153696418,3.625439514144208,0.0,91.32738919181952,100.00000000000001,1006.8940414499576,1535.3695059738036,ok,0.03895855004236637,14.898494026196431
137,2026-08-21,12:33:55.709,72,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.944,0.00407205,0.01617432,1550.212,0.01888598,0.08337402,22.63753,0.005440135,1498.179,0.0006053198,6.871567,4.872881e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,138,2026-08-21 12:33:55.709000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,2.9770783333333335,0.7301205555555557,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,4.878343483339953,39.84965651666005,1233.67165651666,1.8128000170763416,3.230167144244665,3.6256000341526833,0.0,91.33143280452632,100.0,1006.9055008079974,1535.31102941565,ok,0.03849919200251861,14.900970584350034
138,2026-08-21,12:35:55.711,73,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.956,0.003680891,0.01470947,1550.171,0.0191065,0.09484863,22.62075,0.003666479,1498.178,0.0004242783,6.871671,5.00775e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,139,2026-08-21 12:35:55.711000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,3.0104122222222225,0.7634544444444444,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,4.932965546123708,39.79503445387629,1233.6170344538762,1.8128802841880804,3.225882372116692,3.625760568376161,0.0,91.33547677531908,100.00000000000001,1006.9185302569057,1535.243054503655,ok,0.03746974309433426,14.927945496345046
139,2026-08-21,12:37:55.713,74,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.969,0.003979726,0.01409912,1550.093,0.01584499,0.07763672,22.59386,0.006840028,1498.176,0.0005624969,6.871872,4.099772e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,140,2026-08-21 12:37:55.713000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,3.0437461111111115,0.7967883333333333,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,4.987587608907463,39.74041239109254,1233.5624123910925,1.8129605584082638,3.221597220529861,3.6259211168165275,0.0,91.33952110424535,100.0,1006.934694786786,1535.1560804478509,ok,0.034305213213997376,14.93691955214922
140,2026-08-21,12:39:55.715,75,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.976,0.001813318,0.008239746,1550.07,0.01124392,0.05249023,22.5917,0.001210053,1498.177,0.0005983974,6.871932,2.967821e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,141,2026-08-21 12:39:55.715000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,3.07708,0.8301222222222222,22.364,44.728,44.728,1126.73,0.0,1238.55,True,quality flags,1.6386345729364258,5.042209671691217,39.685790328308784,1233.5077903283088,1.8130408397378364,3.2173116894337626,3.6260816794756727,0.0,91.34356579135273,100.0,1006.9431947096527,1535.1154822930073,ok,0.03280529034725532,14.954517706992647
141,2026-08-21,12:41:55.717,76,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.979,0.002365884,0.0123291,1550.107,0.02115677,0.09606934,22.59566,0.001540057,1498.179,0.0005528888,6.871836,5.619507e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,142,2026-08-21 12:41:55.717000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,3.110413888888889,0.8634561111111111,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,5.096831734474972,39.63116826552503,1233.453168265525,1.813121128177743,3.213025778777978,3.626242256355486,0.0,91.3476108366888,100.00000000000001,1006.9497998602408,1535.0863739425859,ok,0.029200139759268495,15.02062605741412
142,2026-08-21,12:43:55.719,77,3,111.82,1126.73,0.0,0.0,0.0,0.0,0.0,100.0,1006.955,0.1121807,0.5703125,1550.044,0.02385793,0.1103516,22.57772,0.009616171,1498.168,0.02748853,6.871995,6.099964e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,143,2026-08-21 12:43:55.719000+00:00,Kennfeld_v2 (13).csv|Probe=3,3,3.143747777777778,0.89679,22.364,44.728,44.728,1126.73,0.0,1238.55,False,not selected,1.6386345729364258,5.151453797258727,39.57654620274128,1233.3985462027413,1.8132014237289278,3.2087394885120806,3.6264028474578556,0.0,91.35165624030114,100.0,1006.9631941269292,1535.0161417355218,ok,-0.00819412692919741,15.027858264478255
143,2026-08-21,12:57:07.473,78,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.172,0.01222185,0.04437256,1563.705,0.03809045,0.1635742,22.96848,0.0009297537,1497.583,0.002642595,6.836262,9.893507e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,144,2026-08-21 12:57:07.473000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.363679444444444,0.0,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.6386345729364258,5.511841429942256,59.296158570057734,1277.7181585700575,1.7503077537090335,4.640785463706511,5.4259227306894955,0.0,88.18298405189498,100.00000000000001,1005.9778976140243,1557.5258117338628,ok,-1.8058976140242748,6.179188266137089
144,2026-08-21,12:59:07.475,79,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.219,0.01162727,0.04089355,1563.572,0.03938884,0.1640625,22.95503,0.005397672,1497.59,0.001481232,6.836605,0.0001010679,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,145,2026-08-21 12:59:07.475000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.397013333333333,0.033333888888888885,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.6386345729364258,5.566463492726011,59.241536507273985,1277.6635365072739,1.7503825820322048,4.636708711999524,5.426154697152955,0.0,88.18675400881533,100.00000000000001,1005.9896783429099,1557.4759503699827,ok,-1.7706783429098323,6.096049630017205
145,2026-08-21,13:01:07.477,80,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.271,0.01457295,0.05474854,1563.416,0.04413768,0.2025146,22.91854,0.01233655,1497.594,0.001169535,6.837001,0.000111789,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,146,2026-08-21 13:01:07.477000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.430347222222222,0.06666777777777777,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.6386345729364258,5.621085555509765,59.18691444449023,1277.60891444449,1.7504574167536995,4.632631611702942,5.426386683451103,0.0,88.19052428809228,100.00000000000003,1006.0095437581009,1557.39780974774,ok,-1.7385437581009455,6.018190252259956
146,2026-08-21,13:03:07.479,81,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.312,0.008453555,0.03643799,1563.316,0.02440073,0.1411133,22.88729,0.003060919,1497.598,0.0017642,6.837254,6.290166e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,147,2026-08-21 13:03:07.479000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.463681111111111,0.10000166666666666,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.6386345729364258,5.67570761829352,59.13229238170647,1277.5542923817063,1.7505322578743376,4.62855416277205,5.426618689586482,0.0,88.19429488976715,100.00000000000001,1006.0275699140176,1557.3259868620378,ok,-1.7155699140175784,5.990013137962251
147,2026-08-21,13:05:07.481,82,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.34,0.006735558,0.02886963,1563.255,0.01928806,0.09594727,22.87972,0.001868704,1497.603,0.001197549,6.837409,4.984362e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,148,2026-08-21 13:05:07.481000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.497015,0.13333555555555554,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.6386345729364258,5.730329681077276,59.07767031892271,1277.4996703189224,1.7506071053949408,4.624476365162131,5.4268507155616375,0.0,88.19806581388131,100.00000000000003,1006.0372881235276,1557.283235387003,ok,-1.6972881235275281,5.971764612997049
148,2026-08-21,13:07:07.483,83,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.364,0.005197046,0.0267334,1563.191,0.01895807,0.1119385,22.86873,0.003362003,1497.606,0.0006198837,6.837573,4.869812e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,149,2026-08-21 13:07:07.483000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.5303488888888888,0.16666944444444445,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.6386345729364258,5.784951743861029,59.02304825613896,1277.4450482561388,1.7506819593163294,4.620398218828457,5.427082761379113,0.0,88.20183706047611,100.00000000000001,1006.0482068594616,1557.236258861399,ok,-1.6842068594615967,5.9547411386010936
149,2026-08-21,13:09:07.485,84,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.386,0.006466268,0.0244751,1563.103,0.02897578,0.1072998,22.84764,0.008400584,1497.606,0.0008516683,6.837796,7.330752e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,150,2026-08-21 13:09:07.485000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.5636827777777778,0.2000033333333333,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.6386345729364258,5.839573806644784,58.96842619335521,1277.390426193355,1.7507568196393248,4.616319723726293,5.427314827041456,0.0,88.20560862959293,100.0,1006.0626689384526,1557.1768052295158,ok,-1.6766689384526217,5.926194770484244
150,2026-08-21,13:11:07.487,85,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.406,0.003416182,0.01177979,1563.035,0.01598143,0.07788086,22.81972,0.003616242,1497.606,0.000508391,6.837966,4.094301e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,151,2026-08-21 13:11:07.487000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.5970166666666668,0.23333722222222222,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.6386345729364258,5.89419586942854,58.91380413057145,1277.3358041305712,1.7508316863647486,4.612240879810897,5.427546912551211,0.0,88.20938052127316,100.00000000000001,1006.0795266001599,1557.108859363037,ok,-1.673526600159903,5.926140636963055
151,2026-08-21,13:13:07.489,86,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.417,0.002510926,0.0112915,1562.992,0.01461371,0.07800293,22.81298,0.001014336,1497.608,0.0005056718,6.838074,3.789077e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,152,2026-08-21 13:13:07.489000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.6303505555555557,0.2666711111111111,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.6386345729364258,5.948817932212294,58.8591820677877,1277.2811820677875,1.7509065594934212,4.608161687037517,5.427779017910924,0.0,88.21315273555815,100.00000000000001,1006.0889559429324,1557.067054457345,ok,-1.6719559429324136,5.924945542654996
152,2026-08-21,13:15:07.491,87,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.429,0.003414521,0.0145874,1562.948,0.01699426,0.07397461,22.8079,0.002375339,1497.61,0.0004225275,6.83819,4.376684e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,153,2026-08-21 13:15:07.491000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.6636844444444443,0.300005,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.6386345729364258,6.003439994996048,58.80456000500394,1277.2265600050036,1.7509814390261653,4.604082145361397,5.428011143123143,0.0,88.21692527248932,100.00000000000003,1006.0978040242132,1557.0272935839062,ok,-1.668804024213273,5.920706416093935
153,2026-08-21,13:17:07.493,88,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.447,0.005239546,0.01922607,1562.862,0.02748882,0.1079102,22.78321,0.009217245,1497.608,0.001047603,6.838405,6.919377e-05,100,0,1,0,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,154,2026-08-21 13:17:07.493000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.6970183333333333,0.3333388888888889,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.6386345729364258,6.058062057779803,58.74993794222019,1277.17193794222,1.7510563249638016,4.60000225473777,5.428243288190415,0.0,88.22069813210803,100.00000000000001,1006.1135293392831,1556.9632231601759,ok,-1.6665293392831018,5.898776839824222
154,2026-08-21,13:19:07.495,89,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.464,0.002387488,0.009643555,1562.792,0.01211586,0.0612793,22.75284,0.003825071,1497.606,0.0003983986,6.838581,3.088809e-05,100,1,1,1,Kennfeld_v2 (13).csv,C:\Users\nikla\OneDrive\Documents\01_Uni\01_Master\00_Masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (13).csv,155,2026-08-21 13:19:07.495000+00:00,Kennfeld_v2 (13).csv|Probe=3,4,3.7303522222222223,0.36667277777777774,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.6386345729364258,6.112684120563558,58.695315879436436,1277.1173158794363,1.7511312173071523,4.595922015121863,5.4284754531152855,0.0,88.22447131445571,100.00000000000001,1006.131246047532,1556.8920311027953,ok,-1.6672460475319895,5.899968897204644
