Timestamp_UTC,Elapsed_h,Phase,Kind,Cumulative_IPA_loss_g,Cumulative_Water_loss_g,Cumulative_total_loss_g,Al_mass_g,Al_wt_pct,IPA_mass_g,IPA_wt_pct,PG_mass_g,PG_wt_pct,MG_mass_g,MG_wt_pct,Water_mass_g,Water_wt_pct,Source_record,Temperature_C,Rho_observed,Rho_predicted_with_phase_offset,Rho_residual,C_observed,C_predicted_with_phase_offset,C_residual
2026-09-07T13:05:37.066000+00:00,4.953118611111111,5,fitted,2.3356807356665863,10.545235238465645,12.880915974132233,22.248,1.962927623711567,52.49031926433341,4.631189215273259,59.506,5.250178495890889,0.0,0.0,999.1647647615343,88.15570466512429,691.0,23.86068,1005.803,1005.8441513104515,-0.04115131045148246,1561.29,1561.1179396577438,0.1720603422561453
2026-09-07T13:07:37.068000+00:00,4.9864524999999995,5,fitted,2.390316062889577,10.561334710697725,12.951650773587302,22.248,1.9630501354856569,52.43568393711042,4.626657517845545,59.506,5.250506174137428,0.0,0.0,999.1486652893022,88.15978617253137,692.0,23.8654,1005.846,1005.8507278853967,-0.004727885396732745,1561.125,1561.0868529374206,0.038147062579355406
2026-09-07T13:09:37.070000+00:00,5.019786388888889,5,fitted,2.4449513901125677,10.577434182929807,13.022385573042374,22.248,1.9631726625533028,52.38104860988743,4.622125254710836,59.506,5.250833893289142,0.0,0.0,999.1325658170701,88.16386818944672,693.0,23.87049,1005.86,1005.8571774959094,0.002822504090659095,1561.047,1561.0561943923883,-0.009194392388280903
2026-09-07T13:11:37.072000+00:00,5.0531202777777775,5,fitted,2.4995867173355584,10.593533655161886,13.093120372497445,22.248,1.9632952049173684,52.32641328266443,4.6175924257631955,59.506,5.251161653353692,0.0,0.0,999.116466344838,88.16795071596573,694.0,23.87712,1005.871,1005.8630918647169,0.007908135283059892,1560.993,1561.027330232176,-0.034330232175989295
2026-09-07T13:13:37.074000+00:00,5.086454166666667,5,fitted,2.554222044558549,10.609633127393966,13.163855171952516,22.248,1.9634177625807185,52.27177795544144,4.613059030896663,59.506,5.251489454338738,0.0,0.0,999.1003668726061,88.17203375218389,695.0,23.88328,1005.881,1005.8691725401661,0.011827459833853027,1560.949,1560.9979125574966,-0.0489125574965783
2026-09-07T13:15:37.076000+00:00,5.1197880555555555,5,fitted,2.6088573717815398,10.625732599626048,13.234589971407587,22.248,1.9635403355462182,52.217142628218454,4.608525070005249,59.506,5.251817296251945,0.0,0.0,999.084267400374,88.17611729819659,696.0,23.88878,1005.889,1005.8754857748187,0.013514225181324946,1560.9,1560.9677199751277,-0.06771997512760208
2026-09-07T13:17:37.078000+00:00,5.153121944444445,5,fitted,2.6634926990045305,10.641832071858127,13.305324770862658,22.248,1.9636629238167336,52.162507300995465,4.603990542982941,59.506,5.252145179100977,0.0,0.0,999.0681679281419,88.18020135409935,697.0,23.89487,1005.896,1005.8815953935188,0.014404606481207338,1560.867,1560.9382118242775,-0.07121182427749773
2026-09-07T13:19:37.081000+00:00,5.18645611111111,5,fitted,2.7181284815143267,10.657931678250241,13.376060159764569,22.248,1.9637855284168748,52.107871518485666,4.5994554119295215,59.506,5.252473105626328,0.0,0.0,999.0520683217497,88.18428595402727,698.0,23.90435,1005.899,1005.8865247167516,0.012475283248363667,1560.852,1560.91265402033,-0.060654020329820924
2026-09-07T13:21:37.083000+00:00,5.21979,5,fitted,2.7727638087373174,10.674031150482321,13.446794959219638,22.248,1.9639081473061504,52.05323619126268,4.594919752322552,59.506,5.25280107037036,0.0,0.0,999.0359688495176,88.18837103000094,699.0,23.91418,1005.901,1005.8913343691403,0.009665630859672092,1560.84,1560.8874975972594,-0.04749759725950753
2026-09-07T13:23:37.085000+00:00,5.253123888888888,5,fitted,2.827399135960308,10.6901306227144,13.517529758674709,22.248,1.9640307815090439,51.99860086403969,4.590383526266483,59.506,5.253129076073227,0.0,0.0,999.0198693772855,88.19245661615125,700.0,23.92539,1005.902,1005.8956651952824,0.006334804717653242,1560.837,1560.8639419911385,-0.026941991138528465
2026-09-07T13:25:37.087000+00:00,5.286457777777778,5,fitted,2.882034463183299,10.706230094946482,13.588264558129781,22.248,1.9641534310284243,51.9439655368167,4.585846733655193,59.506,5.253457122742602,0.0,0.0,999.0037699050536,88.19654271257376,701.0,23.93622,1005.903,1005.9001311537195,0.0028688462805348536,1560.828,1560.839934774159,-0.011934774159044537
2026-09-07T13:27:37.089000+00:00,5.319791666666666,5,fitted,2.9366697904062895,10.722329567178562,13.658999357584852,22.248,1.9642760958671621,51.8893302095937,4.5813093743825375,59.506,5.253785210386162,0.0,0.0,998.9876704328215,88.20062931936415,702.0,23.94711,1005.903,1005.9045787682211,-0.0015787682210657294,1560.823,1560.8159888845682,0.007011115431851067
2026-09-07T13:29:37.091000+00:00,5.353125555555556,5,fitted,2.99130511762928,10.738429039410642,13.729734157039921,22.248,1.9643987760281265,51.83469488237071,4.576771448342342,59.506,5.254113339011583,0.0,0.0,998.9715709605894,88.20471643661796,703.0,23.95828,1005.902,1005.9089313326895,-0.006931332689418923,1560.822,1560.7923601716434,0.029639828356494036
2026-09-07T13:31:37.093000+00:00,5.386459444444444,5,fitted,3.045940444852271,10.754528511642723,13.800468956494994,22.248,1.964521471514189,51.78005955514772,4.5722329554284045,59.506,5.2544415086265435,0.0,0.0,998.9554714883573,88.20880406443086,704.0,23.97058,1005.902,1005.9128925081689,-0.01089250816880849,1560.824,1560.7700363000768,0.05396369992331529
2026-09-07T13:33:37.095000+00:00,5.419793333333334,5,fitted,3.1005757720752616,10.770627983874803,13.871203755950065,22.248,1.9646441823282215,51.725424227924734,4.5676938955345,59.506,5.254769719238724,0.0,0.0,998.9393720161252,88.21289220289856,705.0,23.98092,1005.901,1005.9175396910485,-0.01653969104859243,1560.823,1560.7454246841949,0.07757531580523391
