Experiment_Key,Source_File,ProbeNr,Phase,N_Selected,Selection_Method,Al_wt_pct,IPA_wt_pct,PG_wt_pct,MG_wt_pct,Water_wt_pct,Temperature_Mean_C,Temperature_Min_C,Temperature_Max_C,IPA_Loss_Mean_g,A_Rho_kg_m3,A_Rho_Robust_SD_kg_m3,A_Rho_SE_kg_m3,A_C_m_s,A_C_Robust_SD_m_s,A_C_SE_m_s
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,1,14,quality flags,1.8183967875365703,3.621971585120576,3.6367935750731406,0.0,90.92283805226968,22.500477142857143,22.3999,22.58609,0.148276917986322,-0.26256126319256934,0.0012506832679392448,0.000334259163428532,0.9787635913830997,0.020816114813113032,0.005563340696744203
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,2,14,quality flags,1.7924525716738722,3.518126790666082,5.063836162522372,0.0,89.62558447513767,22.864837857142856,22.83602,22.90019,0.6777390871777056,-0.5285224463872839,0.0008773943070002162,0.00023449349213576875,2.6240479446769513,0.017966282356999975,0.004801690935281092
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,3,18,quality flags,1.6323913833694144,3.1533921226321744,4.611649228061108,0.0,90.6025672659373,23.071789444444445,22.98405,23.15854,1.241367788020872,-0.4892494889598803,0.0035624284411161756,0.0008396724360683564,2.5923395750521774,0.045887825901025525,0.010815864289507615
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,4,14,quality flags,1.962692672472448,3.71231593547878,5.249550079474358,0.0,89.07544131257441,23.365409999999997,23.15479,23.53574,2.41522967233038,-0.3901559312836766,0.0058818301923120085,0.0015719852419153013,2.989730084322738,0.07101129481021035,0.018978566840786113
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,5,12,quality flags,1.945788174272476,4.541633232464338,5.204336169465029,0.0,88.30824242379816,23.922870833333334,23.87049,23.98092,2.897291148655191,-0.34805991781320444,0.00819978579389055,0.002367074267699989,3.467422579382905,0.025916082983250616,0.007481328743360212
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,6,10,quality flags,1.8648939764796768,4.31823144066152,4.98797109692555,0.0,88.82890348593325,24.127834,24.07003,24.17607,3.309924011455641,-0.3222549408569846,0.008475782834065193,0.0026802778708602992,3.32033481764211,0.04715279449592967,0.01491102286489889
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,7,11,quality flags,1.7894724321815447,4.1139413096911355,4.7862435522022215,0.0,89.31034270592511,24.326303636363637,24.2392,24.39916,3.678537707783062,-0.30286450375437046,0.0058181090718732575,0.0017542258891605903,3.212186550116144,0.027864016614625505,0.008401317114812883
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,8,9,quality flags,1.7201928722185633,3.929300235504416,4.600943772664412,0.0,89.74956311961262,24.473670000000002,24.41891,24.52681,4.006654294351422,-0.2828289307897513,0.0037159093929383805,0.0012386364643127935,3.0879726253407305,0.011326863020028187,0.0037756210066760623
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,Kennfeld_v2 (21)_korrigiert.csv,9,9,5,quality flags,1.6570072819379777,3.763239516376879,4.431943335086359,0.0,90.1478098665988,24.615988,24.57941,24.65285,4.2984284211585315,-0.26695900206709666,0.003950815427991392,0.0017668583727087357,3.0170875722665187,0.005796990935120948,0.0025924931591761024
C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=10,Kennfeld_v2 (21)_korrigiert.csv,10,1,12,quality flags,1.818447861919353,3.6222633182742925,3.636895723838706,0.0,90.92239309596766,23.633944166666666,23.54468,23.70892,0.14634635136531518,-0.06953165818745241,0.0010409072578348628,0.00030048404275619665,0.6786524594424653,0.011129332428667111,0.0032127615367958944
