SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selected_For_Calibration,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s
692,2026-09-07,13:07:37.068,90,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.846,0.006802284,0.02728271,1561.125,0.0333735,0.1401367,23.8654,0.0008928623,1498.169,0.001752011,6.843228,8.713255e-05,100,0,1,0,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,693,2026-07-09 13:07:37.068000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,3.9864525,0.033333888888888885,22.248,54.826,59.506,1009.71,0.0,1146.29,False,not selected,0.6843436003640443,2.7281032565302454,52.097896743469754,1143.5618967434698,1.9455002884719932,4.555756613772227,5.203566170703633,0.0,88.29517692705214,100.0,1006.2402379694233,1557.4351002777998,ok,-0.39423796942332956,3.6898997222001526
693,2026-09-07,13:09:37.070,91,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.86,0.002285671,0.00970459,1561.047,0.02270616,0.1253662,23.87049,0.00186075,1498.174,0.0008057528,6.843431,5.952059e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,694,2026-07-09 13:09:37.070000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.019786388888889,0.06666777777777777,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.7509150900666026,52.075084909933395,1143.5390849099333,1.9455390981893972,4.553852648948584,5.203669973789027,0.0,88.296938279073,100.00000000000001,1006.2417996219202,1557.4256201544104,ok,-0.38179962192020866,3.621379845589672
694,2026-09-07,13:11:37.072,92,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.871,0.002946762,0.01177979,1560.993,0.02181024,0.09631348,23.87712,0.001559621,1498.177,0.0009238324,6.843575,5.721608e-05,100,0,1,0,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,695,2026-07-09 13:11:37.072000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.0531202777777775,0.10000166666666666,22.248,54.826,59.506,1009.71,0.0,1146.29,False,not selected,0.6843436003640443,2.7737269236029594,52.05227307639704,1143.516273076397,1.9455779094552192,4.551948608161126,5.203773781015924,0.0,88.29869970136772,100.0,1006.2428267005474,1557.4179533017455,ok,-0.3718267005474445,3.575046698254482
695,2026-09-07,13:13:37.074,93,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.881,0.002384421,0.009460449,1560.949,0.01733705,0.09082031,23.88328,0.001665,1498.181,0.0008279248,6.843691,4.541693e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,696,2026-07-09 13:13:37.074000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.086454166666667,0.13333555555555554,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.796538757139317,52.029461242860684,1143.4934612428606,1.9456167222695526,4.550044491405309,5.203877592384574,0.0,88.30046119394058,100.00000000000001,1006.244017526511,1557.4097302474488,ok,-0.3630175265110438,3.539269752551263
696,2026-09-07,13:15:37.076,94,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.889,0.002130056,0.00769043,1560.9,0.01581766,0.06518555,23.88878,0.001779996,1498.184,0.0007466798,6.843821,4.154331e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,697,2026-07-09 13:15:37.076000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.1197880555555555,0.16666944444444445,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.819350590675674,52.006649409324325,1143.4706494093243,1.9456555366324895,4.548140298676585,5.203981407895223,0.0,88.3022227567957,100.0,1006.2454380818114,1557.4007278215977,ok,-0.35643808181134773,3.499272178402407
697,2026-09-07,13:17:37.078,95,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.896,0.001373562,0.005065918,1560.867,0.01268536,0.05773926,23.89487,0.001902182,1498.186,0.0007283115,6.843909,3.330136e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,698,2026-07-09 13:17:37.078000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.153121944444444,0.2000033333333333,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.8421624242120314,51.983837575787966,1143.4478375757878,1.945694352544123,4.546236029970407,5.204085227548121,0.0,88.30398438993736,100.0,1006.2466541350033,1557.3924182463782,ok,-0.35065413500331033,3.4745817536218055
698,2026-09-07,13:19:37.081,96,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.899,0.0009466382,0.004943848,1560.852,0.01432033,0.06628418,23.90435,0.00273167,1498.189,0.0007274099,6.843949,3.762199e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,699,2026-07-09 13:19:37.081000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.186456111111111,0.2333375,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.8649744478438333,51.961025552156165,1143.425025552156,1.9457331703280256,4.544331669412637,5.204189052208715,0.0,88.30574610805063,100.0,1006.2466931617373,1557.3880952198597,ok,-0.34769316173731113,3.4639047801404104
699,2026-09-07,13:21:37.083,97,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.901,0.0008502406,0.00390625,1560.84,0.01316219,0.05615234,23.91418,0.002899217,1498.192,0.0006792156,6.843985,3.432944e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,700,2026-07-09 13:21:37.083000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.219790000000001,0.2666713888888889,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.887786281380191,51.93821371861981,1143.4022137186198,1.9457719893373426,4.542427248737276,5.204292880146886,0.0,88.30750788177849,100.0,1006.2466111477069,1557.3841780876426,ok,-0.3456111477069044,3.455821912357351
700,2026-09-07,13:23:37.085,98,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.902,0.0005647719,0.002868652,1560.837,0.01255838,0.05822754,23.92539,0.0028606,1498.194,0.000633953,6.843996,3.300156e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,701,2026-07-09 13:23:37.085000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.253123888888888,0.3000052777777778,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.910598114916547,51.915401885083455,1143.3794018850833,1.9458108098956346,4.540522752070819,5.204396712228049,0.0,88.3092697258055,100.00000000000001,1006.2460503950812,1557.3818762408077,ok,-0.3440503950811262,3.4551237591922472
701,2026-09-07,13:25:37.087,99,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.903,0.0006466256,0.003173828,1560.828,0.01208191,0.0657959,23.93622,0.002990627,1498.197,0.0006072909,6.844022,3.151174e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,702,2026-07-09 13:25:37.087000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.286457777777778,0.33333916666666663,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.933409948452905,51.892590051547096,1143.356590051547,1.9458496320029934,4.538618179408715,5.204500548452451,0.0,88.31103164013584,100.0,1006.2456222222478,1557.379119850338,ok,-0.34262222224776906,3.4488801496620454
702,2026-09-07,13:27:37.089,100,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.903,0.0006961501,0.003662109,1560.823,0.01159411,0.05480957,23.94711,0.002973648,1498.199,0.0005611909,6.844038,3.034365e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,703,2026-07-09 13:27:37.089000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.319791666666666,0.3666730555555555,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.956221781989262,51.86977821801074,1143.3337782180106,1.9458884556595124,4.536713530746418,5.204604388820341,0.0,88.31279362477375,100.00000000000001,1006.2451738045472,1557.3764261139615,ok,-0.34217380454720114,3.44657388603855
703,2026-09-07,13:29:37.091,101,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.902,0.0005378161,0.002258301,1560.822,0.01067949,0.05322266,23.95828,0.002635257,1498.201,0.0006009375,6.844044,2.808404e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,704,2026-07-09 13:29:37.091000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.353125555555556,0.40000694444444446,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,2.9790336155256196,51.84696638447438,1143.3109663844743,1.9459272808652839,4.534808806079378,5.204708233331966,0.0,88.31455567972337,100.0,1006.2446287433681,1557.374052853535,ok,-0.34262874336809546,3.4479471464649123
704,2026-09-07,13:31:37.093,102,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.902,0.0006270391,0.002929688,1560.824,0.01051346,0.05505371,23.97058,0.002685547,1498.203,0.0005591798,6.844041,2.740446e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,705,2026-07-09 13:31:37.093000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.386459444444444,0.43334083333333334,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,3.0018454490619764,51.824154550938026,1143.288154550938,1.9459661076204007,4.532904005403045,5.2048120819875745,0.0,88.31631780498897,99.99999999999999,1006.2436918756987,1557.3729953078844,ok,-0.34169187569864334,3.4510046921157027
705,2026-09-07,13:33:37.095,103,9,111.24,1009.71,10.33,15.01,0.0,0.0,0.0,100.0,1005.901,0.0005816253,0.002319336,1560.823,0.01074312,0.05432129,23.98092,0.002476109,1498.206,0.0004586838,6.844047,2.798877e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,706,2026-07-09 13:33:37.095000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,5,4.419793333333333,0.4666747222222222,22.248,54.826,59.506,1009.71,0.0,1146.29,True,quality flags,0.6843436003640443,3.0246572825983336,51.80134271740167,1143.2653427174016,1.9460049359249563,4.530999128712869,5.204915934787416,0.0,88.31808000057477,100.00000000000001,1006.2434362538833,1557.3696327127795,ok,-0.34243625388330656,3.4533672872205443
706,2026-09-07,13:45:37.732,104,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.418,0.03044745,0.1004639,1558.371,0.04895413,0.213623,24.0438,0.00370568,1498.103,0.007890556,6.850474,0.0001291441,100,0,1,0,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,707,2026-07-09 13:45:37.732000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.619970277777778,0.0,22.248,54.826,59.506,1059.72,0.0,1196.3,False,not selected,0.6843436003640443,3.1616470934693184,51.66435290653068,1193.1383529065306,1.8646622117043699,4.33012255290213,4.987351203239852,0.0,88.81786403215365,100.0,1005.8222463230057,1554.8168880672404,ok,-0.4042463230057365,3.5541119327597244
707,2026-09-07,13:47:37.734,105,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.463,0.0353943,0.1865234,1558.267,0.01897588,0.09143066,24.05656,0.002961211,1498.116,0.008529022,6.850749,5.037955e-05,100,0,1,0,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,708,2026-07-09 13:47:37.734000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.653304166666667,0.033333888888888885,22.248,54.826,59.506,1059.72,0.0,1196.3,False,not selected,0.6843436003640443,3.1844589270056756,51.64154107299432,1193.1155410729943,1.8646978632087803,4.328293387793104,4.987446559155955,0.0,88.81956218984216,100.0,1005.8210832327967,1554.8177621856826,ok,-0.35808323279673004,3.4492378143174847
708,2026-09-07,13:49:37.736,106,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.482,0.001375812,0.005187988,1558.222,0.01391225,0.06213379,24.07003,0.003384285,1498.124,0.0008939127,6.850872,3.704608e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,709,2026-07-09 13:49:37.736000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.686638055555556,0.06666777777777777,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.207270760542033,51.61872923945797,1193.0927292394579,1.8647335160764986,4.32646415273711,4.987541918718452,0.0,88.82126041246795,100.00000000000001,1005.8196776723598,1554.8195303588304,ok,-0.33767767235985957,3.402469641169546
709,2026-09-07,13:51:37.738,107,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.484,0.00169981,0.008483887,1558.192,0.01044913,0.0534668,24.08376,0.003459433,1498.127,0.0008578948,6.850953,2.795351e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,710,2026-07-09 13:51:37.738000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.719971944444445,0.10000166666666666,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.23008259407839,51.59591740592161,1193.0699174059216,1.8647691703076024,4.324634847730134,4.987637281927553,0.0,88.82295870003472,100.0,1005.8181837546421,1554.8216243421004,ok,-0.33418375464202654,3.370375657899558
710,2026-09-07,13:53:37.740,108,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.489,0.001935651,0.009033203,1558.173,0.01051061,0.05200195,24.09745,0.003996305,1498.13,0.001166656,6.851008,2.814003e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,711,2026-07-09 13:53:37.740000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.753305833333334,0.13333555555555554,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.2528944276147476,51.57310557238525,1193.0471055723851,1.8648048259021706,4.322805472768165,4.987732648783466,0.0,88.82465705254621,100.00000000000001,1005.8167042082265,1554.8236657850953,ok,-0.3277042082264643,3.3493342149047294
711,2026-09-07,13:55:37.742,109,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.492,0.0009397452,0.00402832,1558.158,0.007944296,0.03833008,24.11355,0.003766783,1498.134,0.0008885633,6.851049,2.085429e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,712,2026-07-09 13:55:37.742000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.786639722222222,0.16666944444444445,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.275706261151104,51.55029373884889,1193.0242937388489,1.8648404828602807,4.320976027847189,4.987828019286401,0.0,88.82635547000613,100.0,1005.8144002080315,1554.828738328508,ok,-0.3224002080315813,3.3292616714918495
712,2026-09-07,13:57:37.744,110,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.493,0.0008344854,0.004333496,1558.142,0.008821371,0.03979492,24.12672,0.002929148,1498.137,0.0006728748,6.851096,2.354017e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,713,2026-07-09 13:57:37.744000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.819973611111111,0.2000033333333333,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.2985180946874615,51.52748190531254,1193.0014819053124,1.8648761411820114,4.319146512963195,4.987923393436568,0.0,88.82805395241824,100.00000000000001,1005.8131000738967,1554.8301196646132,ok,-0.3201000738966968,3.3118803353868316
713,2026-09-07,13:59:37.746,111,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.495,0.0007052801,0.003173828,1558.132,0.007824175,0.04077148,24.13769,0.002899524,1498.14,0.000678079,6.851126,2.078093e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,714,2026-07-09 13:59:37.746000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.8533075,0.23333722222222222,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.3213299282238187,51.50467007177618,1192.9786700717762,1.8649118008674406,4.317316928112167,4.988018771234175,0.0,88.82975249978622,100.0,1005.8125537661684,1554.828732583558,ok,-0.31755376616843023,3.303267416442168
714,2026-09-07,14:01:37.748,112,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.495,0.0006657483,0.003051758,1558.12,0.006473051,0.0345459,24.14855,0.002613955,1498.142,0.000576045,6.85116,1.715705e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,715,2026-07-09 14:01:37.748000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.886641388888889,0.2666711111111111,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.3441417617601763,51.48185823823982,1192.9558582382397,1.8649474619166468,4.315487273290092,4.988114152679431,0.0,88.83145111211384,100.00000000000001,1005.8120457124467,1554.8272072802934,ok,-0.3170457124466566,3.29279271970654
715,2026-09-07,14:03:37.750,113,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.496,0.0006367756,0.003417969,1558.109,0.005898509,0.02697754,24.15787,0.00217417,1498.144,0.0005163447,6.85119,1.568935e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,716,2026-07-09 14:03:37.750000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.919975277777778,0.300005,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.3669535952965335,51.459046404703464,1192.9330464047034,1.864983124329708,4.313657548492956,4.988209537772546,0.0,88.8331497894048,100.00000000000001,1005.812065425473,1554.8237462980803,ok,-0.3160654254729707,3.2852537019196006
716,2026-09-07,14:05:37.752,114,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.496,0.0006927132,0.003112793,1558.104,0.006412405,0.0300293,24.16665,0.002454932,1498.146,0.0005337514,6.851206,1.694197e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,717,2026-07-09 14:05:37.752000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.953309166666667,0.3333388888888889,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.3897654288328907,51.43623457116711,1192.9102345711672,1.8650187881067024,4.311827753716745,4.988304926513728,0.0,88.83484853166281,99.99999999999999,1005.8122705338246,1554.8196075172607,ok,-0.31627053382464965,3.2843924827393494
717,2026-09-07,14:07:37.754,115,9,111.24,1059.72,10.33,15.01,0.0,0.0,0.0,100.0,1005.496,0.0006759778,0.003540039,1558.102,0.006541965,0.03369141,24.17607,0.002642279,1498.148,0.0005418455,6.851215,1.722884e-05,100,1,1,1,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,718,2026-07-09 14:07:37.754000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,6,4.986643055555556,0.36667277777777774,22.248,54.826,59.506,1059.72,0.0,1196.3,True,quality flags,0.6843436003640443,3.412577262369248,51.41342273763075,1192.8874227376307,1.8650544532477087,4.309997888957445,4.98840031890319,0.0,88.83654733889166,100.0,1005.8122571107706,1554.8162740334374,ok,-0.31625711077060714,3.2857259665627225
718,2026-09-07,14:18:56.831,116,9,111.24,1110.37,10.33,15.01,0.0,0.0,0.0,100.0,1005.1,0.005107095,0.02062988,1555.68,0.01539683,0.0760498,24.21927,0.004498156,1498.063,0.002077999,6.85758,4.091529e-05,100,0,1,0,Kennfeld_v2 (21)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv,719,2026-07-09 14:18:56.831000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (21)_korrigiert.csv|Probe=9,7,5.175275555555555,0.0,22.248,54.826,59.506,1110.37,0.0,1246.9499999999998,False,not selected,0.6843436003640443,3.5416667065649183,51.28433329343508,1243.408333293435,1.7892754459085358,4.124496508528094,4.785716679442347,0.0,89.30051136612103,100.0,1005.4260377156061,1552.3834827261549,ok,-0.32603771560604855,3.296517273845211
